frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
27998,15:32.500,15:32.525,1,724.0,909.0,864.0,1094.0
28013,15:33.000,15:33.025,1,559.0,872.0,710.0,1061.0
28028,15:33.500,15:33.525,1,521.0,879.0,673.0,1077.0
28043,15:34.000,15:34.025,1,562.0,871.0,710.0,1066.0
28058,15:34.500,15:34.525,1,614.0,886.0,767.0,1077.0
28073,15:35.000,15:35.025,1,1370.0,1254.0,1514.0,1450.0
28088,15:35.500,15:35.525,0,,,,
28103,15:36.000,15:36.027,0,,,,
28118,15:36.500,15:36.527,0,,,,
28133,15:37.000,15:37.027,0,,,,
28148,15:37.500,15:37.527,0,,,,
28163,15:38.000,15:38.027,0,,,,
28178,15:38.500,15:38.527,0,,,,
28193,15:39.000,15:39.027,0,,,,
28208,15:39.500,15:39.527,0,,,,
28223,15:40.000,15:40.028,0,,,,
28238,15:40.500,15:40.528,0,,,,
28253,15:41.000,15:41.028,0,,,,
28268,15:41.500,15:41.528,0,,,,
28283,15:42.000,15:42.028,0,,,,
28298,15:42.500,15:42.528,0,,,,
28313,15:43.000,15:43.028,0,,,,
28328,15:43.500,15:43.528,0,,,,
28343,15:44.000,15:44.030,0,,,,
28358,15:44.500,15:44.530,0,,,,
28373,15:45.000,15:45.030,0,,,,
28388,15:45.500,15:45.530,0,,,,
28403,15:46.000,15:46.030,0,,,,
28418,15:46.500,15:46.530,0,,,,
28433,15:47.000,15:47.030,0,,,,
28448,15:47.500,15:47.530,0,,,,
28463,15:48.000,15:48.032,0,,,,
28478,15:48.500,15:48.532,0,,,,
28493,15:49.000,15:49.023,0,,,,
28508,15:49.500,15:49.523,0,,,,
28523,15:50.000,15:50.023,0,,,,
28538,15:50.500,15:50.523,0,,,,
28553,15:51.000,15:51.023,0,,,,
28568,15:51.500,15:51.523,0,,,,
28583,15:52.000,15:52.025,0,,,,
28598,15:52.500,15:52.525,0,,,,
28613,15:53.000,15:53.025,0,,,,
28628,15:53.500,15:53.525,1,2157.0,1157.0,2390.0,1416.0
28643,15:54.000,15:54.025,1,2166.0,1311.0,2420.0,1515.0
28658,15:54.500,15:54.525,1,1468.0,992.0,1619.0,1172.0
28673,15:55.000,15:55.025,1,1702.0,1358.0,1865.0,1508.0
28688,15:55.500,15:55.525,0,,,,
28703,15:56.000,15:56.027,1,1651.0,1190.0,1808.0,1405.0
28718,15:56.500,15:56.527,1,1449.0,1070.0,1585.0,1254.0
28734,15:57.000,15:57.027,1,2237.0,1313.0,2397.0,1503.0
28749,15:57.500,15:57.527,0,,,,
28764,15:58.000,15:58.027,0,,,,
28779,15:58.500,15:58.527,0,,,,
28794,15:59.000,15:59.027,0,,,,
28809,15:59.500,15:59.527,0,,,,
28824,16:00.000,16:00.028,0,,,,
28839,16:00.500,16:00.528,0,,,,
28854,16:01.000,16:01.028,1,1830.0,1263.0,2008.0,1488.0
28869,16:01.500,16:01.528,1,1393.0,998.0,1534.0,1175.0
28884,16:02.000,16:02.028,1,1471.0,981.0,1614.0,1155.0
28899,16:02.500,16:02.528,1,1354.0,1080.0,1494.0,1251.0
28915,16:03.000,16:03.028,1,821.0,1113.0,967.0,1297.0
28930,16:03.500,16:03.528,1,824.0,1116.0,968.0,1299.0
28945,16:04.000,16:04.030,1,841.0,1137.0,982.0,1320.0
28960,16:04.500,16:04.530,1,930.0,1189.0,1069.0,1386.0
28975,16:05.000,16:05.030,1,1510.0,1221.0,1662.0,1419.0
28990,16:05.500,16:05.530,0,,,,
29005,16:06.000,16:06.030,0,,,,
29020,16:06.500,16:06.530,0,,,,
29035,16:07.000,16:07.030,0,,,,
29050,16:07.500,16:07.530,1,1504.0,971.0,1655.0,1161.0
29065,16:08.000,16:08.032,1,1424.0,820.0,1566.0,1002.0
29080,16:08.500,16:08.532,1,1626.0,581.0,1779.0,763.0
29096,16:09.000,16:09.023,1,1720.0,449.0,1882.0,641.0
29111,16:09.500,16:09.523,1,1718.0,584.0,1879.0,773.0
29127,16:10.000,16:10.023,1,2045.0,1083.0,2256.0,1304.0
29142,16:10.500,16:10.523,0,,,,
29157,16:11.000,16:11.023,0,,,,
29172,16:11.500,16:11.523,0,,,,
29187,16:12.000,16:12.025,1,1768.0,846.0,1932.0,1037.0
29203,16:12.500,16:12.525,1,1601.0,819.0,1754.0,997.0
29218,16:13.000,16:13.025,1,1348.0,950.0,1487.0,1122.0
29233,16:13.500,16:13.525,1,1290.0,908.0,1428.0,1091.0
29248,16:14.000,16:14.025,1,1379.0,1002.0,1517.0,1182.0
29263,16:14.500,16:14.525,1,1311.0,999.0,1449.0,1176.0
29278,16:15.000,16:15.025,1,1399.0,997.0,1539.0,1168.0
29293,16:15.500,16:15.525,1,1435.0,987.0,1574.0,1166.0
29308,16:16.000,16:16.027,1,1451.0,1023.0,1594.0,1206.0
29323,16:16.500,16:16.527,1,1448.0,1010.0,1590.0,1193.0
29338,16:17.000,16:17.027,1,1535.0,1212.0,1685.0,1411.0
29353,16:17.500,16:17.527,0,,,,
29368,16:18.000,16:18.027,1,1992.0,1369.0,2209.0,1520.0
29383,16:18.500,16:18.527,1,1880.0,1299.0,2079.0,1506.0
29398,16:19.000,16:19.027,1,1957.0,1284.0,2159.0,1498.0
29413,16:19.500,16:19.527,1,2002.0,1396.0,2187.0,1509.0
29428,16:20.000,16:20.028,1,1955.0,1345.0,2155.0,1509.0
29443,16:20.500,16:20.528,1,1997.0,1325.0,2204.0,1505.0
29458,16:21.000,16:21.028,1,1991.0,1333.0,2184.0,1503.0
29473,16:21.500,16:21.528,1,2052.0,1337.0,2252.0,1498.0
29488,16:22.000,16:22.028,1,2045.0,1333.0,2252.0,1500.0
29503,16:22.500,16:22.528,1,1989.0,1340.0,2190.0,1503.0
29518,16:23.000,16:23.028,1,1053.0,1254.0,1194.0,1436.0
29533,16:23.500,16:23.528,1,655.0,1155.0,811.0,1335.0
29548,16:24.000,16:24.030,0,,,,
29563,16:24.500,16:24.530,1,46.0,1075.0,253.0,1284.0
29578,16:25.000,16:25.030,1,610.0,1237.0,767.0,1428.0
29593,16:25.500,16:25.530,0,,,,
29608,16:26.000,16:26.030,0,,,,
29624,16:26.500,16:26.530,0,,,,
29639,16:27.000,16:27.030,0,,,,
29654,16:27.500,16:27.530,0,,,,
29669,16:28.000,16:28.032,0,,,,
29684,16:28.500,16:28.532,0,,,,
29699,16:29.000,16:29.023,0,,,,
29714,16:29.500,16:29.523,1,2089.0,1030.0,2269.0,1259.0
29729,16:30.000,16:30.023,1,1943.0,1004.0,2111.0,1203.0
29744,16:30.500,16:30.523,0,,,,
29759,16:31.000,16:31.023,0,,,,
29774,16:31.500,16:31.523,1,1256.0,919.0,1390.0,1087.0
29789,16:32.000,16:32.025,1,1338.0,943.0,1472.0,1120.0
29804,16:32.500,16:32.525,1,1385.0,959.0,1523.0,1140.0
29819,16:33.000,16:33.025,1,1392.0,977.0,1530.0,1151.0
29834,16:33.500,16:33.525,1,1393.0,974.0,1532.0,1153.0
29849,16:34.000,16:34.025,1,1407.0,975.0,1543.0,1147.0
29864,16:34.500,16:34.525,1,1836.0,1012.0,2009.0,1206.0
29879,16:35.000,16:35.025,1,2082.0,979.0,2282.0,1193.0
29894,16:35.500,16:35.525,1,1782.0,939.0,1946.0,1135.0
29909,16:36.000,16:36.027,1,1340.0,941.0,1479.0,1116.0
29924,16:36.500,16:36.527,1,1297.0,948.0,1434.0,1124.0
29939,16:37.000,16:37.027,1,1308.0,948.0,1447.0,1128.0
29954,16:37.500,16:37.527,1,1320.0,951.0,1458.0,1131.0
29969,16:38.000,16:38.027,1,1337.0,962.0,1476.0,1144.0
29984,16:38.500,16:38.527,1,1598.0,994.0,1748.0,1179.0
29999,16:39.000,16:39.027,1,1693.0,1095.0,1847.0,1291.0
30014,16:39.500,16:39.527,1,993.0,1226.0,1135.0,1423.0
30029,16:40.000,16:40.028,1,562.0,1195.0,720.0,1396.0
30044,16:40.500,16:40.528,1,494.0,1217.0,646.0,1435.0
30059,16:41.000,16:41.028,1,689.0,1167.0,821.0,1367.0
30074,16:41.500,16:41.528,1,698.0,1132.0,825.0,1323.0
30089,16:42.000,16:42.028,1,562.0,1120.0,687.0,1312.0
30104,16:42.500,16:42.528,1,807.0,1067.0,924.0,1238.0
30119,16:43.000,16:43.028,1,1720.0,1203.0,1854.0,1401.0
30134,16:43.500,16:43.530,0,,,,
30149,16:44.000,16:44.030,0,,,,
30164,16:44.500,16:44.530,1,1987.0,1260.0,2197.0,1469.0
30179,16:45.000,16:45.030,1,1809.0,1260.0,1995.0,1445.0
30194,16:45.500,16:45.530,1,1937.0,1225.0,2135.0,1439.0
30209,16:46.000,16:46.030,1,2016.0,1036.0,2218.0,1249.0
30224,16:46.500,16:46.530,1,1916.0,986.0,2101.0,1195.0
30239,16:47.000,16:47.030,1,1520.0,1012.0,1673.0,1201.0
30254,16:47.500,16:47.532,1,1287.0,934.0,1426.0,1116.0
30269,16:48.000,16:48.032,1,1279.0,1153.0,1422.0,1347.0
30284,16:48.500,16:48.523,1,1255.0,940.0,1389.0,1122.0
30299,16:49.000,16:49.023,1,1163.0,804.0,1297.0,983.0
30314,16:49.500,16:49.523,1,1261.0,841.0,1397.0,1020.0
30329,16:50.000,16:50.023,1,1106.0,895.0,1243.0,1064.0
30344,16:50.500,16:50.523,1,965.0,749.0,1103.0,926.0
30359,16:51.000,16:51.023,1,737.0,784.0,881.0,965.0
30374,16:51.500,16:51.525,1,833.0,811.0,974.0,985.0
30389,16:52.000,16:52.025,1,1042.0,788.0,1178.0,959.0
30404,16:52.500,16:52.525,1,1187.0,836.0,1324.0,1002.0
30419,16:53.000,16:53.025,1,1295.0,981.0,1439.0,1152.0
30434,16:53.500,16:53.525,1,1292.0,949.0,1434.0,1115.0
30449,16:54.000,16:54.025,1,1265.0,913.0,1403.0,1079.0
30464,16:54.500,16:54.525,1,1317.0,914.0,1457.0,1079.0
30479,16:55.000,16:55.025,1,1337.0,928.0,1480.0,1095.0
30494,16:55.500,16:55.527,1,1288.0,917.0,1429.0,1085.0
30509,16:56.000,16:56.027,1,1199.0,919.0,1336.0,1085.0
30524,16:56.500,16:56.527,1,1222.0,934.0,1362.0,1101.0
30539,16:57.000,16:57.027,1,1227.0,885.0,1365.0,1052.0
30554,16:57.500,16:57.527,1,1250.0,882.0,1389.0,1049.0
30569,16:58.000,16:58.027,1,1302.0,885.0,1440.0,1055.0
30584,16:58.500,16:58.527,1,1475.0,818.0,1618.0,988.0
30599,16:59.000,16:59.027,1,1265.0,919.0,1400.0,1092.0
30614,16:59.500,16:59.528,1,1193.0,931.0,1326.0,1106.0
30629,17:00.000,17:00.028,1,1362.0,812.0,1501.0,996.0
30644,17:00.500,17:00.528,1,596.0,911.0,748.0,1101.0
30659,17:01.000,17:01.028,1,492.0,954.0,653.0,1144.0
30674,17:01.500,17:01.528,1,639.0,879.0,789.0,1060.0
30689,17:02.000,17:02.028,1,1071.0,789.0,1205.0,958.0
30704,17:02.500,17:02.528,1,1150.0,886.0,1287.0,1058.0
30719,17:03.000,17:03.028,1,1392.0,872.0,1530.0,1054.0
30734,17:03.500,17:03.530,1,1945.0,1197.0,2135.0,1426.0
30749,17:04.000,17:04.030,1,2090.0,1254.0,2309.0,1487.0
30764,17:04.500,17:04.530,1,2139.0,1278.0,2368.0,1495.0
30779,17:05.000,17:05.030,1,2075.0,1301.0,2298.0,1500.0
30794,17:05.500,17:05.530,0,,,,
30809,17:06.000,17:06.030,0,,,,
30824,17:06.500,17:06.530,0,,,,
30839,17:07.000,17:07.022,0,,,,
30854,17:07.500,17:07.523,1,1726.0,905.0,1881.0,1092.0
30869,17:08.000,17:08.023,1,1276.0,871.0,1406.0,1040.0
30884,17:08.500,17:08.523,1,1225.0,906.0,1351.0,1071.0
30899,17:09.000,17:09.023,1,991.0,932.0,1115.0,1094.0
30914,17:09.500,17:09.523,1,808.0,966.0,938.0,1146.0
30929,17:10.000,17:10.023,1,678.0,1004.0,807.0,1180.0
30944,17:10.500,17:10.523,1,496.0,1005.0,632.0,1187.0
30959,17:11.000,17:11.023,0,,,,
30974,17:11.500,17:11.525,0,,,,
30989,17:12.000,17:12.025,0,,,,
31004,17:12.500,17:12.525,1,-47.0,938.0,177.0,1161.0
31019,17:13.000,17:13.025,1,208.0,1000.0,397.0,1201.0
31034,17:13.500,17:13.525,1,293.0,969.0,471.0,1163.0
31049,17:14.000,17:14.025,1,287.0,980.0,467.0,1175.0
31064,17:14.500,17:14.525,1,301.0,963.0,481.0,1163.0
31079,17:15.000,17:15.025,1,515.0,924.0,673.0,1098.0
31094,17:15.500,17:15.527,1,974.0,953.0,1109.0,1105.0
31109,17:16.000,17:16.027,1,1301.0,1041.0,1427.0,1205.0
31124,17:16.500,17:16.527,1,1259.0,1074.0,1381.0,1248.0
31139,17:17.000,17:17.027,1,1359.0,1106.0,1492.0,1299.0
31154,17:17.500,17:17.527,1,2161.0,1222.0,2376.0,1469.0
31169,17:18.000,17:18.027,0,,,,
31184,17:18.500,17:18.527,0,,,,
31199,17:19.000,17:19.027,0,,,,
31214,17:19.500,17:19.528,1,2253.0,1077.0,2455.0,1310.0
31229,17:20.000,17:20.028,1,2243.0,1065.0,2451.0,1308.0
31244,17:20.500,17:20.528,1,1828.0,1031.0,1999.0,1223.0
31259,17:21.000,17:21.028,1,1367.0,947.0,1504.0,1123.0
31274,17:21.500,17:21.528,1,1351.0,961.0,1490.0,1143.0
31289,17:22.000,17:22.028,1,1376.0,983.0,1512.0,1159.0
31304,17:22.500,17:22.528,1,1447.0,997.0,1584.0,1171.0
31319,17:23.000,17:23.028,1,1689.0,1056.0,1843.0,1244.0
31334,17:23.500,17:23.530,0,,,,
31349,17:24.000,17:24.030,0,,,,
31364,17:24.500,17:24.530,0,,,,
31379,17:25.000,17:25.030,0,,,,
31394,17:25.500,17:25.530,1,2150.0,1003.0,2346.0,1214.0
31409,17:26.000,17:26.030,1,1353.0,870.0,1481.0,1036.0
31424,17:26.500,17:26.522,1,1255.0,901.0,1387.0,1068.0
31439,17:27.000,17:27.022,1,1303.0,921.0,1436.0,1097.0
31454,17:27.500,17:27.523,1,1336.0,938.0,1473.0,1112.0
31469,17:28.000,17:28.023,1,1740.0,1121.0,1908.0,1319.0
31484,17:28.500,17:28.523,1,1765.0,952.0,1935.0,1153.0
31499,17:29.000,17:29.023,1,1458.0,930.0,1603.0,1105.0
31514,17:29.500,17:29.523,1,1314.0,947.0,1453.0,1122.0
31529,17:30.000,17:30.023,1,1302.0,1099.0,1444.0,1285.0
31544,17:30.500,17:30.523,1,1948.0,1108.0,2133.0,1313.0
31559,17:31.000,17:31.023,1,2133.0,1158.0,2343.0,1381.0
31574,17:31.500,17:31.525,1,2138.0,1132.0,2346.0,1362.0
31589,17:32.000,17:32.025,1,2118.0,1117.0,2324.0,1329.0
31604,17:32.500,17:32.525,1,2112.0,1114.0,2303.0,1328.0
31619,17:33.000,17:33.025,1,2066.0,1081.0,2248.0,1294.0
31634,17:33.500,17:33.525,1,2129.0,1166.0,2326.0,1391.0
31649,17:34.000,17:34.025,1,2215.0,1239.0,2394.0,1461.0
31664,17:34.500,17:34.525,1,2178.0,1233.0,2363.0,1450.0
31679,17:35.000,17:35.025,1,2165.0,1220.0,2351.0,1437.0
31694,17:35.500,17:35.527,1,2087.0,1114.0,2274.0,1330.0
31709,17:36.000,17:36.027,1,2120.0,1125.0,2305.0,1333.0
31724,17:36.500,17:36.527,1,2076.0,1091.0,2261.0,1299.0
31739,17:37.000,17:37.027,1,2068.0,1090.0,2249.0,1300.0
31754,17:37.500,17:37.527,1,2095.0,1087.0,2282.0,1301.0
31769,17:38.000,17:38.027,1,2096.0,1036.0,2282.0,1252.0
31784,17:38.500,17:38.527,1,2121.0,1038.0,2309.0,1253.0
31799,17:39.000,17:39.027,1,2125.0,1052.0,2311.0,1264.0
31814,17:39.500,17:39.528,1,2129.0,1064.0,2323.0,1280.0
31829,17:40.000,17:40.028,1,2129.0,1059.0,2327.0,1273.0
31844,17:40.500,17:40.528,1,2074.0,1045.0,2264.0,1248.0
31859,17:41.000,17:41.028,1,2058.0,1073.0,2244.0,1278.0
31874,17:41.500,17:41.528,1,2033.0,1077.0,2215.0,1283.0
31889,17:42.000,17:42.028,1,1921.0,1076.0,2088.0,1268.0
31904,17:42.500,17:42.528,1,1951.0,1084.0,2123.0,1285.0
31919,17:43.000,17:43.028,1,1956.0,1096.0,2127.0,1295.0
31934,17:43.500,17:43.530,1,1986.0,1068.0,2164.0,1294.0
31949,17:44.000,17:44.030,1,2082.0,1134.0,2276.0,1350.0
31964,17:44.500,17:44.530,1,2096.0,1042.0,2286.0,1266.0
31979,17:45.000,17:45.030,1,2071.0,1064.0,2258.0,1280.0
31994,17:45.500,17:45.530,1,1894.0,956.0,2065.0,1162.0
32009,17:46.000,17:46.022,1,1474.0,931.0,1615.0,1114.0
32024,17:46.500,17:46.522,1,1510.0,944.0,1654.0,1131.0
32039,17:47.000,17:47.022,1,1494.0,962.0,1632.0,1135.0
32054,17:47.500,17:47.523,1,1470.0,1007.0,1615.0,1190.0
32069,17:48.000,17:48.023,1,1307.0,943.0,1448.0,1122.0
32084,17:48.500,17:48.523,1,1206.0,975.0,1343.0,1152.0
32099,17:49.000,17:49.023,1,1296.0,1002.0,1428.0,1175.0
32114,17:49.500,17:49.523,1,1337.0,1019.0,1474.0,1193.0
32129,17:50.000,17:50.023,1,1344.0,1093.0,1482.0,1269.0
32144,17:50.500,17:50.523,1,1553.0,1051.0,1701.0,1226.0
32159,17:51.000,17:51.023,1,1618.0,1048.0,1772.0,1239.0
32174,17:51.500,17:51.525,1,1618.0,1074.0,1770.0,1260.0
32189,17:52.000,17:52.025,1,1589.0,1046.0,1754.0,1233.0
32204,17:52.500,17:52.525,1,1526.0,1002.0,1671.0,1181.0
32219,17:53.000,17:53.025,1,1538.0,997.0,1688.0,1184.0
32234,17:53.500,17:53.525,1,1553.0,1020.0,1701.0,1203.0
32249,17:54.000,17:54.025,1,1550.0,1029.0,1699.0,1208.0
32264,17:54.500,17:54.525,1,1524.0,1026.0,1671.0,1214.0
32279,17:55.000,17:55.025,1,1431.0,1104.0,1576.0,1302.0
32294,17:55.500,17:55.527,1,1196.0,1025.0,1333.0,1199.0
32310,17:56.000,17:56.027,1,798.0,975.0,941.0,1156.0
32325,17:56.500,17:56.527,1,330.0,1007.0,508.0,1222.0
32340,17:57.000,17:57.027,1,323.0,936.0,497.0,1154.0
32355,17:57.500,17:57.527,1,392.0,802.0,557.0,1015.0
32370,17:58.000,17:58.027,1,488.0,767.0,641.0,957.0
32385,17:58.500,17:58.527,1,516.0,952.0,673.0,1143.0
32400,17:59.000,17:59.027,1,492.0,1177.0,652.0,1385.0
32415,17:59.500,17:59.528,1,222.0,895.0,401.0,1110.0
32430,18:00.000,18:00.028,1,332.0,862.0,504.0,1067.0
32445,18:00.500,18:00.528,1,601.0,941.0,754.0,1132.0
32460,18:01.000,18:01.028,1,700.0,843.0,844.0,1018.0
32475,18:01.500,18:01.528,1,570.0,888.0,722.0,1075.0
32490,18:02.000,18:02.028,1,213.0,880.0,393.0,1102.0
32505,18:02.500,18:02.528,1,412.0,905.0,576.0,1108.0
32520,18:03.000,18:03.030,1,542.0,1025.0,697.0,1213.0
32535,18:03.500,18:03.530,1,622.0,1033.0,770.0,1220.0
32550,18:04.000,18:04.030,1,689.0,1038.0,835.0,1234.0
32565,18:04.500,18:04.530,1,1235.0,966.0,1363.0,1140.0
32580,18:05.000,18:05.030,1,1421.0,949.0,1556.0,1133.0
32595,18:05.500,18:05.522,1,1424.0,962.0,1556.0,1153.0
32610,18:06.000,18:06.022,1,1476.0,969.0,1611.0,1146.0
32625,18:06.500,18:06.522,1,1490.0,982.0,1626.0,1160.0
32640,18:07.000,18:07.023,1,1511.0,967.0,1651.0,1146.0
32655,18:07.500,18:07.523,1,1532.0,930.0,1672.0,1113.0
32670,18:08.000,18:08.023,1,1574.0,998.0,1715.0,1183.0
32685,18:08.500,18:08.523,1,1611.0,985.0,1752.0,1164.0
32700,18:09.000,18:09.023,1,1626.0,1002.0,1773.0,1185.0
32715,18:09.500,18:09.523,1,1645.0,984.0,1791.0,1168.0
32730,18:10.000,18:10.023,1,1638.0,987.0,1784.0,1170.0
32745,18:10.500,18:10.523,1,1632.0,997.0,1778.0,1181.0
32760,18:11.000,18:11.025,1,1629.0,994.0,1776.0,1180.0
32775,18:11.500,18:11.525,1,1627.0,996.0,1775.0,1183.0
32790,18:12.000,18:12.025,1,1628.0,1001.0,1776.0,1186.0
32805,18:12.500,18:12.525,1,1648.0,1004.0,1802.0,1192.0
32820,18:13.000,18:13.025,1,1649.0,1000.0,1802.0,1187.0
32835,18:13.500,18:13.525,1,1647.0,997.0,1799.0,1185.0
32850,18:14.000,18:14.025,1,1642.0,998.0,1797.0,1188.0
32865,18:14.500,18:14.525,1,1646.0,1010.0,1798.0,1195.0
32880,18:15.000,18:15.025,1,1656.0,1018.0,1810.0,1205.0
32895,18:15.500,18:15.527,1,1657.0,1071.0,1814.0,1279.0
32910,18:16.000,18:16.027,1,1721.0,1045.0,1883.0,1243.0
32925,18:16.500,18:16.527,1,1788.0,1066.0,1957.0,1280.0
32940,18:17.000,18:17.027,1,1355.0,1052.0,1496.0,1252.0
32955,18:17.500,18:17.527,1,1047.0,1063.0,1188.0,1244.0
32970,18:18.000,18:18.027,1,680.0,1053.0,834.0,1247.0
32985,18:18.500,18:18.527,1,528.0,1102.0,689.0,1307.0
33000,18:19.000,18:19.028,1,271.0,1160.0,464.0,1398.0
33015,18:19.500,18:19.528,1,700.0,968.0,855.0,1163.0
33030,18:20.000,18:20.028,1,1391.0,1103.0,1541.0,1292.0
33045,18:20.500,18:20.528,1,1941.0,1226.0,2144.0,1443.0
33060,18:21.000,18:21.028,1,2040.0,1066.0,2253.0,1273.0
33075,18:21.500,18:21.528,1,2241.0,1042.0,2458.0,1274.0
33090,18:22.000,18:22.028,1,2200.0,1010.0,2403.0,1234.0
33105,18:22.500,18:22.528,1,2107.0,950.0,2315.0,1179.0
33120,18:23.000,18:23.030,1,2102.0,951.0,2306.0,1171.0
33135,18:23.500,18:23.530,1,2075.0,944.0,2277.0,1161.0
33150,18:24.000,18:24.030,1,2044.0,938.0,2241.0,1154.0
33165,18:24.500,18:24.530,1,2053.0,937.0,2250.0,1151.0
33180,18:25.000,18:25.030,1,2025.0,938.0,2220.0,1156.0
33195,18:25.500,18:25.522,1,2008.0,946.0,2195.0,1153.0
33210,18:26.000,18:26.022,1,2017.0,938.0,2210.0,1160.0
33225,18:26.500,18:26.522,1,2014.0,945.0,2204.0,1157.0
33240,18:27.000,18:27.023,1,2017.0,940.0,2209.0,1152.0
33255,18:27.500,18:27.523,1,2016.0,946.0,2205.0,1159.0
33270,18:28.000,18:28.023,1,2008.0,943.0,2200.0,1157.0
33285,18:28.500,18:28.523,1,2011.0,949.0,2204.0,1161.0
33300,18:29.000,18:29.023,1,2010.0,948.0,2202.0,1158.0
33315,18:29.500,18:29.523,1,2011.0,940.0,2203.0,1150.0
33330,18:30.000,18:30.023,1,2014.0,938.0,2206.0,1144.0
33345,18:30.500,18:30.523,1,2016.0,941.0,2208.0,1148.0
33360,18:31.000,18:31.025,1,2013.0,931.0,2204.0,1141.0
33375,18:31.500,18:31.525,1,2014.0,925.0,2204.0,1134.0
33390,18:32.000,18:32.025,1,2013.0,911.0,2203.0,1123.0
33405,18:32.500,18:32.525,1,2015.0,911.0,2206.0,1122.0
33420,18:33.000,18:33.025,1,2008.0,910.0,2195.0,1119.0
33435,18:33.500,18:33.525,1,1994.0,866.0,2180.0,1074.0
33450,18:34.000,18:34.025,1,2055.0,853.0,2251.0,1063.0
33465,18:34.500,18:34.525,1,2053.0,875.0,2246.0,1078.0
33480,18:35.000,18:35.027,1,2054.0,872.0,2249.0,1078.0
33495,18:35.500,18:35.527,1,2046.0,900.0,2246.0,1117.0
33510,18:36.000,18:36.027,1,2058.0,877.0,2261.0,1103.0
33525,18:36.500,18:36.527,1,2071.0,870.0,2270.0,1084.0
33540,18:37.000,18:37.027,1,2070.0,873.0,2268.0,1084.0
33555,18:37.500,18:37.527,1,2072.0,872.0,2274.0,1085.0
33570,18:38.000,18:38.027,1,2090.0,872.0,2289.0,1093.0
33585,18:38.500,18:38.527,1,1563.0,1077.0,1710.0,1267.0
33600,18:39.000,18:39.028,1,1501.0,983.0,1644.0,1166.0
33615,18:39.500,18:39.528,1,1712.0,884.0,1868.0,1072.0
33630,18:40.000,18:40.028,1,1750.0,849.0,1910.0,1033.0
33645,18:40.500,18:40.528,1,1748.0,790.0,1908.0,975.0
33660,18:41.000,18:41.028,1,1496.0,646.0,1638.0,823.0
33675,18:41.500,18:41.528,1,770.0,810.0,916.0,988.0
33690,18:42.000,18:42.028,1,386.0,886.0,558.0,1083.0
33705,18:42.500,18:42.528,1,187.0,965.0,382.0,1185.0
33720,18:43.000,18:43.030,0,,,,
33735,18:43.500,18:43.530,0,,,,
33750,18:44.000,18:44.013,0,,,,
33780,18:44.500,18:44.513,1,105.0,1011.0,307.0,1227.0
33810,18:45.000,18:45.013,1,1278.0,1189.0,1420.0,1358.0
33840,18:45.500,18:45.513,0,,,,
33870,18:46.000,18:46.013,0,,,,
33900,18:46.500,18:46.513,0,,,,
33930,18:47.000,18:47.015,0,,,,
33960,18:47.500,18:47.515,0,,,,
33988,18:48.000,18:48.007,0,,,,
34011,18:48.500,18:48.523,0,,,,
34027,18:49.000,18:49.023,1,2185.0,1274.0,2412.0,1502.0
34042,18:49.500,18:49.523,1,2033.0,1174.0,2231.0,1410.0
34057,18:50.000,18:50.023,1,2105.0,1195.0,2312.0,1429.0
34072,18:50.500,18:50.523,1,2105.0,1192.0,2311.0,1432.0
34087,18:51.000,18:51.025,1,2101.0,1191.0,2309.0,1431.0
34102,18:51.500,18:51.525,1,2082.0,1193.0,2289.0,1428.0
34117,18:52.000,18:52.025,1,2078.0,1221.0,2290.0,1447.0
34132,18:52.500,18:52.525,1,2086.0,1227.0,2302.0,1466.0
34147,18:53.000,18:53.025,0,,,,
34162,18:53.500,18:53.525,0,,,,
34177,18:54.000,18:54.025,0,,,,
34192,18:54.500,18:54.525,0,,,,
34207,18:55.000,18:55.027,0,,,,
34222,18:55.500,18:55.527,0,,,,
34237,18:56.000,18:56.027,0,,,,
34252,18:56.500,18:56.527,0,,,,
34267,18:57.000,18:57.027,1,1889.0,1324.0,2078.0,1506.0
34282,18:57.500,18:57.527,1,1357.0,960.0,1494.0,1132.0
34297,18:58.000,18:58.027,1,1348.0,963.0,1486.0,1142.0
34312,18:58.500,18:58.527,1,1312.0,969.0,1451.0,1147.0
34327,18:59.000,18:59.028,1,1294.0,991.0,1436.0,1167.0
34343,18:59.500,18:59.528,1,1214.0,1017.0,1353.0,1192.0
34358,19:00.000,19:00.028,1,1024.0,1078.0,1167.0,1264.0
34373,19:00.500,19:00.528,1,828.0,1144.0,974.0,1338.0
34388,19:01.000,19:01.028,1,741.0,1230.0,892.0,1432.0
34403,19:01.500,19:01.528,1,558.0,1084.0,708.0,1293.0
34418,19:02.000,19:02.028,1,1066.0,995.0,1189.0,1165.0
34433,19:02.500,19:02.528,1,1253.0,1124.0,1375.0,1309.0
34448,19:03.000,19:03.030,1,862.0,1038.0,970.0,1211.0
34463,19:03.500,19:03.530,0,,,,
34478,19:04.000,19:04.030,0,,,,
34493,19:04.500,19:04.522,0,,,,
34508,19:05.000,19:05.022,0,,,,
34523,19:05.500,19:05.522,0,,,,
34538,19:06.000,19:06.022,1,1543.0,792.0,1634.0,951.0
34553,19:06.500,19:06.522,0,,,,
34568,19:07.000,19:07.023,0,,,,
