frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
36577,20:04.000,20:04.012,1,1148.0,716.0,1386.0,1055.0
36592,20:04.500,20:04.512,1,1149.0,715.0,1384.0,1051.0
36607,20:05.000,20:05.012,1,1147.0,729.0,1384.0,1062.0
36622,20:05.500,20:05.512,1,1151.0,739.0,1387.0,1068.0
36637,20:06.000,20:06.012,1,1165.0,741.0,1400.0,1071.0
36652,20:06.500,20:06.512,1,1172.0,734.0,1411.0,1067.0
36667,20:07.000,20:07.012,1,1180.0,745.0,1420.0,1080.0
36682,20:07.500,20:07.513,1,1175.0,867.0,1411.0,1210.0
36697,20:08.000,20:08.013,1,1179.0,784.0,1414.0,1124.0
36712,20:08.500,20:08.513,1,1181.0,766.0,1420.0,1099.0
36727,20:09.000,20:09.013,1,1183.0,753.0,1419.0,1086.0
36742,20:09.500,20:09.513,1,1181.0,749.0,1418.0,1078.0
36757,20:10.000,20:10.013,1,1188.0,756.0,1425.0,1091.0
36772,20:10.500,20:10.513,1,1192.0,755.0,1427.0,1085.0
36787,20:11.000,20:11.013,1,1190.0,752.0,1428.0,1087.0
36802,20:11.500,20:11.513,1,1187.0,744.0,1427.0,1076.0
36817,20:12.000,20:12.015,1,1200.0,770.0,1439.0,1110.0
36832,20:12.500,20:12.515,1,1198.0,763.0,1434.0,1102.0
36847,20:13.000,20:13.015,1,1210.0,752.0,1449.0,1096.0
36862,20:13.500,20:13.515,1,1207.0,756.0,1445.0,1098.0
36877,20:14.000,20:14.015,1,1200.0,755.0,1437.0,1090.0
36892,20:14.500,20:14.515,1,1210.0,753.0,1447.0,1089.0
36907,20:15.000,20:15.015,1,1222.0,743.0,1459.0,1091.0
36922,20:15.500,20:15.515,1,1229.0,751.0,1465.0,1094.0
36937,20:16.000,20:16.015,1,1225.0,756.0,1462.0,1101.0
36952,20:16.500,20:16.517,1,1228.0,748.0,1463.0,1093.0
36967,20:17.000,20:17.017,1,1233.0,808.0,1467.0,1160.0
36982,20:17.500,20:17.517,1,1225.0,745.0,1461.0,1082.0
36997,20:18.000,20:18.017,1,1211.0,727.0,1450.0,1064.0
37012,20:18.500,20:18.508,1,1212.0,720.0,1450.0,1055.0
37027,20:19.000,20:19.008,1,1208.0,731.0,1446.0,1066.0
37042,20:19.500,20:19.508,1,1203.0,730.0,1441.0,1066.0
37057,20:20.000,20:20.008,1,1205.0,730.0,1447.0,1065.0
37072,20:20.500,20:20.510,1,1193.0,782.0,1432.0,1123.0
37087,20:21.000,20:21.010,1,1195.0,802.0,1437.0,1150.0
37102,20:21.500,20:21.510,1,1172.0,863.0,1412.0,1203.0
37117,20:22.000,20:22.010,1,1096.0,803.0,1329.0,1136.0
37132,20:22.500,20:22.510,1,1170.0,772.0,1407.0,1110.0
37147,20:23.000,20:23.010,1,1188.0,761.0,1426.0,1100.0
37162,20:23.500,20:23.510,1,1186.0,781.0,1422.0,1111.0
37177,20:24.000,20:24.010,1,1183.0,770.0,1420.0,1105.0
37192,20:24.500,20:24.510,1,1195.0,786.0,1432.0,1131.0
37207,20:25.000,20:25.012,1,1212.0,791.0,1454.0,1128.0
37222,20:25.500,20:25.512,1,1206.0,809.0,1445.0,1150.0
37237,20:26.000,20:26.012,1,1213.0,785.0,1453.0,1122.0
37252,20:26.500,20:26.512,1,1219.0,782.0,1458.0,1116.0
37267,20:27.000,20:27.012,1,1216.0,779.0,1456.0,1114.0
37282,20:27.500,20:27.512,1,1206.0,766.0,1446.0,1108.0
37297,20:28.000,20:28.012,1,1198.0,761.0,1435.0,1101.0
37312,20:28.500,20:28.512,1,1201.0,766.0,1439.0,1104.0
37327,20:29.000,20:29.013,1,1201.0,753.0,1437.0,1091.0
37342,20:29.500,20:29.513,1,1210.0,751.0,1446.0,1084.0
37358,20:30.000,20:30.013,1,1209.0,753.0,1448.0,1096.0
37373,20:30.500,20:30.513,1,1212.0,760.0,1451.0,1098.0
37388,20:31.000,20:31.013,1,1213.0,763.0,1453.0,1108.0
37403,20:31.500,20:31.513,1,1206.0,755.0,1445.0,1099.0
37418,20:32.000,20:32.013,1,1132.0,1117.0,1378.0,1486.0
37433,20:32.500,20:32.513,1,1153.0,899.0,1397.0,1242.0
37448,20:33.000,20:33.013,1,1153.0,862.0,1396.0,1209.0
37463,20:33.500,20:33.515,1,1169.0,836.0,1411.0,1176.0
37478,20:34.000,20:34.015,1,1176.0,867.0,1417.0,1206.0
37493,20:34.500,20:34.515,1,1179.0,880.0,1421.0,1222.0
37508,20:35.000,20:35.015,1,1173.0,871.0,1415.0,1218.0
37523,20:35.500,20:35.515,1,1173.0,867.0,1415.0,1204.0
37538,20:36.000,20:36.015,1,1165.0,840.0,1407.0,1186.0
37553,20:36.500,20:36.515,1,1171.0,845.0,1412.0,1187.0
37568,20:37.000,20:37.015,1,1171.0,849.0,1412.0,1189.0
37583,20:37.500,20:37.517,1,1172.0,852.0,1416.0,1197.0
37598,20:38.000,20:38.017,1,1171.0,856.0,1415.0,1198.0
37613,20:38.500,20:38.517,1,1171.0,858.0,1411.0,1197.0
37628,20:39.000,20:39.017,1,1183.0,954.0,1424.0,1297.0
37643,20:39.500,20:39.508,1,1181.0,867.0,1419.0,1207.0
37658,20:40.000,20:40.008,1,1176.0,832.0,1417.0,1176.0
37673,20:40.500,20:40.508,1,1167.0,929.0,1407.0,1280.0
37688,20:41.000,20:41.008,1,1156.0,788.0,1396.0,1130.0
37703,20:41.500,20:41.508,1,1200.0,842.0,1446.0,1199.0
37718,20:42.000,20:42.010,1,1200.0,824.0,1442.0,1175.0
37733,20:42.500,20:42.510,1,1209.0,720.0,1450.0,1061.0
37748,20:43.000,20:43.010,1,1204.0,840.0,1443.0,1193.0
37763,20:43.500,20:43.510,1,1195.0,791.0,1436.0,1134.0
37778,20:44.000,20:44.010,1,1139.0,869.0,1384.0,1222.0
37793,20:44.500,20:44.510,1,1101.0,852.0,1342.0,1196.0
37808,20:45.000,20:45.010,1,1096.0,846.0,1340.0,1189.0
37823,20:45.500,20:45.510,1,1116.0,833.0,1362.0,1182.0
37838,20:46.000,20:46.010,1,1116.0,809.0,1360.0,1162.0
37853,20:46.500,20:46.512,1,1111.0,823.0,1352.0,1170.0
37868,20:47.000,20:47.012,1,1090.0,803.0,1331.0,1154.0
37883,20:47.500,20:47.512,1,1102.0,850.0,1341.0,1198.0
37898,20:48.000,20:48.012,1,1108.0,825.0,1347.0,1176.0
37913,20:48.500,20:48.512,1,1109.0,799.0,1345.0,1157.0
37928,20:49.000,20:49.012,1,1096.0,795.0,1337.0,1135.0
37943,20:49.500,20:49.512,1,1084.0,808.0,1324.0,1161.0
37958,20:50.000,20:50.012,1,1088.0,795.0,1329.0,1142.0
37973,20:50.500,20:50.513,1,1113.0,796.0,1358.0,1138.0
37988,20:51.000,20:51.013,1,1108.0,797.0,1354.0,1131.0
38003,20:51.500,20:51.513,1,1121.0,792.0,1365.0,1134.0
38018,20:52.000,20:52.013,1,1123.0,786.0,1368.0,1125.0
38033,20:52.500,20:52.513,1,1124.0,771.0,1366.0,1120.0
38048,20:53.000,20:53.013,1,1127.0,771.0,1368.0,1113.0
38063,20:53.500,20:53.513,1,1140.0,772.0,1381.0,1119.0
38078,20:54.000,20:54.013,1,1136.0,770.0,1379.0,1121.0
38093,20:54.500,20:54.513,1,1138.0,797.0,1383.0,1148.0
38108,20:55.000,20:55.015,1,1133.0,781.0,1376.0,1128.0
38123,20:55.500,20:55.515,1,1131.0,793.0,1374.0,1132.0
38138,20:56.000,20:56.015,1,1132.0,794.0,1375.0,1140.0
38153,20:56.500,20:56.515,1,1133.0,796.0,1376.0,1139.0
38168,20:57.000,20:57.015,1,1134.0,803.0,1373.0,1149.0
38183,20:57.500,20:57.515,1,1137.0,811.0,1377.0,1163.0
38198,20:58.000,20:58.015,1,1134.0,801.0,1376.0,1152.0
38213,20:58.500,20:58.515,1,1125.0,791.0,1368.0,1135.0
38228,20:59.000,20:59.017,1,1130.0,793.0,1372.0,1135.0
38243,20:59.500,20:59.517,1,1131.0,794.0,1373.0,1147.0
38258,21:00.000,21:00.017,1,1128.0,798.0,1369.0,1145.0
38273,21:00.500,21:00.508,1,1124.0,805.0,1365.0,1151.0
38288,21:01.000,21:01.008,1,1123.0,797.0,1363.0,1144.0
38303,21:01.500,21:01.508,1,1121.0,791.0,1363.0,1139.0
38318,21:02.000,21:02.008,1,1124.0,794.0,1365.0,1137.0
38333,21:02.500,21:02.508,1,1127.0,805.0,1367.0,1157.0
38348,21:03.000,21:03.008,1,1127.0,814.0,1369.0,1171.0
38363,21:03.500,21:03.510,1,1122.0,811.0,1363.0,1157.0
38378,21:04.000,21:04.010,1,1117.0,823.0,1360.0,1173.0
38393,21:04.500,21:04.510,1,1117.0,811.0,1355.0,1160.0
38408,21:05.000,21:05.010,1,1121.0,827.0,1362.0,1170.0
38423,21:05.500,21:05.510,1,1116.0,797.0,1356.0,1136.0
38438,21:06.000,21:06.010,1,1144.0,798.0,1390.0,1152.0
38453,21:06.500,21:06.510,1,1135.0,806.0,1374.0,1153.0
38468,21:07.000,21:07.010,1,1134.0,823.0,1374.0,1169.0
38483,21:07.500,21:07.510,1,1141.0,855.0,1386.0,1216.0
38498,21:08.000,21:08.012,1,1153.0,851.0,1396.0,1197.0
38513,21:08.500,21:08.512,1,1116.0,871.0,1356.0,1223.0
38528,21:09.000,21:09.012,1,1114.0,868.0,1354.0,1221.0
38543,21:09.500,21:09.512,1,1123.0,872.0,1364.0,1221.0
38558,21:10.000,21:10.012,1,1134.0,891.0,1379.0,1245.0
38573,21:10.500,21:10.512,1,1138.0,891.0,1383.0,1248.0
38588,21:11.000,21:11.012,1,1143.0,883.0,1386.0,1246.0
38603,21:11.500,21:11.512,1,1140.0,868.0,1381.0,1222.0
38618,21:12.000,21:12.013,1,1139.0,771.0,1378.0,1113.0
38633,21:12.500,21:12.513,1,1128.0,1004.0,1367.0,1355.0
38648,21:13.000,21:13.013,1,1156.0,699.0,1400.0,1050.0
38663,21:13.500,21:13.513,1,1166.0,856.0,1407.0,1204.0
38678,21:14.000,21:14.013,1,1131.0,820.0,1371.0,1174.0
38693,21:14.500,21:14.513,1,1127.0,832.0,1368.0,1181.0
38708,21:15.000,21:15.013,1,1167.0,814.0,1401.0,1163.0
38723,21:15.500,21:15.513,1,1162.0,808.0,1401.0,1157.0
38738,21:16.000,21:16.013,1,1156.0,817.0,1397.0,1161.0
38753,21:16.500,21:16.515,1,1166.0,810.0,1403.0,1164.0
38768,21:17.000,21:17.015,1,1163.0,811.0,1401.0,1156.0
38783,21:17.500,21:17.515,1,1170.0,808.0,1411.0,1161.0
38798,21:18.000,21:18.015,1,1177.0,830.0,1420.0,1176.0
38813,21:18.500,21:18.515,1,1181.0,832.0,1426.0,1182.0
38828,21:19.000,21:19.015,1,1181.0,829.0,1423.0,1172.0
38843,21:19.500,21:19.515,1,1183.0,826.0,1424.0,1168.0
38858,21:20.000,21:20.015,1,1181.0,826.0,1423.0,1168.0
38873,21:20.500,21:20.517,1,1183.0,817.0,1423.0,1163.0
38888,21:21.000,21:21.008,1,1180.0,828.0,1424.0,1178.0
38903,21:21.500,21:21.508,1,1179.0,845.0,1426.0,1194.0
38918,21:22.000,21:22.008,1,1189.0,835.0,1432.0,1185.0
38933,21:22.500,21:22.508,1,1188.0,840.0,1430.0,1186.0
38948,21:23.000,21:23.008,1,1186.0,807.0,1428.0,1159.0
38963,21:23.500,21:23.508,1,1186.0,812.0,1427.0,1162.0
38978,21:24.000,21:24.008,1,1197.0,805.0,1437.0,1153.0
38993,21:24.500,21:24.508,1,1180.0,775.0,1424.0,1120.0
39008,21:25.000,21:25.010,1,1178.0,773.0,1423.0,1121.0
39023,21:25.500,21:25.510,1,1192.0,787.0,1431.0,1129.0
39038,21:26.000,21:26.010,1,1197.0,775.0,1438.0,1120.0
39053,21:26.500,21:26.510,1,1196.0,796.0,1440.0,1142.0
39068,21:27.000,21:27.010,1,1206.0,796.0,1450.0,1143.0
39083,21:27.500,21:27.510,1,1198.0,765.0,1442.0,1117.0
39098,21:28.000,21:28.010,1,1182.0,795.0,1424.0,1139.0
39113,21:28.500,21:28.510,1,1179.0,820.0,1421.0,1167.0
39128,21:29.000,21:29.012,1,1180.0,813.0,1421.0,1153.0
39143,21:29.500,21:29.512,1,1197.0,784.0,1440.0,1126.0
39158,21:30.000,21:30.012,1,1198.0,778.0,1439.0,1124.0
39173,21:30.500,21:30.512,1,1198.0,771.0,1438.0,1122.0
39188,21:31.000,21:31.012,1,1181.0,741.0,1425.0,1088.0
39203,21:31.500,21:31.512,1,1190.0,768.0,1431.0,1121.0
39218,21:32.000,21:32.012,1,1178.0,778.0,1417.0,1126.0
39233,21:32.500,21:32.512,1,1146.0,741.0,1385.0,1084.0
39249,21:33.000,21:33.045,1,1170.0,747.0,1409.0,1092.0
39263,21:33.500,21:33.513,1,1196.0,710.0,1435.0,1053.0
39278,21:34.000,21:34.013,1,1175.0,745.0,1417.0,1087.0
39293,21:34.500,21:34.513,1,1178.0,723.0,1422.0,1058.0
39308,21:35.000,21:35.013,1,1131.0,740.0,1372.0,1078.0
39323,21:35.500,21:35.513,1,1115.0,747.0,1356.0,1086.0
39338,21:36.000,21:36.013,1,1101.0,726.0,1338.0,1064.0
39353,21:36.500,21:36.513,1,1111.0,731.0,1349.0,1064.0
39368,21:37.000,21:37.013,1,1116.0,746.0,1351.0,1070.0
39383,21:37.500,21:37.515,1,1132.0,701.0,1369.0,1040.0
39398,21:38.000,21:38.015,1,1147.0,691.0,1382.0,1021.0
39413,21:38.500,21:38.515,1,1152.0,708.0,1393.0,1050.0
39428,21:39.000,21:39.015,1,1216.0,672.0,1456.0,1020.0
39443,21:39.500,21:39.515,1,1205.0,703.0,1445.0,1045.0
39458,21:40.000,21:40.015,1,1228.0,706.0,1462.0,1042.0
39473,21:40.500,21:40.515,1,1301.0,689.0,1547.0,1006.0
39488,21:41.000,21:41.015,1,1300.0,665.0,1581.0,960.0
39503,21:41.500,21:41.507,1,1272.0,677.0,1508.0,1012.0
39518,21:42.000,21:42.008,1,1216.0,676.0,1459.0,1008.0
39533,21:42.500,21:42.508,1,1205.0,678.0,1447.0,1011.0
39548,21:43.000,21:43.008,1,1196.0,686.0,1440.0,1020.0
39563,21:43.500,21:43.508,1,1200.0,634.0,1441.0,974.0
39578,21:44.000,21:44.008,1,1214.0,755.0,1451.0,1090.0
39593,21:44.500,21:44.508,1,1248.0,762.0,1484.0,1099.0
39608,21:45.000,21:45.008,1,1173.0,814.0,1405.0,1153.0
39623,21:45.500,21:45.508,1,1034.0,659.0,1268.0,986.0
39638,21:46.000,21:46.010,1,1168.0,532.0,1411.0,876.0
39653,21:46.500,21:46.510,1,1138.0,503.0,1389.0,858.0
39668,21:47.000,21:47.010,1,1034.0,597.0,1288.0,934.0
39683,21:47.500,21:47.510,1,1064.0,656.0,1314.0,1005.0
39698,21:48.000,21:48.010,1,1035.0,624.0,1290.0,968.0
39713,21:48.500,21:48.510,1,1075.0,567.0,1323.0,893.0
39728,21:49.000,21:49.010,1,1093.0,589.0,1341.0,909.0
39743,21:49.500,21:49.510,1,1097.0,640.0,1338.0,966.0
39758,21:50.000,21:50.010,1,1185.0,669.0,1422.0,992.0
39773,21:50.500,21:50.512,1,1162.0,694.0,1408.0,1020.0
39788,21:51.000,21:51.012,1,1100.0,724.0,1348.0,1046.0
39803,21:51.500,21:51.512,1,1082.0,733.0,1333.0,1048.0
39818,21:52.000,21:52.012,1,1082.0,732.0,1337.0,1057.0
39833,21:52.500,21:52.512,1,1104.0,716.0,1352.0,1047.0
39848,21:53.000,21:53.012,1,1113.0,715.0,1355.0,1043.0
39863,21:53.500,21:53.512,1,1120.0,706.0,1370.0,1033.0
39878,21:54.000,21:54.012,1,1104.0,721.0,1359.0,1051.0
39893,21:54.500,21:54.512,1,1148.0,726.0,1394.0,1053.0
39908,21:55.000,21:55.013,1,1120.0,751.0,1377.0,1075.0
39923,21:55.500,21:55.513,1,1119.0,748.0,1363.0,1080.0
39938,21:56.000,21:56.013,1,1135.0,751.0,1374.0,1093.0
39953,21:56.500,21:56.513,1,1099.0,788.0,1328.0,1116.0
39968,21:57.000,21:57.013,1,1093.0,771.0,1331.0,1110.0
39983,21:57.500,21:57.513,1,1106.0,786.0,1356.0,1129.0
39998,21:58.000,21:58.013,1,1116.0,796.0,1360.0,1138.0
40013,21:58.500,21:58.513,1,1084.0,817.0,1322.0,1160.0
40028,21:59.000,21:59.015,1,1087.0,836.0,1321.0,1171.0
40043,21:59.500,21:59.515,1,1074.0,828.0,1309.0,1164.0
40058,22:00.000,22:00.015,1,1046.0,797.0,1285.0,1139.0
40073,22:00.500,22:00.507,1,1066.0,787.0,1299.0,1118.0
40088,22:01.000,22:01.007,1,1067.0,779.0,1298.0,1112.0
40103,22:01.500,22:01.507,1,1077.0,766.0,1310.0,1102.0
40118,22:02.000,22:02.007,1,1084.0,766.0,1316.0,1102.0
40133,22:02.500,22:02.507,1,1054.0,771.0,1296.0,1103.0
40148,22:03.000,22:03.007,1,1050.0,771.0,1296.0,1109.0
40163,22:03.500,22:03.508,1,1059.0,772.0,1302.0,1113.0
40178,22:04.000,22:04.008,1,1056.0,773.0,1300.0,1111.0
40193,22:04.500,22:04.508,1,1029.0,777.0,1277.0,1105.0
40208,22:05.000,22:05.008,1,1043.0,769.0,1289.0,1103.0
40223,22:05.500,22:05.508,1,1039.0,770.0,1284.0,1104.0
40238,22:06.000,22:06.008,1,1035.0,762.0,1281.0,1104.0
40253,22:06.500,22:06.508,1,1030.0,762.0,1274.0,1096.0
40268,22:07.000,22:07.008,1,1035.0,766.0,1281.0,1102.0
40283,22:07.500,22:07.510,1,1042.0,776.0,1284.0,1112.0
40298,22:08.000,22:08.010,1,1037.0,775.0,1285.0,1119.0
40313,22:08.500,22:08.510,1,1043.0,781.0,1295.0,1120.0
40328,22:09.000,22:09.010,1,1029.0,778.0,1275.0,1119.0
40343,22:09.500,22:09.510,1,1030.0,770.0,1284.0,1108.0
40358,22:10.000,22:10.010,1,1039.0,768.0,1290.0,1113.0
40373,22:10.500,22:10.510,1,1050.0,770.0,1298.0,1120.0
40388,22:11.000,22:11.010,1,1055.0,772.0,1292.0,1112.0
40403,22:11.500,22:11.510,1,1068.0,784.0,1305.0,1119.0
40418,22:12.000,22:12.012,1,1035.0,800.0,1273.0,1139.0
40433,22:12.500,22:12.512,1,1048.0,765.0,1295.0,1114.0
40448,22:13.000,22:13.012,1,992.0,752.0,1236.0,1099.0
40463,22:13.500,22:13.512,1,942.0,683.0,1191.0,1018.0
40478,22:14.000,22:14.012,1,949.0,742.0,1199.0,1086.0
40493,22:14.500,22:14.512,1,1008.0,760.0,1253.0,1111.0
40508,22:15.000,22:15.012,1,1018.0,769.0,1262.0,1120.0
40523,22:15.500,22:15.512,1,928.0,838.0,1171.0,1183.0
40538,22:16.000,22:16.012,1,1024.0,883.0,1268.0,1232.0
40553,22:16.500,22:16.513,1,949.0,869.0,1193.0,1213.0
40568,22:17.000,22:17.013,1,944.0,856.0,1189.0,1192.0
40583,22:17.500,22:17.513,1,945.0,773.0,1188.0,1118.0
40598,22:18.000,22:18.013,1,952.0,816.0,1194.0,1161.0
40613,22:18.500,22:18.513,1,916.0,814.0,1159.0,1154.0
40628,22:19.000,22:19.013,1,908.0,749.0,1150.0,1089.0
40643,22:19.500,22:19.513,1,897.0,778.0,1144.0,1122.0
40658,22:20.000,22:20.013,1,854.0,887.0,1105.0,1230.0
40673,22:20.500,22:20.507,1,953.0,827.0,1193.0,1161.0
40688,22:21.000,22:21.007,1,991.0,853.0,1235.0,1202.0
40703,22:21.500,22:21.507,1,1013.0,852.0,1254.0,1199.0
40718,22:22.000,22:22.007,1,1049.0,848.0,1291.0,1190.0
40733,22:22.500,22:22.507,1,1069.0,860.0,1314.0,1207.0
40748,22:23.000,22:23.007,1,1100.0,821.0,1340.0,1166.0
40763,22:23.500,22:23.507,1,1086.0,838.0,1328.0,1179.0
40778,22:24.000,22:24.007,1,1096.0,823.0,1336.0,1171.0
40793,22:24.500,22:24.507,1,1063.0,807.0,1304.0,1151.0
40808,22:25.000,22:25.008,1,1091.0,821.0,1334.0,1164.0
40823,22:25.500,22:25.508,1,1092.0,807.0,1332.0,1164.0
40838,22:26.000,22:26.008,1,1069.0,848.0,1314.0,1194.0
40853,22:26.500,22:26.508,1,1063.0,852.0,1307.0,1193.0
40868,22:27.000,22:27.008,1,1065.0,849.0,1310.0,1198.0
40883,22:27.500,22:27.508,1,1233.0,819.0,1479.0,1172.0
40898,22:28.000,22:28.008,1,1258.0,683.0,1509.0,1037.0
40913,22:28.500,22:28.508,1,1250.0,750.0,1496.0,1101.0
40928,22:29.000,22:29.010,1,1232.0,765.0,1475.0,1108.0
40943,22:29.500,22:29.510,1,1223.0,768.0,1467.0,1123.0
40958,22:30.000,22:30.010,1,1166.0,806.0,1408.0,1147.0
40973,22:30.500,22:30.510,1,1180.0,786.0,1422.0,1128.0
40988,22:31.000,22:31.010,1,1190.0,790.0,1433.0,1135.0
41003,22:31.500,22:31.510,1,1201.0,807.0,1445.0,1160.0
41018,22:32.000,22:32.010,1,1183.0,800.0,1428.0,1147.0
41033,22:32.500,22:32.510,1,1194.0,809.0,1435.0,1162.0
41048,22:33.000,22:33.010,1,1195.0,800.0,1440.0,1144.0
41063,22:33.500,22:33.512,1,1175.0,804.0,1419.0,1151.0
41078,22:34.000,22:34.012,1,1175.0,833.0,1416.0,1177.0
41093,22:34.500,22:34.512,1,1114.0,836.0,1353.0,1172.0
41108,22:35.000,22:35.012,1,1111.0,829.0,1352.0,1168.0
41123,22:35.500,22:35.512,1,1118.0,837.0,1357.0,1178.0
41138,22:36.000,22:36.012,1,1122.0,841.0,1362.0,1176.0
41153,22:36.500,22:36.512,1,1128.0,840.0,1368.0,1181.0
41168,22:37.000,22:37.012,1,1137.0,841.0,1377.0,1182.0
41183,22:37.500,22:37.513,1,1140.0,865.0,1380.0,1210.0
41198,22:38.000,22:38.013,1,1125.0,825.0,1369.0,1177.0
41213,22:38.500,22:38.513,1,1127.0,810.0,1369.0,1167.0
41228,22:39.000,22:39.013,1,1134.0,808.0,1376.0,1163.0
41243,22:39.500,22:39.513,1,1135.0,824.0,1377.0,1173.0
41258,22:40.000,22:40.013,1,1128.0,812.0,1369.0,1164.0
41273,22:40.500,22:40.513,1,1136.0,808.0,1376.0,1155.0
41288,22:41.000,22:41.013,1,1128.0,810.0,1369.0,1162.0
41303,22:41.500,22:41.505,1,1132.0,808.0,1374.0,1159.0
41318,22:42.000,22:42.007,1,1121.0,819.0,1367.0,1149.0
41333,22:42.500,22:42.507,1,1129.0,822.0,1370.0,1161.0
41348,22:43.000,22:43.007,1,1133.0,827.0,1372.0,1172.0
41363,22:43.500,22:43.507,1,1132.0,832.0,1371.0,1175.0
41378,22:44.000,22:44.007,1,1137.0,822.0,1375.0,1169.0
41393,22:44.500,22:44.507,1,1123.0,825.0,1362.0,1164.0
41408,22:45.000,22:45.007,1,1104.0,791.0,1345.0,1129.0
41423,22:45.500,22:45.507,1,1083.0,831.0,1324.0,1173.0
41438,22:46.000,22:46.007,1,1124.0,811.0,1364.0,1156.0
41453,22:46.500,22:46.508,1,1131.0,789.0,1374.0,1138.0
41468,22:47.000,22:47.008,1,1102.0,791.0,1344.0,1139.0
41482,22:47.500,22:47.508,1,1118.0,803.0,1359.0,1155.0
41497,22:48.000,22:48.008,1,1075.0,768.0,1318.0,1117.0
41512,22:48.500,22:48.508,1,1073.0,803.0,1318.0,1156.0
41527,22:49.000,22:49.008,1,1060.0,791.0,1312.0,1147.0
41542,22:49.500,22:49.508,1,1043.0,795.0,1303.0,1170.0
41557,22:50.000,22:50.008,1,1024.0,897.0,1292.0,1284.0
41572,22:50.500,22:50.510,1,1112.0,817.0,1370.0,1192.0
41587,22:51.000,22:51.010,1,1007.0,855.0,1263.0,1239.0
41602,22:51.500,22:51.510,1,888.0,959.0,1162.0,1367.0
41617,22:52.000,22:52.010,1,989.0,830.0,1253.0,1213.0
41632,22:52.500,22:52.510,1,1091.0,836.0,1333.0,1186.0
41647,22:53.000,22:53.010,1,1113.0,867.0,1359.0,1222.0
41662,22:53.500,22:53.510,1,1146.0,867.0,1390.0,1226.0
41677,22:54.000,22:54.010,1,1202.0,866.0,1445.0,1210.0
41692,22:54.500,22:54.510,1,1169.0,880.0,1413.0,1232.0
41707,22:55.000,22:55.012,1,1174.0,865.0,1415.0,1218.0
41722,22:55.500,22:55.512,1,1217.0,845.0,1460.0,1194.0
41737,22:56.000,22:56.012,1,1175.0,862.0,1418.0,1210.0
41752,22:56.500,22:56.512,1,1178.0,846.0,1422.0,1195.0
41767,22:57.000,22:57.012,1,1167.0,867.0,1408.0,1221.0
41782,22:57.500,22:57.512,1,1169.0,848.0,1412.0,1195.0
41797,22:58.000,22:58.012,1,1169.0,850.0,1412.0,1190.0
41812,22:58.500,22:58.512,1,1163.0,856.0,1404.0,1194.0
41827,22:59.000,22:59.013,1,1165.0,863.0,1407.0,1209.0
41842,22:59.500,22:59.513,1,1162.0,845.0,1406.0,1191.0
41857,23:00.000,23:00.013,1,1164.0,856.0,1407.0,1204.0
41872,23:00.500,23:00.513,1,1159.0,862.0,1402.0,1204.0
41887,23:01.000,23:01.013,1,1162.0,849.0,1406.0,1197.0
41902,23:01.500,23:01.513,1,1152.0,848.0,1393.0,1191.0
41917,23:02.000,23:02.005,1,1155.0,838.0,1398.0,1186.0
41932,23:02.500,23:02.505,1,1155.0,835.0,1398.0,1175.0
41947,23:03.000,23:03.005,1,1163.0,846.0,1407.0,1192.0
41962,23:03.500,23:03.507,1,1167.0,857.0,1411.0,1202.0
41977,23:04.000,23:04.007,1,1165.0,859.0,1409.0,1205.0
41992,23:04.500,23:04.507,1,1148.0,1001.0,1394.0,1366.0
42007,23:05.000,23:05.007,1,1213.0,879.0,1458.0,1235.0
42022,23:05.500,23:05.507,1,1175.0,862.0,1417.0,1202.0
42037,23:06.000,23:06.007,1,1181.0,858.0,1427.0,1206.0
42052,23:06.500,23:06.507,1,1189.0,852.0,1434.0,1196.0
42067,23:07.000,23:07.007,1,1192.0,848.0,1434.0,1191.0
42082,23:07.500,23:07.508,1,1192.0,845.0,1438.0,1188.0
42097,23:08.000,23:08.008,1,1158.0,836.0,1408.0,1191.0
42112,23:08.500,23:08.508,1,1159.0,801.0,1407.0,1160.0
42127,23:09.000,23:09.008,1,1177.0,802.0,1422.0,1148.0
42142,23:09.500,23:09.508,1,1174.0,804.0,1416.0,1147.0
42157,23:10.000,23:10.008,1,1178.0,782.0,1421.0,1130.0
42172,23:10.500,23:10.508,1,1190.0,791.0,1433.0,1139.0
42187,23:11.000,23:11.008,1,1196.0,786.0,1440.0,1135.0
42202,23:11.500,23:11.508,1,1194.0,791.0,1437.0,1132.0
42217,23:12.000,23:12.010,1,1195.0,793.0,1438.0,1132.0
42232,23:12.500,23:12.510,1,1200.0,793.0,1444.0,1137.0
42247,23:13.000,23:13.010,1,1186.0,805.0,1427.0,1143.0
42262,23:13.500,23:13.510,1,1202.0,806.0,1440.0,1149.0
42277,23:14.000,23:14.010,1,1208.0,801.0,1446.0,1142.0
42292,23:14.500,23:14.510,1,1196.0,792.0,1434.0,1130.0
42307,23:15.000,23:15.010,1,1195.0,781.0,1434.0,1123.0
42322,23:15.500,23:15.510,1,1175.0,763.0,1414.0,1111.0
42337,23:16.000,23:16.012,1,1222.0,795.0,1465.0,1145.0
42352,23:16.500,23:16.512,1,1204.0,736.0,1446.0,1081.0
42367,23:17.000,23:17.012,1,1192.0,757.0,1433.0,1116.0
42382,23:17.500,23:17.512,1,1239.0,772.0,1486.0,1123.0
