frame,time,faces_detected_count,037_detected,037_tl_x,037_tl_y,037_br_x,037_br_y,038_detected,038_tl_x,038_tl_y,038_br_x,038_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
31078,17:12.401,1,False,,,,,True,1146,767,1344,1063,False,,,,
31093,17:12.899,1,False,,,,,True,1150,764,1350,1056,False,,,,
31108,17:13.397,1,False,,,,,True,1157,760,1355,1057,False,,,,
31123,17:13.895,1,False,,,,,True,1154,755,1353,1045,False,,,,
31138,17:14.394,1,False,,,,,True,1168,754,1368,1053,False,,,,
31153,17:14.892,1,False,,,,,True,1168,759,1369,1060,False,,,,
31168,17:15.390,1,False,,,,,True,1173,748,1372,1054,False,,,,
31183,17:15.889,1,False,,,,,True,1169,741,1364,1033,False,,,,
31198,17:16.387,1,False,,,,,True,1169,740,1365,1029,False,,,,
31213,17:16.885,1,False,,,,,True,1163,735,1358,1025,False,,,,
31228,17:17.384,1,False,,,,,True,1164,741,1361,1035,False,,,,
31243,17:17.882,1,False,,,,,True,1163,743,1363,1030,False,,,,
31258,17:18.380,1,False,,,,,True,1179,765,1380,1064,False,,,,
31273,17:18.878,1,False,,,,,True,1189,766,1386,1057,False,,,,
31288,17:19.377,1,False,,,,,True,1196,761,1388,1059,False,,,,
31303,17:19.875,1,False,,,,,True,1221,836,1417,1142,False,,,,
31318,17:20.373,1,False,,,,,True,1200,818,1395,1121,False,,,,
31333,17:20.872,1,False,,,,,True,1177,838,1371,1145,False,,,,
31348,17:21.370,1,False,,,,,True,1171,811,1365,1110,False,,,,
31363,17:21.868,1,False,,,,,True,1131,769,1328,1076,False,,,,
31378,17:22.366,1,False,,,,,True,1116,817,1313,1127,False,,,,
31393,17:22.865,1,False,,,,,True,1110,810,1308,1123,False,,,,
31408,17:23.363,1,False,,,,,True,1093,785,1290,1103,False,,,,
31423,17:23.861,1,False,,,,,True,1172,801,1369,1111,False,,,,
31438,17:24.360,1,False,,,,,True,1234,824,1434,1147,False,,,,
31453,17:24.858,1,False,,,,,True,1221,769,1420,1087,False,,,,
31468,17:25.356,1,False,,,,,True,1194,816,1393,1128,False,,,,
31483,17:25.855,1,False,,,,,True,1207,822,1406,1133,False,,,,
31498,17:26.353,1,False,,,,,True,1155,822,1351,1132,False,,,,
31513,17:26.851,1,False,,,,,True,1186,847,1382,1142,False,,,,
31528,17:27.349,1,False,,,,,True,1170,864,1362,1160,False,,,,
31543,17:27.848,1,False,,,,,True,1179,885,1375,1186,False,,,,
31558,17:28.346,1,False,,,,,True,1134,855,1325,1162,False,,,,
31573,17:28.844,1,False,,,,,True,1122,872,1321,1191,False,,,,
31588,17:29.343,1,False,,,,,True,1132,863,1326,1172,False,,,,
31603,17:29.841,1,False,,,,,True,1117,880,1314,1191,False,,,,
31618,17:30.339,1,False,,,,,True,1126,910,1323,1222,False,,,,
31633,17:30.837,1,False,,,,,True,1111,971,1310,1274,False,,,,
31648,17:31.336,1,False,,,,,True,1135,926,1331,1234,False,,,,
31663,17:31.834,1,False,,,,,True,1135,925,1328,1231,False,,,,
31678,17:32.332,1,False,,,,,True,1152,951,1351,1253,False,,,,
31693,17:32.831,1,False,,,,,True,1162,894,1358,1193,False,,,,
31708,17:33.329,1,False,,,,,True,1171,837,1365,1141,False,,,,
31723,17:33.827,1,False,,,,,True,1179,866,1375,1166,False,,,,
31738,17:34.326,1,False,,,,,True,1157,822,1353,1122,False,,,,
31753,17:34.824,1,False,,,,,True,1174,769,1366,1063,False,,,,
31768,17:35.322,1,False,,,,,True,1193,804,1384,1106,False,,,,
31783,17:35.820,1,False,,,,,True,1179,806,1372,1102,False,,,,
31798,17:36.319,1,False,,,,,True,1189,777,1382,1078,False,,,,
31813,17:36.817,1,False,,,,,True,1183,779,1380,1076,False,,,,
31828,17:37.315,1,False,,,,,True,1169,829,1362,1131,False,,,,
31843,17:37.814,1,False,,,,,True,1201,772,1394,1072,False,,,,
31858,17:38.312,1,False,,,,,True,1169,765,1361,1059,False,,,,
31873,17:38.810,1,False,,,,,True,1160,782,1356,1075,False,,,,
31888,17:39.309,1,False,,,,,True,1149,807,1347,1105,False,,,,
31903,17:39.807,1,False,,,,,True,1148,795,1346,1095,False,,,,
31918,17:40.305,1,False,,,,,True,1157,783,1354,1077,False,,,,
31933,17:40.803,1,False,,,,,True,1150,805,1346,1108,False,,,,
31948,17:41.302,1,False,,,,,True,1150,792,1349,1088,False,,,,
31963,17:41.800,1,False,,,,,True,1209,739,1409,1022,False,,,,
31978,17:42.298,1,False,,,,,True,1122,627,1319,922,False,,,,
31993,17:42.797,1,False,,,,,True,1102,689,1298,972,False,,,,
32008,17:43.295,1,False,,,,,True,1138,740,1334,1036,False,,,,
32023,17:43.793,1,False,,,,,True,1227,758,1424,1054,False,,,,
32038,17:44.291,1,False,,,,,True,1189,730,1382,1019,False,,,,
32053,17:44.790,1,False,,,,,True,1198,736,1393,1034,False,,,,
32068,17:45.288,1,False,,,,,True,1262,804,1479,1121,False,,,,
32083,17:45.786,1,False,,,,,True,1333,786,1554,1113,False,,,,
32098,17:46.285,1,False,,,,,True,1326,795,1551,1125,False,,,,
32113,17:46.783,1,False,,,,,True,1331,788,1540,1107,False,,,,
32128,17:47.281,1,False,,,,,True,1327,783,1537,1096,False,,,,
32143,17:47.780,1,False,,,,,True,1336,807,1547,1118,False,,,,
32158,17:48.278,1,False,,,,,True,1336,798,1546,1108,False,,,,
32173,17:48.776,1,False,,,,,True,1332,807,1546,1111,False,,,,
32188,17:49.274,1,False,,,,,True,1330,793,1538,1100,False,,,,
32203,17:49.773,1,False,,,,,True,1287,768,1485,1070,False,,,,
32218,17:50.271,1,False,,,,,True,1278,770,1477,1074,False,,,,
32233,17:50.769,1,False,,,,,True,1271,769,1467,1066,False,,,,
32248,17:51.268,1,False,,,,,True,1256,772,1451,1067,False,,,,
32263,17:51.766,1,False,,,,,True,1269,773,1466,1068,False,,,,
32278,17:52.264,1,False,,,,,True,1276,763,1476,1059,False,,,,
32293,17:52.762,1,False,,,,,True,1289,760,1483,1050,False,,,,
32308,17:53.261,1,False,,,,,True,1294,763,1488,1053,False,,,,
32323,17:53.759,1,False,,,,,True,1274,759,1467,1042,False,,,,
32338,17:54.257,1,False,,,,,True,1277,760,1471,1053,False,,,,
32353,17:54.756,1,False,,,,,True,1282,754,1474,1039,False,,,,
32368,17:55.254,1,False,,,,,True,1300,771,1501,1067,False,,,,
32383,17:55.752,1,False,,,,,True,1283,765,1479,1045,False,,,,
32398,17:56.251,1,False,,,,,True,1289,745,1486,1033,False,,,,
32413,17:56.749,1,False,,,,,True,1300,768,1498,1058,False,,,,
32428,17:57.247,1,False,,,,,True,1305,775,1502,1062,False,,,,
32443,17:57.745,1,False,,,,,True,1309,758,1506,1046,False,,,,
32458,17:58.244,1,False,,,,,True,1307,764,1504,1055,False,,,,
32473,17:58.742,1,False,,,,,True,1300,771,1496,1065,False,,,,
32488,17:59.240,1,False,,,,,True,1296,762,1492,1053,False,,,,
32503,17:59.739,1,False,,,,,True,1293,763,1488,1059,False,,,,
32518,18:00.237,1,False,,,,,True,1297,764,1493,1050,False,,,,
32533,18:00.735,1,False,,,,,True,1311,762,1507,1052,False,,,,
32548,18:01.233,1,False,,,,,True,1319,770,1517,1064,False,,,,
32563,18:01.732,1,False,,,,,True,1306,859,1507,1151,False,,,,
32578,18:02.230,1,False,,,,,True,1303,826,1502,1125,False,,,,
32593,18:02.728,1,False,,,,,True,1286,812,1483,1111,False,,,,
32608,18:03.227,1,False,,,,,True,1298,804,1496,1101,False,,,,
32623,18:03.725,1,False,,,,,True,1299,805,1502,1097,False,,,,
32638,18:04.223,1,False,,,,,True,1325,800,1525,1092,False,,,,
32653,18:04.722,1,False,,,,,True,1329,802,1528,1095,False,,,,
32668,18:05.220,1,False,,,,,True,1325,802,1524,1096,False,,,,
32683,18:05.718,1,False,,,,,True,1334,831,1537,1131,False,,,,
32698,18:06.216,1,False,,,,,True,1333,817,1533,1115,False,,,,
32713,18:06.715,1,False,,,,,True,1337,815,1538,1113,False,,,,
32728,18:07.213,1,False,,,,,True,1366,823,1574,1140,False,,,,
32743,18:07.711,1,False,,,,,True,1371,852,1587,1180,False,,,,
32758,18:08.210,1,False,,,,,True,1384,938,1613,1266,False,,,,
32773,18:08.708,1,False,,,,,True,1385,860,1608,1193,False,,,,
32788,18:09.206,1,False,,,,,True,1380,830,1600,1152,False,,,,
32803,18:09.705,1,False,,,,,True,1391,815,1610,1130,False,,,,
32818,18:10.203,1,False,,,,,True,1362,805,1580,1107,False,,,,
32833,18:10.701,1,False,,,,,True,1382,826,1597,1137,False,,,,
32848,18:11.199,1,False,,,,,True,1374,804,1594,1119,False,,,,
32863,18:11.698,1,False,,,,,True,1364,787,1586,1091,False,,,,
32878,18:12.196,1,False,,,,,True,1379,805,1599,1120,False,,,,
32893,18:12.694,1,False,,,,,True,1384,788,1602,1102,False,,,,
32908,18:13.193,1,False,,,,,True,1389,801,1612,1110,False,,,,
32923,18:13.691,1,False,,,,,True,1354,824,1572,1131,False,,,,
32938,18:14.189,1,False,,,,,True,1361,799,1581,1105,False,,,,
32953,18:14.687,1,False,,,,,True,1361,797,1582,1102,False,,,,
32968,18:15.186,1,False,,,,,True,1393,798,1613,1105,False,,,,
32983,18:15.684,1,False,,,,,True,1382,803,1601,1111,False,,,,
32998,18:16.182,1,False,,,,,True,1360,817,1571,1123,False,,,,
33013,18:16.681,1,False,,,,,True,1281,810,1477,1093,False,,,,
33028,18:17.179,1,False,,,,,True,1257,805,1452,1109,False,,,,
33043,18:17.677,1,False,,,,,True,1250,811,1447,1114,False,,,,
33058,18:18.176,1,False,,,,,True,1264,811,1462,1123,False,,,,
33073,18:18.674,1,False,,,,,True,1260,809,1456,1111,False,,,,
33088,18:19.172,1,False,,,,,True,1265,817,1460,1108,False,,,,
33103,18:19.670,1,False,,,,,True,1256,830,1448,1132,False,,,,
33118,18:20.169,1,False,,,,,True,1217,850,1411,1145,False,,,,
33133,18:20.667,1,False,,,,,True,1250,754,1445,1045,False,,,,
33148,18:21.165,1,False,,,,,True,1281,834,1472,1134,False,,,,
33163,18:21.664,1,False,,,,,True,1087,749,1275,1038,False,,,,
33178,18:22.162,1,False,,,,,True,1135,593,1328,875,False,,,,
33193,18:22.660,1,False,,,,,True,1230,679,1423,959,False,,,,
33208,18:23.158,1,False,,,,,True,1164,853,1358,1138,False,,,,
33223,18:23.657,1,False,,,,,True,1190,837,1384,1128,False,,,,
33238,18:24.155,1,False,,,,,True,1165,833,1360,1133,False,,,,
33253,18:24.653,1,False,,,,,True,1131,766,1320,1059,False,,,,
33268,18:25.152,1,False,,,,,True,1138,559,1320,833,False,,,,
33283,18:25.650,1,False,,,,,True,1013,769,1201,1049,False,,,,
33298,18:26.148,1,False,,,,,True,1177,934,1381,1243,False,,,,
33313,18:26.647,1,False,,,,,True,1136,906,1339,1211,False,,,,
33328,18:27.145,1,False,,,,,True,1307,1019,1512,1342,False,,,,
33343,18:27.643,1,False,,,,,True,1340,1008,1550,1333,False,,,,
33358,18:28.141,1,False,,,,,True,1348,944,1558,1254,False,,,,
33373,18:28.640,1,False,,,,,True,1261,963,1465,1268,False,,,,
33388,18:29.138,1,False,,,,,True,1238,949,1441,1260,False,,,,
33403,18:29.636,1,False,,,,,True,1245,922,1449,1232,False,,,,
33418,18:30.135,1,False,,,,,True,1247,918,1449,1230,False,,,,
33433,18:30.633,1,False,,,,,True,1234,911,1435,1219,False,,,,
33448,18:31.131,1,False,,,,,True,1236,936,1438,1246,False,,,,
33463,18:31.629,1,False,,,,,True,1221,993,1421,1306,False,,,,
33478,18:32.128,1,False,,,,,True,1180,943,1381,1248,False,,,,
33493,18:32.626,1,False,,,,,True,1179,856,1378,1161,False,,,,
33508,18:33.124,1,False,,,,,True,1205,1093,1406,1412,False,,,,
33523,18:33.623,1,False,,,,,True,1145,945,1345,1245,False,,,,
33538,18:34.121,1,False,,,,,True,1107,912,1302,1222,False,,,,
33553,18:34.619,1,False,,,,,True,1178,714,1372,1006,False,,,,
33568,18:35.118,1,False,,,,,True,1169,583,1361,873,False,,,,
33583,18:35.616,1,False,,,,,True,1175,652,1370,946,False,,,,
33598,18:36.114,1,False,,,,,True,1157,732,1348,1029,False,,,,
33613,18:36.612,1,False,,,,,True,1169,650,1362,950,False,,,,
33628,18:37.111,1,False,,,,,True,1196,685,1390,979,False,,,,
33643,18:37.609,1,False,,,,,True,1192,713,1386,1005,False,,,,
33658,18:38.107,1,False,,,,,True,1199,719,1394,1008,False,,,,
33673,18:38.606,1,False,,,,,True,1181,749,1376,1048,False,,,,
33688,18:39.104,1,False,,,,,True,1154,828,1352,1138,False,,,,
33703,18:39.602,1,False,,,,,True,1177,793,1376,1097,False,,,,
33718,18:40.100,1,False,,,,,True,1241,869,1452,1180,False,,,,
33733,18:40.599,1,False,,,,,True,1275,887,1488,1205,False,,,,
33748,18:41.097,1,False,,,,,True,1280,919,1493,1241,False,,,,
33763,18:41.595,1,False,,,,,True,1273,897,1490,1230,False,,,,
33778,18:42.094,1,False,,,,,True,1263,910,1482,1234,False,,,,
33793,18:42.592,1,False,,,,,True,1246,906,1465,1226,False,,,,
33808,18:43.090,1,False,,,,,True,1218,897,1431,1222,False,,,,
33823,18:43.589,1,False,,,,,True,1220,899,1432,1232,False,,,,
33838,18:44.087,1,False,,,,,True,1220,899,1431,1232,False,,,,
33853,18:44.585,1,False,,,,,True,1217,929,1426,1242,False,,,,
33868,18:45.083,1,False,,,,,True,1229,940,1441,1257,False,,,,
33883,18:45.582,1,False,,,,,True,1224,947,1434,1259,False,,,,
33898,18:46.080,1,False,,,,,True,1226,950,1437,1261,False,,,,
33913,18:46.578,1,False,,,,,True,1226,947,1434,1266,False,,,,
33928,18:47.077,1,False,,,,,True,1205,1074,1417,1396,False,,,,
33943,18:47.575,1,False,,,,,True,1249,1087,1466,1414,False,,,,
33958,18:48.073,1,False,,,,,True,1226,936,1438,1249,False,,,,
33973,18:48.572,1,False,,,,,True,1233,988,1448,1308,False,,,,
33988,18:49.070,1,False,,,,,True,1229,975,1444,1295,False,,,,
34003,18:49.568,1,False,,,,,True,1216,934,1423,1235,False,,,,
34018,18:50.066,1,False,,,,,True,1199,787,1397,1067,False,,,,
34033,18:50.565,1,False,,,,,True,1208,787,1400,1060,False,,,,
34048,18:51.063,1,False,,,,,True,1201,783,1395,1063,False,,,,
34063,18:51.561,1,False,,,,,True,1185,801,1379,1088,False,,,,
34078,18:52.060,1,False,,,,,True,1091,795,1284,1097,False,,,,
34093,18:52.558,1,False,,,,,True,1108,776,1302,1077,False,,,,
34108,18:53.056,1,False,,,,,True,1132,813,1327,1113,False,,,,
34123,18:53.554,1,False,,,,,True,1179,811,1370,1108,False,,,,
34138,18:54.053,1,False,,,,,True,1187,785,1380,1071,False,,,,
34153,18:54.551,1,False,,,,,True,1225,840,1420,1133,False,,,,
34168,18:55.049,1,False,,,,,True,1132,903,1328,1191,False,,,,
34183,18:55.548,1,False,,,,,True,1259,775,1456,1068,False,,,,
34198,18:56.046,1,False,,,,,True,1195,662,1388,948,False,,,,
34213,18:56.544,1,False,,,,,True,1171,777,1364,1087,False,,,,
34228,18:57.043,1,False,,,,,True,1251,626,1446,931,False,,,,
34243,18:57.541,1,False,,,,,True,1246,546,1453,853,False,,,,
34258,18:58.039,1,False,,,,,True,1117,670,1339,1003,False,,,,
34273,18:58.537,1,False,,,,,True,1116,636,1356,985,False,,,,
34288,18:59.036,1,False,,,,,True,1063,381,1313,772,False,,,,
34303,18:59.534,1,False,,,,,True,1167,760,1391,1104,False,,,,
34318,19:00.032,1,False,,,,,True,1179,756,1382,1067,False,,,,
34333,19:00.531,1,False,,,,,True,1177,817,1367,1112,False,,,,
34348,19:01.029,1,False,,,,,True,1291,857,1488,1154,False,,,,
34363,19:01.527,1,False,,,,,True,1198,745,1394,1046,False,,,,
34378,19:02.025,1,False,,,,,True,1207,735,1405,1018,False,,,,
34393,19:02.524,1,False,,,,,True,1237,773,1435,1076,False,,,,
34408,19:03.022,1,False,,,,,True,1281,724,1480,1020,False,,,,
34423,19:03.520,1,False,,,,,True,1172,740,1366,1039,False,,,,
34438,19:04.019,1,False,,,,,True,1256,723,1456,1016,False,,,,
34453,19:04.517,1,False,,,,,True,1204,786,1402,1084,False,,,,
34468,19:05.015,1,False,,,,,True,1239,794,1442,1096,False,,,,
34483,19:05.514,1,False,,,,,True,1343,721,1551,1023,False,,,,
34498,19:06.012,1,False,,,,,True,1406,738,1610,1028,False,,,,
34513,19:06.510,1,False,,,,,True,1347,790,1554,1100,False,,,,
34528,19:07.008,1,False,,,,,True,1276,785,1481,1095,False,,,,
34543,19:07.507,1,False,,,,,True,1284,838,1487,1135,False,,,,
34558,19:08.005,1,False,,,,,True,1244,791,1446,1086,False,,,,
34573,19:08.503,1,False,,,,,True,1222,826,1422,1127,False,,,,
34588,19:09.002,1,False,,,,,True,1260,821,1460,1123,False,,,,
34603,19:09.500,1,False,,,,,True,1284,892,1495,1203,False,,,,
34618,19:09.998,1,False,,,,,True,1288,831,1484,1123,False,,,,
34633,19:10.496,1,False,,,,,True,1252,818,1450,1113,False,,,,
34648,19:10.995,1,False,,,,,True,1255,821,1452,1118,False,,,,
34663,19:11.493,1,False,,,,,True,1243,799,1444,1098,False,,,,
34678,19:11.991,1,False,,,,,True,1176,797,1374,1094,False,,,,
34693,19:12.490,1,False,,,,,True,1214,784,1411,1075,False,,,,
34708,19:12.988,1,False,,,,,True,1220,765,1419,1061,False,,,,
34723,19:13.486,1,False,,,,,True,1180,838,1375,1130,False,,,,
34738,19:13.985,1,False,,,,,True,1187,900,1385,1198,False,,,,
34753,19:14.483,1,False,,,,,True,1226,850,1426,1154,False,,,,
34768,19:14.981,1,False,,,,,True,1211,858,1411,1148,False,,,,
34783,19:15.479,1,False,,,,,True,1222,890,1424,1205,False,,,,
34798,19:15.978,1,False,,,,,True,1194,902,1389,1193,False,,,,
34813,19:16.476,1,False,,,,,True,1146,948,1345,1250,False,,,,
34828,19:16.974,1,False,,,,,True,1168,911,1367,1209,False,,,,
34843,19:17.473,1,False,,,,,True,1185,906,1381,1200,False,,,,
34858,19:17.971,1,False,,,,,True,1171,927,1366,1218,False,,,,
34873,19:18.469,1,False,,,,,True,1156,893,1348,1192,False,,,,
34888,19:18.967,1,False,,,,,True,1218,888,1414,1190,False,,,,
34903,19:19.466,1,False,,,,,True,1239,747,1440,1069,False,,,,
34918,19:19.964,1,False,,,,,True,1241,752,1441,1055,False,,,,
34933,19:20.462,1,False,,,,,True,1245,771,1443,1060,False,,,,
34948,19:20.961,1,False,,,,,True,1253,787,1451,1081,False,,,,
34963,19:21.459,1,False,,,,,True,1254,790,1453,1091,False,,,,
34978,19:21.957,1,False,,,,,True,1251,796,1451,1091,False,,,,
34993,19:22.456,1,False,,,,,True,1257,738,1453,1028,False,,,,
35008,19:22.954,1,False,,,,,True,1248,768,1447,1070,False,,,,
35023,19:23.452,1,False,,,,,True,1232,793,1431,1091,False,,,,
35038,19:23.950,1,False,,,,,True,1231,756,1427,1065,False,,,,
35053,19:24.449,1,False,,,,,True,1233,758,1432,1056,False,,,,
35068,19:24.947,1,False,,,,,True,1233,755,1433,1055,False,,,,
35083,19:25.445,1,False,,,,,True,1206,777,1403,1078,False,,,,
35098,19:25.944,1,False,,,,,True,1229,767,1424,1075,False,,,,
35113,19:26.442,1,False,,,,,True,1226,769,1424,1075,False,,,,
35128,19:26.940,1,False,,,,,True,1229,767,1427,1073,False,,,,
35143,19:27.439,1,False,,,,,True,1232,766,1430,1071,False,,,,
35158,19:27.937,1,False,,,,,True,1259,850,1461,1165,False,,,,
35173,19:28.435,1,False,,,,,True,1289,837,1488,1140,False,,,,
35188,19:28.933,1,False,,,,,True,1329,829,1530,1123,False,,,,
35203,19:29.432,1,False,,,,,True,1288,701,1488,990,False,,,,
35218,19:29.930,1,False,,,,,True,1332,670,1535,964,False,,,,
35233,19:30.428,1,False,,,,,True,1276,747,1478,1050,False,,,,
35248,19:30.927,1,False,,,,,True,1259,796,1459,1095,False,,,,
35263,19:31.425,1,False,,,,,True,1243,729,1442,1020,False,,,,
35278,19:31.923,1,False,,,,,True,1223,652,1421,953,False,,,,
35293,19:32.421,1,False,,,,,True,1210,700,1405,987,False,,,,
35308,19:32.920,1,False,,,,,True,1208,700,1404,988,False,,,,
35323,19:33.418,1,False,,,,,True,1230,738,1428,1031,False,,,,
35338,19:33.916,1,False,,,,,True,1209,741,1406,1035,False,,,,
35353,19:34.415,1,False,,,,,True,1220,738,1418,1029,False,,,,
35368,19:34.913,1,False,,,,,True,1211,719,1407,1014,False,,,,
35383,19:35.411,1,False,,,,,True,1167,704,1360,1001,False,,,,
35398,19:35.910,1,False,,,,,True,1115,701,1311,979,False,,,,
35413,19:36.408,1,False,,,,,True,1111,694,1307,973,False,,,,
35428,19:36.906,1,False,,,,,True,1127,707,1322,983,False,,,,
35443,19:37.404,1,False,,,,,True,1145,740,1342,1021,False,,,,
35458,19:37.903,1,False,,,,,True,1119,738,1315,1023,False,,,,
35473,19:38.401,1,False,,,,,True,1088,648,1286,937,False,,,,
35488,19:38.899,1,False,,,,,True,1091,650,1281,920,False,,,,
35503,19:39.398,1,False,,,,,True,1157,677,1348,950,False,,,,
35518,19:39.896,1,False,,,,,True,1161,683,1350,957,False,,,,
35533,19:40.394,1,False,,,,,True,1164,694,1353,975,False,,,,
35548,19:40.892,1,False,,,,,True,1172,728,1361,1014,False,,,,
35563,19:41.391,1,False,,,,,True,1228,715,1418,1003,False,,,,
35578,19:41.889,1,False,,,,,True,1224,749,1416,1040,False,,,,
35593,19:42.387,1,False,,,,,True,1257,766,1448,1058,False,,,,
35608,19:42.886,1,False,,,,,True,1248,777,1441,1066,False,,,,
35623,19:43.384,1,False,,,,,True,1238,754,1434,1052,False,,,,
35638,19:43.882,1,False,,,,,True,1239,662,1429,955,False,,,,
35653,19:44.381,1,False,,,,,True,1156,631,1343,910,False,,,,
35668,19:44.879,1,False,,,,,True,1212,697,1403,984,False,,,,
35683,19:45.377,1,False,,,,,True,1142,744,1332,1039,False,,,,
35698,19:45.875,1,False,,,,,True,1296,689,1491,978,False,,,,
35713,19:46.374,1,False,,,,,True,1203,822,1403,1123,False,,,,
35728,19:46.872,1,False,,,,,True,1233,683,1427,978,False,,,,
35743,19:47.370,1,False,,,,,True,1280,625,1475,909,False,,,,
35758,19:47.869,1,False,,,,,True,1260,634,1454,926,False,,,,
35773,19:48.367,1,False,,,,,True,1255,650,1453,942,False,,,,
35788,19:48.865,1,False,,,,,True,1232,683,1426,974,False,,,,
35803,19:49.363,1,False,,,,,True,1223,701,1419,985,False,,,,
35818,19:49.862,1,False,,,,,True,1237,697,1438,991,False,,,,
35833,19:50.360,1,False,,,,,True,1307,680,1508,974,False,,,,
35848,19:50.858,1,False,,,,,True,1328,678,1519,975,False,,,,
35863,19:51.357,1,False,,,,,True,1291,673,1484,972,False,,,,
35878,19:51.855,1,False,,,,,True,1217,666,1421,979,False,,,,
35893,19:52.353,1,False,,,,,True,1214,674,1414,968,False,,,,
35908,19:52.852,1,False,,,,,True,1208,723,1398,1006,False,,,,
35923,19:53.350,1,False,,,,,True,1227,651,1421,955,False,,,,
35938,19:53.848,1,False,,,,,True,1297,710,1492,1004,False,,,,
35953,19:54.346,1,False,,,,,True,1170,784,1364,1089,False,,,,
35968,19:54.845,1,False,,,,,True,1137,807,1338,1116,False,,,,
35983,19:55.343,1,False,,,,,True,1179,807,1376,1108,False,,,,
35998,19:55.841,1,False,,,,,True,1215,844,1414,1162,False,,,,
36013,19:56.340,1,False,,,,,True,1212,787,1406,1099,False,,,,
36028,19:56.838,1,False,,,,,True,1212,821,1409,1139,False,,,,
36043,19:57.336,1,False,,,,,True,1278,871,1482,1190,False,,,,
36058,19:57.834,1,False,,,,,True,1274,774,1470,1091,False,,,,
36073,19:58.333,1,False,,,,,True,1203,662,1401,964,False,,,,
36088,19:58.831,1,False,,,,,True,1167,583,1367,883,False,,,,
36103,19:59.329,1,False,,,,,True,1227,573,1424,881,False,,,,
36118,19:59.828,1,False,,,,,True,1197,643,1389,923,False,,,,
36133,20:00.326,1,False,,,,,True,1209,716,1403,1006,False,,,,
36148,20:00.824,1,False,,,,,True,1174,711,1367,999,False,,,,
36163,20:01.323,1,False,,,,,True,1199,698,1392,990,False,,,,
36178,20:01.821,1,False,,,,,True,1223,721,1421,1023,False,,,,
36193,20:02.319,1,False,,,,,True,1211,661,1411,964,False,,,,
36208,20:02.817,1,False,,,,,True,1194,640,1392,938,False,,,,
36223,20:03.316,1,False,,,,,True,1225,663,1421,966,False,,,,
36238,20:03.814,1,False,,,,,True,1232,855,1429,1168,False,,,,
36253,20:04.312,1,False,,,,,True,1240,852,1443,1157,False,,,,
36268,20:04.811,1,False,,,,,True,1261,931,1460,1226,False,,,,
36283,20:05.309,1,False,,,,,True,1183,721,1377,1020,False,,,,
36298,20:05.807,1,False,,,,,True,1211,766,1410,1070,False,,,,
36313,20:06.306,1,False,,,,,True,1250,768,1446,1072,False,,,,
36328,20:06.804,1,False,,,,,True,1229,733,1427,1030,False,,,,
36343,20:07.302,1,False,,,,,True,1242,719,1440,1019,False,,,,
36358,20:07.800,1,False,,,,,True,1171,769,1363,1075,False,,,,
36373,20:08.299,1,False,,,,,True,1188,799,1383,1103,False,,,,
36388,20:08.797,1,False,,,,,True,1206,774,1402,1077,False,,,,
36403,20:09.295,1,False,,,,,True,1217,824,1413,1123,False,,,,
36418,20:09.794,1,False,,,,,True,1217,820,1414,1122,False,,,,
36433,20:10.292,1,False,,,,,True,1209,769,1405,1072,False,,,,
36448,20:10.790,1,False,,,,,True,1207,748,1399,1046,False,,,,
36463,20:11.288,1,False,,,,,True,1230,810,1428,1108,False,,,,
36478,20:11.787,1,False,,,,,True,1228,811,1424,1119,False,,,,
36493,20:12.285,1,False,,,,,True,1204,767,1399,1069,False,,,,
36508,20:12.783,1,False,,,,,True,1246,762,1444,1066,False,,,,
36523,20:13.282,1,False,,,,,True,1238,808,1437,1113,False,,,,
36538,20:13.780,1,False,,,,,True,1248,782,1445,1083,False,,,,
36553,20:14.278,1,False,,,,,True,1246,786,1444,1085,False,,,,
36568,20:14.777,1,False,,,,,True,1250,786,1446,1085,False,,,,
36583,20:15.275,1,False,,,,,True,1260,779,1455,1075,False,,,,
36598,20:15.773,1,False,,,,,True,1263,772,1459,1074,False,,,,
36613,20:16.271,1,False,,,,,True,1262,779,1460,1081,False,,,,
36628,20:16.770,1,False,,,,,True,1270,817,1467,1117,False,,,,
36643,20:17.268,1,False,,,,,True,1286,838,1483,1148,False,,,,
36658,20:17.766,1,False,,,,,True,1288,830,1483,1136,False,,,,
36673,20:18.265,1,False,,,,,True,1287,829,1485,1138,False,,,,
36688,20:18.763,1,False,,,,,True,1289,831,1483,1138,False,,,,
36703,20:19.261,1,False,,,,,True,1302,806,1502,1103,False,,,,
36718,20:19.759,1,False,,,,,True,1330,761,1533,1049,False,,,,
36733,20:20.258,1,False,,,,,True,1235,825,1437,1128,False,,,,
36748,20:20.756,1,False,,,,,True,1254,811,1454,1110,False,,,,
36763,20:21.254,1,False,,,,,True,1263,771,1467,1069,False,,,,
36778,20:21.753,1,False,,,,,True,1276,769,1481,1074,False,,,,
36793,20:22.251,1,False,,,,,True,1264,777,1458,1077,False,,,,
36808,20:22.749,1,False,,,,,True,1219,832,1411,1130,False,,,,
36823,20:23.248,1,False,,,,,True,1217,852,1411,1141,False,,,,
36838,20:23.746,1,False,,,,,True,1241,831,1433,1128,False,,,,
36853,20:24.244,1,False,,,,,True,1276,821,1468,1113,False,,,,
