frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15398,08:22.108,2,856.0,767.0,1006.0,980.0,1997.0,644.0,2141.0,818.0,,,,
15413,08:22.597,2,834.0,772.0,983.0,976.0,1976.0,645.0,2117.0,819.0,,,,
15428,08:23.086,2,805.0,775.0,956.0,986.0,1938.0,646.0,2079.0,819.0,,,,
15443,08:23.575,2,799.0,776.0,955.0,994.0,1940.0,650.0,2080.0,821.0,,,,
15458,08:24.064,2,801.0,776.0,954.0,990.0,1944.0,648.0,2083.0,818.0,,,,
15473,08:24.553,2,806.0,778.0,959.0,994.0,1938.0,651.0,2076.0,816.0,,,,
15488,08:25.042,2,1921.0,665.0,2058.0,833.0,787.0,780.0,941.0,995.0,,,,
15503,08:25.531,2,1912.0,656.0,2046.0,822.0,780.0,783.0,932.0,994.0,,,,
15518,08:26.021,2,1898.0,666.0,2034.0,831.0,770.0,781.0,921.0,990.0,,,,
15533,08:26.510,2,745.0,778.0,902.0,997.0,1887.0,645.0,2023.0,813.0,,,,
15548,08:26.999,2,1857.0,659.0,1988.0,821.0,721.0,793.0,874.0,1001.0,,,,
15563,08:27.488,2,233.0,822.0,430.0,1053.0,1438.0,742.0,1547.0,888.0,,,,
15578,08:27.977,2,550.0,774.0,719.0,995.0,1686.0,715.0,1803.0,865.0,,,,
15593,08:28.466,2,1896.0,720.0,2029.0,882.0,755.0,798.0,918.0,1015.0,,,,
15608,08:28.955,2,626.0,787.0,795.0,1014.0,1754.0,717.0,1882.0,877.0,,,,
15623,08:29.444,2,51.0,832.0,271.0,1088.0,1314.0,764.0,1428.0,916.0,,,,
15638,08:29.934,2,1257.0,766.0,1363.0,910.0,-27.0,824.0,167.0,1080.0,,,,
15653,08:30.423,1,1199.0,762.0,1307.0,905.0,,,,,,,,
15668,08:30.912,2,-30.0,832.0,158.0,1086.0,1226.0,792.0,1330.0,926.0,,,,
15683,08:31.401,2,19.0,852.0,210.0,1108.0,1242.0,826.0,1338.0,965.0,,,,
15698,08:31.890,2,1233.0,834.0,1329.0,973.0,-2.0,861.0,194.0,1122.0,,,,
15713,08:32.379,1,1126.0,908.0,1225.0,1051.0,,,,,,,,
15728,08:32.868,1,1145.0,903.0,1240.0,1046.0,,,,,,,,
