time,faces_092,faces_093,faces_094,faces_095,average_numeric,average_binary,task_start_sec,task_end_sec,condition
486.0,2.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
486.5,2.0,2.0,0,0.0,1.1,0.6,543.0,1323.0,Spatial/VR
487.0,2.0,2.0,1,0.0,1.12,0.62,543.0,1323.0,Spatial/VR
487.5,2.0,2.0,1,0.0,1.12,0.64,543.0,1323.0,Spatial/VR
488.0,2.0,2.0,2,0.0,1.15,0.66,543.0,1323.0,Spatial/VR
488.5,2.0,2.0,2,0.0,1.18,0.68,543.0,1323.0,Spatial/VR
489.0,2.0,2.0,2,0.0,1.2,0.7,543.0,1323.0,Spatial/VR
489.5,2.0,2.0,2,0.0,1.25,0.72,543.0,1323.0,Spatial/VR
490.0,2.0,2.0,2,0.0,1.3,0.74,543.0,1323.0,Spatial/VR
490.5,2.0,2.0,2,0.0,1.35,0.76,543.0,1323.0,Spatial/VR
491.0,2.0,2.0,1,0.0,1.38,0.78,543.0,1323.0,Spatial/VR
491.5,2.0,2.0,1,1.0,1.42,0.82,543.0,1323.0,Spatial/VR
492.0,2.0,2.0,0,1.0,1.42,0.82,543.0,1323.0,Spatial/VR
492.5,2.0,2.0,1,1.0,1.45,0.84,543.0,1323.0,Spatial/VR
493.0,2.0,2.0,1,1.0,1.45,0.86,543.0,1323.0,Spatial/VR
493.5,2.0,2.0,0,1.0,1.42,0.86,543.0,1323.0,Spatial/VR
494.0,2.0,2.0,0,1.0,1.4,0.86,543.0,1323.0,Spatial/VR
494.5,2.0,2.0,0,1.0,1.38,0.86,543.0,1323.0,Spatial/VR
495.0,2.0,2.0,0,1.0,1.35,0.86,543.0,1323.0,Spatial/VR
495.5,2.0,2.0,0,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
496.0,2.0,2.0,0,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
496.5,2.0,2.0,0,1.0,1.3,0.84,543.0,1323.0,Spatial/VR
497.0,2.0,2.0,0,0.0,1.27,0.82,543.0,1323.0,Spatial/VR
497.5,2.0,2.0,0,0.0,1.23,0.78,543.0,1323.0,Spatial/VR
498.0,2.0,2.0,0,1.0,1.2,0.76,543.0,1323.0,Spatial/VR
498.5,2.0,2.0,0,1.0,1.2,0.76,543.0,1323.0,Spatial/VR
499.0,2.0,2.0,0,1.0,1.2,0.76,543.0,1323.0,Spatial/VR
499.5,2.0,2.0,0,1.0,1.2,0.76,543.0,1323.0,Spatial/VR
500.0,3.0,2.0,0,1.0,1.23,0.76,543.0,1323.0,Spatial/VR
500.5,3.0,2.0,0,1.0,1.25,0.76,543.0,1323.0,Spatial/VR
501.0,3.0,2.0,0,1.0,1.27,0.76,543.0,1323.0,Spatial/VR
501.5,3.0,2.0,0,1.0,1.3,0.76,543.0,1323.0,Spatial/VR
502.0,3.0,2.0,0,1.0,1.35,0.78,543.0,1323.0,Spatial/VR
502.5,3.0,2.0,0,1.0,1.4,0.8,543.0,1323.0,Spatial/VR
503.0,3.0,2.0,0,1.0,1.42,0.8,543.0,1323.0,Spatial/VR
503.5,3.0,2.0,0,1.0,1.45,0.8,543.0,1323.0,Spatial/VR
504.0,3.0,2.0,1,0.0,1.48,0.8,543.0,1323.0,Spatial/VR
504.5,3.0,2.0,2,1.0,1.55,0.82,543.0,1323.0,Spatial/VR
505.0,3.0,2.0,2,1.0,1.6,0.84,543.0,1323.0,Spatial/VR
505.5,3.0,2.0,2,1.0,1.65,0.86,543.0,1323.0,Spatial/VR
506.0,3.0,2.0,2,1.0,1.7,0.88,543.0,1323.0,Spatial/VR
506.5,3.0,2.0,2,1.0,1.75,0.9,543.0,1323.0,Spatial/VR
507.0,3.0,2.0,1,1.0,1.78,0.92,543.0,1323.0,Spatial/VR
507.5,3.0,2.0,2,1.0,1.82,0.94,543.0,1323.0,Spatial/VR
508.0,3.0,2.0,2,1.0,1.88,0.96,543.0,1323.0,Spatial/VR
508.5,3.0,2.0,2,1.0,1.92,0.98,543.0,1323.0,Spatial/VR
509.0,2.0,2.0,2,0.0,1.92,0.98,543.0,1323.0,Spatial/VR
509.5,2.0,2.0,2,0.0,1.88,0.96,543.0,1323.0,Spatial/VR
510.0,0.0,2.0,1,0.0,1.75,0.92,543.0,1323.0,Spatial/VR
510.5,0.0,2.0,1,0.0,1.62,0.88,543.0,1323.0,Spatial/VR
511.0,0.0,2.0,1,0.0,1.5,0.84,543.0,1323.0,Spatial/VR
511.5,0.0,2.0,0,0.0,1.35,0.78,543.0,1323.0,Spatial/VR
512.0,0.0,2.0,1,0.0,1.25,0.74,543.0,1323.0,Spatial/VR
512.5,0.0,2.0,1,0.0,1.12,0.7,543.0,1323.0,Spatial/VR
513.0,0.0,2.0,1,0.0,1.0,0.66,543.0,1323.0,Spatial/VR
513.5,3.0,2.0,1,0.0,0.95,0.64,543.0,1323.0,Spatial/VR
514.0,3.0,2.0,1,0.0,0.95,0.64,543.0,1323.0,Spatial/VR
514.5,3.0,2.0,1,0.0,0.95,0.64,543.0,1323.0,Spatial/VR
515.0,3.0,2.0,1,0.0,1.02,0.66,543.0,1323.0,Spatial/VR
515.5,3.0,2.0,1,0.0,1.1,0.68,543.0,1323.0,Spatial/VR
516.0,2.0,2.0,1,0.0,1.15,0.7,543.0,1323.0,Spatial/VR
516.5,2.0,2.0,1,0.0,1.23,0.74,543.0,1323.0,Spatial/VR
517.0,2.0,2.0,1,0.0,1.27,0.76,543.0,1323.0,Spatial/VR
517.5,2.0,2.0,1,0.0,1.32,0.78,543.0,1323.0,Spatial/VR
518.0,2.0,2.0,1,0.0,1.38,0.8,543.0,1323.0,Spatial/VR
518.5,2.0,2.0,1,0.0,1.35,0.8,543.0,1323.0,Spatial/VR
519.0,2.0,2.0,1,0.0,1.32,0.8,543.0,1323.0,Spatial/VR
519.5,2.0,2.0,1,0.0,1.3,0.8,543.0,1323.0,Spatial/VR
520.0,2.0,2.0,1,0.0,1.27,0.8,543.0,1323.0,Spatial/VR
520.5,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
521.0,2.0,2.0,1,0.0,1.25,0.8,543.0,1323.0,Spatial/VR
521.5,3.0,2.0,1,0.0,1.27,0.8,543.0,1323.0,Spatial/VR
522.0,2.0,2.0,1,0.0,1.27,0.8,543.0,1323.0,Spatial/VR
522.5,3.0,2.0,0,0.0,1.27,0.78,543.0,1323.0,Spatial/VR
523.0,1.0,2.0,1,0.0,1.25,0.78,543.0,1323.0,Spatial/VR
523.5,1.0,2.0,1,0.0,1.23,0.78,543.0,1323.0,Spatial/VR
524.0,1.0,2.0,1,0.0,1.2,0.78,543.0,1323.0,Spatial/VR
524.5,1.0,2.0,1,0.0,1.18,0.78,543.0,1323.0,Spatial/VR
525.0,2.0,2.0,1,1.0,1.2,0.8,543.0,1323.0,Spatial/VR
525.5,2.0,2.0,1,1.0,1.23,0.82,543.0,1323.0,Spatial/VR
526.0,2.0,2.0,1,1.0,1.25,0.84,543.0,1323.0,Spatial/VR
526.5,3.0,2.0,1,1.0,1.27,0.86,543.0,1323.0,Spatial/VR
527.0,3.0,1.0,1,0.0,1.27,0.86,543.0,1323.0,Spatial/VR
527.5,2.0,1.0,1,1.0,1.27,0.9,543.0,1323.0,Spatial/VR
528.0,2.0,2.0,1,1.0,1.32,0.92,543.0,1323.0,Spatial/VR
528.5,2.0,1.0,1,1.0,1.35,0.94,543.0,1323.0,Spatial/VR
529.0,2.0,2.0,1,1.0,1.4,0.96,543.0,1323.0,Spatial/VR
529.5,2.0,2.0,1,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
530.0,2.0,2.0,1,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
530.5,2.0,2.0,1,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
531.0,2.0,2.0,1,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
531.5,2.0,2.0,1,1.0,1.42,0.98,543.0,1323.0,Spatial/VR
532.0,2.0,2.0,1,0.0,1.42,0.98,543.0,1323.0,Spatial/VR
532.5,2.0,2.0,0,0.0,1.4,0.94,543.0,1323.0,Spatial/VR
533.0,2.0,2.0,0,1.0,1.38,0.92,543.0,1323.0,Spatial/VR
533.5,2.0,2.0,0,1.0,1.38,0.9,543.0,1323.0,Spatial/VR
534.0,2.0,2.0,0,1.0,1.35,0.88,543.0,1323.0,Spatial/VR
534.5,2.0,2.0,0,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
535.0,2.0,2.0,1,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
535.5,2.0,2.0,1,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
536.0,2.0,2.0,1,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
536.5,2.0,2.0,1,1.0,1.32,0.86,543.0,1323.0,Spatial/VR
537.0,2.0,2.0,1,1.0,1.35,0.88,543.0,1323.0,Spatial/VR
537.5,2.0,2.0,1,1.0,1.4,0.92,543.0,1323.0,Spatial/VR
538.0,2.0,2.0,1,1.0,1.42,0.94,543.0,1323.0,Spatial/VR
538.5,2.0,2.0,1,1.0,1.45,0.96,543.0,1323.0,Spatial/VR
539.0,2.0,2.0,1,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
539.5,2.0,2.0,1,1.0,1.5,1.0,543.0,1323.0,Spatial/VR
540.0,2.0,2.0,1,1.0,1.5,1.0,543.0,1323.0,Spatial/VR
540.5,2.0,2.0,1,1.0,1.5,1.0,543.0,1323.0,Spatial/VR
541.0,2.0,2.0,0,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
541.5,2.0,2.0,1,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
542.0,2.0,2.0,1,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
542.5,2.0,2.0,0,1.0,1.45,0.96,543.0,1323.0,Spatial/VR
543.0,1.0,2.0,1,1.0,1.42,0.96,543.0,1323.0,Spatial/VR
543.5,2.0,2.0,1,1.0,1.42,0.96,543.0,1323.0,Spatial/VR
544.0,1.0,2.0,1,1.0,1.4,0.96,543.0,1323.0,Spatial/VR
544.5,2.0,2.0,1,1.0,1.4,0.96,543.0,1323.0,Spatial/VR
545.0,2.0,2.0,1,1.0,1.4,0.96,543.0,1323.0,Spatial/VR
545.5,2.0,2.0,1,1.0,1.4,0.96,543.0,1323.0,Spatial/VR
546.0,1.0,2.0,1,1.0,1.4,0.98,543.0,1323.0,Spatial/VR
546.5,2.0,2.0,1,1.0,1.4,0.98,543.0,1323.0,Spatial/VR
547.0,2.0,2.0,1,1.0,1.4,0.98,543.0,1323.0,Spatial/VR
547.5,2.0,2.0,0,1.0,1.4,0.98,543.0,1323.0,Spatial/VR
548.0,2.0,2.0,2,1.0,1.45,0.98,543.0,1323.0,Spatial/VR
548.5,2.0,2.0,2,1.0,1.48,0.98,543.0,1323.0,Spatial/VR
549.0,1.0,2.0,2,1.0,1.5,0.98,543.0,1323.0,Spatial/VR
549.5,2.0,2.0,2,1.0,1.52,0.98,543.0,1323.0,Spatial/VR
550.0,2.0,2.0,0,1.0,1.5,0.96,543.0,1323.0,Spatial/VR
550.5,2.0,2.0,1,1.0,1.5,0.96,543.0,1323.0,Spatial/VR
551.0,1.0,2.0,1,1.0,1.5,0.96,543.0,1323.0,Spatial/VR
551.5,2.0,2.0,2,1.0,1.52,0.96,543.0,1323.0,Spatial/VR
552.0,2.0,2.0,2,1.0,1.55,0.96,543.0,1323.0,Spatial/VR
552.5,2.0,2.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
553.0,2.0,2.0,2,0.0,1.58,0.96,543.0,1323.0,Spatial/VR
553.5,2.0,2.0,2,1.0,1.58,0.96,543.0,1323.0,Spatial/VR
554.0,2.0,2.0,2,1.0,1.6,0.96,543.0,1323.0,Spatial/VR
554.5,2.0,2.0,2,1.0,1.6,0.96,543.0,1323.0,Spatial/VR
555.0,2.0,2.0,2,1.0,1.65,0.98,543.0,1323.0,Spatial/VR
555.5,2.0,2.0,2,1.0,1.68,0.98,543.0,1323.0,Spatial/VR
556.0,2.0,2.0,2,1.0,1.72,0.98,543.0,1323.0,Spatial/VR
556.5,2.0,2.0,1,1.0,1.7,0.98,543.0,1323.0,Spatial/VR
557.0,2.0,2.0,1,0.0,1.65,0.96,543.0,1323.0,Spatial/VR
557.5,2.0,2.0,1,1.0,1.62,0.96,543.0,1323.0,Spatial/VR
558.0,2.0,2.0,1,1.0,1.62,0.98,543.0,1323.0,Spatial/VR
558.5,2.0,2.0,2,1.0,1.62,0.98,543.0,1323.0,Spatial/VR
559.0,2.0,2.0,2,1.0,1.62,0.98,543.0,1323.0,Spatial/VR
559.5,2.0,1.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
560.0,2.0,2.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
560.5,2.0,2.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
561.0,2.0,2.0,2,1.0,1.6,0.98,543.0,1323.0,Spatial/VR
561.5,2.0,2.0,2,1.0,1.62,0.98,543.0,1323.0,Spatial/VR
562.0,2.0,2.0,2,1.0,1.68,1.0,543.0,1323.0,Spatial/VR
562.5,2.0,2.0,2,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
563.0,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
563.5,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
564.0,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
564.5,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
565.0,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
565.5,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
566.0,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
566.5,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
567.0,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
567.5,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
568.0,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
568.5,2.0,1.0,1,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
569.0,2.0,1.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
569.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
570.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
570.5,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
571.0,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
571.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
572.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
572.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
573.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
573.5,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
574.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
574.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
575.0,1.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
575.5,1.0,2.0,1,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
576.0,1.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
576.5,1.0,2.0,1,2.0,1.72,1.0,543.0,1323.0,Spatial/VR
577.0,2.0,2.0,1,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
577.5,2.0,2.0,1,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
578.0,1.0,2.0,1,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
578.5,1.0,2.0,1,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
579.0,1.0,2.0,1,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
579.5,2.0,2.0,1,2.0,1.58,1.0,543.0,1323.0,Spatial/VR
580.0,1.0,2.0,2,1.0,1.58,1.0,543.0,1323.0,Spatial/VR
580.5,1.0,2.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
581.0,2.0,2.0,1,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
581.5,2.0,2.0,2,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
582.0,2.0,2.0,1,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
582.5,2.0,2.0,1,2.0,1.68,1.0,543.0,1323.0,Spatial/VR
583.0,2.0,2.0,1,2.0,1.7,1.0,543.0,1323.0,Spatial/VR
583.5,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
584.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
584.5,1.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
585.0,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
585.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
586.0,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
586.5,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
587.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
587.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
588.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
588.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
589.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
589.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
590.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
590.5,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
591.0,2.0,2.0,2,2.0,2.0,1.0,543.0,1323.0,Spatial/VR
591.5,2.0,2.0,1,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
592.0,2.0,2.0,1,1.0,1.92,1.0,543.0,1323.0,Spatial/VR
592.5,2.0,2.0,1,1.0,1.88,1.0,543.0,1323.0,Spatial/VR
593.0,2.0,2.0,1,1.0,1.82,1.0,543.0,1323.0,Spatial/VR
593.5,2.0,2.0,1,1.0,1.78,1.0,543.0,1323.0,Spatial/VR
594.0,2.0,1.0,1,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
594.5,1.0,2.0,1,2.0,1.65,1.0,543.0,1323.0,Spatial/VR
595.0,2.0,2.0,1,2.0,1.62,1.0,543.0,1323.0,Spatial/VR
595.5,2.0,2.0,1,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
596.0,2.0,2.0,2,2.0,1.6,1.0,543.0,1323.0,Spatial/VR
596.5,2.0,2.0,2,1.0,1.6,1.0,543.0,1323.0,Spatial/VR
597.0,2.0,2.0,2,1.0,1.62,1.0,543.0,1323.0,Spatial/VR
597.5,2.0,2.0,2,1.0,1.65,1.0,543.0,1323.0,Spatial/VR
598.0,2.0,2.0,2,1.0,1.68,1.0,543.0,1323.0,Spatial/VR
598.5,2.0,2.0,2,1.0,1.7,1.0,543.0,1323.0,Spatial/VR
599.0,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
599.5,1.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
600.0,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
600.5,2.0,2.0,2,1.0,1.75,1.0,543.0,1323.0,Spatial/VR
601.0,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
601.5,2.0,2.0,2,1.0,1.72,1.0,543.0,1323.0,Spatial/VR
602.0,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
602.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
603.0,2.0,2.0,2,2.0,1.8,1.0,543.0,1323.0,Spatial/VR
603.5,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
604.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
604.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
605.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
605.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
606.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
606.5,2.0,2.0,2,2.0,2.0,1.0,543.0,1323.0,Spatial/VR
607.0,2.0,2.0,2,2.0,2.0,1.0,543.0,1323.0,Spatial/VR
607.5,2.0,2.0,1,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
608.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
608.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
609.0,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
609.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
610.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
610.5,1.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
611.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
611.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
612.0,1.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
612.5,1.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
613.0,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
613.5,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
614.0,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
614.5,1.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
615.0,2.0,2.0,2,2.0,1.75,1.0,543.0,1323.0,Spatial/VR
615.5,2.0,2.0,2,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
616.0,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
616.5,2.0,2.0,1,2.0,1.78,1.0,543.0,1323.0,Spatial/VR
617.0,2.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
617.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
618.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
618.5,1.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
619.0,1.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
619.5,2.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
620.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
620.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
621.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
621.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
622.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
622.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
623.0,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
623.5,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
624.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
624.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
625.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
625.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
626.0,1.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
626.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
627.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
627.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
628.0,2.0,2.0,2,1.0,1.92,1.0,543.0,1323.0,Spatial/VR
628.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
629.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
629.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
630.0,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
630.5,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
631.0,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
631.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
632.0,2.0,2.0,2,1.0,1.92,1.0,543.0,1323.0,Spatial/VR
632.5,1.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
633.0,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
633.5,2.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
634.0,2.0,2.0,1,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
634.5,1.0,2.0,2,2.0,1.82,1.0,543.0,1323.0,Spatial/VR
635.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
635.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
636.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
636.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
637.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
637.5,1.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
638.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
638.5,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
639.0,1.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
639.5,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
640.0,2.0,2.0,1,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
640.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
641.0,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
641.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
642.0,2.0,2.0,2,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
642.5,2.0,2.0,2,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
643.0,2.0,2.0,2,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
643.5,2.0,2.0,2,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
644.0,2.0,2.0,2,2.0,1.98,1.0,543.0,1323.0,Spatial/VR
644.5,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
645.0,2.0,2.0,1,2.0,1.95,1.0,543.0,1323.0,Spatial/VR
645.5,2.0,2.0,1,2.0,1.92,1.0,543.0,1323.0,Spatial/VR
646.0,2.0,2.0,1,2.0,1.9,1.0,543.0,1323.0,Spatial/VR
646.5,2.0,2.0,1,2.0,1.88,1.0,543.0,1323.0,Spatial/VR
647.0,2.0,2.0,1,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
647.5,2.0,2.0,2,2.0,1.85,1.0,543.0,1323.0,Spatial/VR
