time,faces_037,faces_038,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1012.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1013.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1013.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1014.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1014.5,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1015.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1015.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1016.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1016.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1017.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1017.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1018.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1018.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1019.0,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1019.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1020.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1020.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1021.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1021.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1022.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1022.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1023.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1023.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1024.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1024.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1025.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1025.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1026.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1026.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1027.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1027.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1028.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1028.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1029.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1029.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1030.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1030.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1031.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1031.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1032.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1032.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1033.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1033.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1034.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1034.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1035.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1035.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1036.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1036.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1037.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1037.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1038.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1038.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1039.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1039.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1040.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1040.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1041.0,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1041.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1042.0,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1042.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1043.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1043.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1044.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1044.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1045.0,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1045.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1046.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1046.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1047.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1047.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1048.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1048.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1049.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1049.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1050.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1050.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1051.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1051.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1052.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1052.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1053.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1053.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1054.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1054.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1055.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1055.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1056.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1056.5,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1057.0,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1057.5,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1058.0,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1058.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1059.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1059.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1060.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1060.5,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1061.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1061.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1062.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1062.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1063.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1063.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1064.0,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1064.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1065.0,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1065.5,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1066.0,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1066.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1067.0,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1067.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1068.0,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1068.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1069.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1069.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1070.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1070.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1071.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1071.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1072.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1072.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1073.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1073.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1074.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1074.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1075.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1075.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1076.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1076.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1077.0,0.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1077.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1078.0,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1078.5,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1079.0,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1079.5,0.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1080.0,0.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1080.5,0.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1081.0,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1081.5,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1082.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1082.5,1.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1083.0,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1083.5,1.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1084.0,1.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1084.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1085.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1085.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1086.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1086.5,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1087.0,0.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1087.5,0.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1088.0,0.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1088.5,0.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1089.0,0.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1089.5,0.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1090.0,0.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1090.5,0.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1091.0,0.0,1,0.5,0.67,465.0,1245.0,Grid/VR
1091.5,1.0,1,0.55,0.7,465.0,1245.0,Grid/VR
1092.0,1.0,1,0.6,0.73,465.0,1245.0,Grid/VR
1092.5,1.0,1,0.65,0.77,465.0,1245.0,Grid/VR
1093.0,1.0,1,0.7,0.8,465.0,1245.0,Grid/VR
1093.5,1.0,1,0.75,0.83,465.0,1245.0,Grid/VR
1094.0,1.0,1,0.8,0.87,465.0,1245.0,Grid/VR
1094.5,1.0,1,0.85,0.9,465.0,1245.0,Grid/VR
1095.0,1.0,1,0.9,0.93,465.0,1245.0,Grid/VR
1095.5,1.0,1,0.95,0.97,465.0,1245.0,Grid/VR
1096.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1096.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1097.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1097.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1098.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1098.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1099.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1099.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1100.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1100.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1101.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1101.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1102.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1102.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1103.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1103.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1104.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1104.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1105.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1105.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1106.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1106.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1107.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1107.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1108.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1108.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1109.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1109.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1110.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1110.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1111.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1111.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1112.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1112.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1113.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1113.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1114.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1114.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1115.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1115.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1116.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1116.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1117.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1117.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1118.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1118.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1119.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1119.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1120.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1120.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1121.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1121.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1122.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1122.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1123.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1123.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1124.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1124.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1125.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1125.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1126.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1126.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1127.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1127.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1128.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1128.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1129.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1129.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1130.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1130.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1131.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1131.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1132.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1132.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1133.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1133.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1134.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1134.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1135.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1135.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1136.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1136.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1137.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1137.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1138.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1138.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1139.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1139.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1140.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1140.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1141.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1141.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1142.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1142.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1143.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1143.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1144.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1144.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1145.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1145.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1146.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1146.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1147.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1147.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1148.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1148.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1149.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1149.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1150.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1150.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1151.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1151.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1152.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1152.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1153.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1153.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1154.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1154.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1155.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1155.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1156.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1156.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1157.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1157.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1158.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1158.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1159.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1159.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1160.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1160.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1161.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1161.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1162.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1162.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1163.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1163.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1164.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1164.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1165.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1165.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1166.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1166.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1167.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1167.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1168.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1168.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1169.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1169.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1170.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1170.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1171.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1171.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1172.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1172.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1173.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1173.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1174.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1174.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1175.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1175.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1176.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1176.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1177.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1177.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1178.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1178.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1179.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1179.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1180.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1180.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1181.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1181.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1182.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1182.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1183.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1183.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1184.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1184.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1185.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1185.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1186.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1186.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1187.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1187.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1188.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1188.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1189.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1189.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1190.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1190.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1191.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1191.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1192.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1192.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1193.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1193.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1194.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1194.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1195.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1195.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1196.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1196.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1197.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1197.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1198.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1198.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1199.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1199.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1200.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1200.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1201.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1201.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1202.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1202.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1203.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1203.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1204.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1204.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1205.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1205.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1206.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1206.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1207.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1207.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1208.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1208.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1209.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1209.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1210.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1210.5,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
1211.0,1.0,1,1.0,1.0,465.0,1245.0,Grid/VR
