time,faces_045,faces_046,faces_047,faces_048,average_numeric,average_binary,task_start_sec,task_end_sec,condition
971.5,0.0,2.0,2.0,2,1.27,0.74,556.0,1336.0,Spatial/MR
972.0,1.0,2.0,2.0,2,1.35,0.78,556.0,1336.0,Spatial/MR
972.5,1.0,2.0,2.0,2,1.42,0.82,556.0,1336.0,Spatial/MR
973.0,0.0,2.0,2.0,2,1.48,0.84,556.0,1336.0,Spatial/MR
973.5,0.0,2.0,2.0,2,1.5,0.84,556.0,1336.0,Spatial/MR
974.0,1.0,2.0,2.0,2,1.55,0.86,556.0,1336.0,Spatial/MR
974.5,1.0,2.0,2.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
975.0,1.0,2.0,2.0,2,1.6,0.9,556.0,1336.0,Spatial/MR
975.5,0.0,2.0,2.0,2,1.6,0.9,556.0,1336.0,Spatial/MR
976.0,0.0,2.0,2.0,2,1.62,0.9,556.0,1336.0,Spatial/MR
976.5,0.0,2.0,2.0,2,1.62,0.9,556.0,1336.0,Spatial/MR
977.0,0.0,2.0,2.0,2,1.6,0.88,556.0,1336.0,Spatial/MR
977.5,0.0,2.0,2.0,2,1.58,0.86,556.0,1336.0,Spatial/MR
978.0,0.0,1.0,2.0,2,1.55,0.86,556.0,1336.0,Spatial/MR
978.5,0.0,1.0,2.0,2,1.52,0.86,556.0,1336.0,Spatial/MR
979.0,0.0,1.0,2.0,2,1.48,0.84,556.0,1336.0,Spatial/MR
979.5,0.0,1.0,2.0,2,1.42,0.82,556.0,1336.0,Spatial/MR
980.0,0.0,1.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
980.5,0.0,2.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
981.0,0.0,2.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
981.5,0.0,2.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
982.0,0.0,2.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
982.5,0.0,2.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
983.0,0.0,2.0,2.0,2,1.4,0.8,556.0,1336.0,Spatial/MR
983.5,0.0,2.0,2.0,2,1.42,0.8,556.0,1336.0,Spatial/MR
984.0,0.0,2.0,2.0,2,1.45,0.8,556.0,1336.0,Spatial/MR
984.5,0.0,2.0,2.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
985.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
985.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
986.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
986.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
987.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
987.5,0.0,2.0,1.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
988.0,0.0,2.0,2.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
988.5,0.0,2.0,2.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
989.0,0.0,2.0,2.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
989.5,1.0,2.0,2.0,2,1.5,0.82,556.0,1336.0,Spatial/MR
990.0,0.0,2.0,2.0,2,1.5,0.82,556.0,1336.0,Spatial/MR
990.5,1.0,0.0,1.0,2,1.45,0.82,556.0,1336.0,Spatial/MR
991.0,0.0,0.0,1.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
991.5,0.0,0.0,2.0,2,1.32,0.78,556.0,1336.0,Spatial/MR
992.0,0.0,0.0,2.0,2,1.27,0.76,556.0,1336.0,Spatial/MR
992.5,0.0,0.0,1.0,2,1.23,0.74,556.0,1336.0,Spatial/MR
993.0,0.0,0.0,2.0,2,1.18,0.72,556.0,1336.0,Spatial/MR
993.5,0.0,0.0,2.0,2,1.12,0.7,556.0,1336.0,Spatial/MR
994.0,0.0,0.0,2.0,2,1.08,0.68,556.0,1336.0,Spatial/MR
994.5,0.0,0.0,2.0,2,1.0,0.64,556.0,1336.0,Spatial/MR
995.0,0.0,1.0,2.0,2,0.98,0.64,556.0,1336.0,Spatial/MR
995.5,0.0,2.0,2.0,2,1.02,0.64,556.0,1336.0,Spatial/MR
996.0,0.0,2.0,2.0,2,1.1,0.66,556.0,1336.0,Spatial/MR
996.5,1.0,2.0,2.0,2,1.18,0.7,556.0,1336.0,Spatial/MR
997.0,0.0,2.0,2.0,2,1.23,0.72,556.0,1336.0,Spatial/MR
997.5,0.0,1.0,2.0,2,1.27,0.74,556.0,1336.0,Spatial/MR
998.0,1.0,1.0,2.0,2,1.32,0.78,556.0,1336.0,Spatial/MR
998.5,1.0,1.0,2.0,3,1.4,0.82,556.0,1336.0,Spatial/MR
999.0,0.0,1.0,1.0,2,1.4,0.84,556.0,1336.0,Spatial/MR
999.5,0.0,1.0,1.0,2,1.4,0.86,556.0,1336.0,Spatial/MR
1000.0,0.0,1.0,1.0,2,1.38,0.86,556.0,1336.0,Spatial/MR
1000.5,0.0,1.0,1.0,3,1.35,0.86,556.0,1336.0,Spatial/MR
1001.0,0.0,1.0,1.0,3,1.32,0.86,556.0,1336.0,Spatial/MR
1001.5,0.0,1.0,1.0,3,1.27,0.84,556.0,1336.0,Spatial/MR
1002.0,0.0,2.0,1.0,3,1.27,0.84,556.0,1336.0,Spatial/MR
1002.5,0.0,2.0,1.0,3,1.3,0.84,556.0,1336.0,Spatial/MR
1003.0,0.0,2.0,1.0,3,1.3,0.82,556.0,1336.0,Spatial/MR
1003.5,0.0,2.0,1.0,3,1.27,0.8,556.0,1336.0,Spatial/MR
1004.0,0.0,2.0,1.0,3,1.32,0.8,556.0,1336.0,Spatial/MR
1004.5,0.0,2.0,1.0,3,1.38,0.8,556.0,1336.0,Spatial/MR
1005.0,0.0,2.0,1.0,3,1.42,0.8,556.0,1336.0,Spatial/MR
1005.5,0.0,2.0,1.0,3,1.45,0.8,556.0,1336.0,Spatial/MR
1006.0,0.0,2.0,2.0,3,1.5,0.8,556.0,1336.0,Spatial/MR
1006.5,0.0,2.0,2.0,3,1.55,0.8,556.0,1336.0,Spatial/MR
1007.0,0.0,2.0,1.0,3,1.55,0.8,556.0,1336.0,Spatial/MR
1007.5,0.0,2.0,1.0,3,1.55,0.8,556.0,1336.0,Spatial/MR
1008.0,0.0,2.0,1.0,2,1.52,0.8,556.0,1336.0,Spatial/MR
1008.5,0.0,2.0,2.0,2,1.52,0.8,556.0,1336.0,Spatial/MR
1009.0,0.0,2.0,2.0,2,1.52,0.8,556.0,1336.0,Spatial/MR
1009.5,0.0,2.0,1.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
1010.0,0.0,2.0,1.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
1010.5,0.0,2.0,1.0,2,1.45,0.8,556.0,1336.0,Spatial/MR
1011.0,0.0,2.0,1.0,2,1.4,0.8,556.0,1336.0,Spatial/MR
1011.5,0.0,2.0,1.0,2,1.35,0.8,556.0,1336.0,Spatial/MR
1012.0,0.0,2.0,1.0,3,1.35,0.8,556.0,1336.0,Spatial/MR
1012.5,0.0,2.0,1.0,2,1.32,0.8,556.0,1336.0,Spatial/MR
1013.0,0.0,2.0,1.0,2,1.32,0.8,556.0,1336.0,Spatial/MR
1013.5,0.0,2.0,1.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1014.0,0.0,1.0,1.0,3,1.27,0.8,556.0,1336.0,Spatial/MR
1014.5,0.0,1.0,1.0,3,1.27,0.8,556.0,1336.0,Spatial/MR
1015.0,0.0,1.0,1.0,3,1.27,0.8,556.0,1336.0,Spatial/MR
1015.5,0.0,1.0,1.0,3,1.27,0.8,556.0,1336.0,Spatial/MR
1016.0,0.0,2.0,1.0,3,1.3,0.8,556.0,1336.0,Spatial/MR
1016.5,0.0,2.0,1.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1017.0,0.0,2.0,2.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1017.5,0.0,2.0,1.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1018.0,0.0,2.0,1.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1018.5,0.0,2.0,1.0,2,1.3,0.8,556.0,1336.0,Spatial/MR
1019.0,2.0,2.0,1.0,2,1.35,0.82,556.0,1336.0,Spatial/MR
1019.5,0.0,2.0,1.0,2,1.35,0.82,556.0,1336.0,Spatial/MR
1020.0,0.0,2.0,1.0,2,1.35,0.82,556.0,1336.0,Spatial/MR
1020.5,0.0,2.0,1.0,2,1.35,0.82,556.0,1336.0,Spatial/MR
1021.0,0.0,1.0,1.0,2,1.3,0.82,556.0,1336.0,Spatial/MR
1021.5,0.0,1.0,1.0,2,1.27,0.82,556.0,1336.0,Spatial/MR
1022.0,0.0,1.0,1.0,2,1.23,0.82,556.0,1336.0,Spatial/MR
1022.5,0.0,2.0,1.0,1,1.2,0.82,556.0,1336.0,Spatial/MR
1023.0,0.0,2.0,1.0,2,1.2,0.82,556.0,1336.0,Spatial/MR
1023.5,0.0,2.0,2.0,2,1.23,0.82,556.0,1336.0,Spatial/MR
1024.0,1.0,2.0,1.0,2,1.2,0.82,556.0,1336.0,Spatial/MR
1024.5,0.0,2.0,2.0,2,1.23,0.82,556.0,1336.0,Spatial/MR
1025.0,1.0,2.0,2.0,2,1.27,0.84,556.0,1336.0,Spatial/MR
1025.5,1.0,2.0,1.0,2,1.3,0.86,556.0,1336.0,Spatial/MR
1026.0,2.0,2.0,2.0,2,1.4,0.88,556.0,1336.0,Spatial/MR
1026.5,2.0,2.0,1.0,2,1.48,0.9,556.0,1336.0,Spatial/MR
1027.0,2.0,2.0,1.0,2,1.55,0.92,556.0,1336.0,Spatial/MR
1027.5,2.0,2.0,1.0,2,1.62,0.94,556.0,1336.0,Spatial/MR
1028.0,2.0,2.0,1.0,2,1.68,0.96,556.0,1336.0,Spatial/MR
1028.5,2.0,2.0,1.0,3,1.72,0.98,556.0,1336.0,Spatial/MR
1029.0,2.0,2.0,0.0,3,1.75,0.96,556.0,1336.0,Spatial/MR
1029.5,2.0,2.0,0.0,2,1.75,0.96,556.0,1336.0,Spatial/MR
1030.0,2.0,2.0,0.0,3,1.75,0.94,556.0,1336.0,Spatial/MR
1030.5,1.0,2.0,1.0,3,1.78,0.94,556.0,1336.0,Spatial/MR
1031.0,1.0,2.0,1.0,3,1.75,0.94,556.0,1336.0,Spatial/MR
1031.5,2.0,2.0,1.0,2,1.75,0.94,556.0,1336.0,Spatial/MR
1032.0,1.0,1.0,1.0,2,1.7,0.94,556.0,1336.0,Spatial/MR
1032.5,1.0,2.0,1.0,3,1.7,0.94,556.0,1336.0,Spatial/MR
1033.0,2.0,2.0,1.0,3,1.72,0.94,556.0,1336.0,Spatial/MR
1033.5,0.0,2.0,1.0,3,1.68,0.92,556.0,1336.0,Spatial/MR
1034.0,0.0,2.0,1.0,3,1.65,0.92,556.0,1336.0,Spatial/MR
1034.5,0.0,2.0,2.0,3,1.68,0.92,556.0,1336.0,Spatial/MR
1035.0,0.0,2.0,2.0,2,1.65,0.92,556.0,1336.0,Spatial/MR
1035.5,0.0,2.0,2.0,2,1.62,0.9,556.0,1336.0,Spatial/MR
1036.0,0.0,2.0,1.0,2,1.58,0.88,556.0,1336.0,Spatial/MR
1036.5,0.0,2.0,1.0,2,1.52,0.86,556.0,1336.0,Spatial/MR
1037.0,1.0,2.0,2.0,2,1.58,0.86,556.0,1336.0,Spatial/MR
1037.5,1.0,2.0,2.0,2,1.58,0.86,556.0,1336.0,Spatial/MR
1038.0,1.0,2.0,2.0,2,1.55,0.86,556.0,1336.0,Spatial/MR
1038.5,0.0,2.0,2.0,3,1.58,0.86,556.0,1336.0,Spatial/MR
1039.0,0.0,2.0,2.0,3,1.6,0.86,556.0,1336.0,Spatial/MR
1039.5,2.0,2.0,2.0,2,1.62,0.88,556.0,1336.0,Spatial/MR
1040.0,2.0,2.0,2.0,3,1.7,0.9,556.0,1336.0,Spatial/MR
1040.5,2.0,2.0,2.0,3,1.78,0.92,556.0,1336.0,Spatial/MR
1041.0,2.0,2.0,2.0,3,1.88,0.94,556.0,1336.0,Spatial/MR
1041.5,2.0,2.0,2.0,3,1.98,0.96,556.0,1336.0,Spatial/MR
1042.0,2.0,2.0,2.0,3,2.02,0.96,556.0,1336.0,Spatial/MR
1042.5,2.0,2.0,2.0,3,2.08,0.96,556.0,1336.0,Spatial/MR
1043.0,2.0,2.0,2.0,3,2.12,0.96,556.0,1336.0,Spatial/MR
1043.5,2.0,2.0,2.0,3,2.17,0.98,556.0,1336.0,Spatial/MR
1044.0,2.0,2.0,2.0,3,2.22,1.0,556.0,1336.0,Spatial/MR
1044.5,2.0,2.0,2.0,3,2.25,1.0,556.0,1336.0,Spatial/MR
1045.0,0.0,2.0,2.0,3,2.2,0.98,556.0,1336.0,Spatial/MR
1045.5,0.0,2.0,2.0,3,2.15,0.96,556.0,1336.0,Spatial/MR
1046.0,1.0,2.0,2.0,2,2.1,0.96,556.0,1336.0,Spatial/MR
1046.5,1.0,2.0,2.0,2,2.05,0.96,556.0,1336.0,Spatial/MR
1047.0,1.0,2.0,2.0,2,2.0,0.96,556.0,1336.0,Spatial/MR
1047.5,1.0,2.0,2.0,3,1.98,0.96,556.0,1336.0,Spatial/MR
1048.0,1.0,2.0,2.0,3,1.95,0.96,556.0,1336.0,Spatial/MR
1048.5,2.0,2.0,2.0,3,1.95,0.96,556.0,1336.0,Spatial/MR
1049.0,2.0,1.0,2.0,3,1.92,0.96,556.0,1336.0,Spatial/MR
1049.5,2.0,0.0,2.0,3,1.88,0.94,556.0,1336.0,Spatial/MR
1050.0,1.0,2.0,2.0,3,1.9,0.96,556.0,1336.0,Spatial/MR
1050.5,1.0,2.0,2.0,3,1.92,0.98,556.0,1336.0,Spatial/MR
1051.0,0.0,2.0,2.0,3,1.92,0.96,556.0,1336.0,Spatial/MR
1051.5,1.0,1.0,2.0,3,1.92,0.96,556.0,1336.0,Spatial/MR
1052.0,1.0,1.0,2.0,3,1.92,0.96,556.0,1336.0,Spatial/MR
1052.5,1.0,1.0,2.0,3,1.9,0.96,556.0,1336.0,Spatial/MR
1053.0,1.0,1.0,2.0,3,1.88,0.96,556.0,1336.0,Spatial/MR
1053.5,1.0,1.0,2.0,3,1.82,0.96,556.0,1336.0,Spatial/MR
1054.0,1.0,2.0,2.0,3,1.82,0.96,556.0,1336.0,Spatial/MR
1054.5,0.0,2.0,2.0,3,1.82,0.96,556.0,1336.0,Spatial/MR
1055.0,2.0,2.0,2.0,3,1.85,0.96,556.0,1336.0,Spatial/MR
1055.5,2.0,2.0,2.0,3,1.88,0.96,556.0,1336.0,Spatial/MR
1056.0,2.0,2.0,2.0,3,1.92,0.98,556.0,1336.0,Spatial/MR
1056.5,2.0,2.0,2.0,3,1.98,0.98,556.0,1336.0,Spatial/MR
1057.0,2.0,2.0,2.0,3,2.02,0.98,556.0,1336.0,Spatial/MR
1057.5,2.0,2.0,2.0,3,2.08,0.98,556.0,1336.0,Spatial/MR
1058.0,0.0,2.0,2.0,3,2.08,0.96,556.0,1336.0,Spatial/MR
1058.5,0.0,2.0,2.0,3,2.08,0.94,556.0,1336.0,Spatial/MR
1059.0,0.0,2.0,2.0,3,2.05,0.92,556.0,1336.0,Spatial/MR
1059.5,0.0,2.0,2.0,2,2.02,0.92,556.0,1336.0,Spatial/MR
1060.0,0.0,2.0,2.0,3,1.98,0.9,556.0,1336.0,Spatial/MR
1060.5,0.0,2.0,2.0,3,1.92,0.88,556.0,1336.0,Spatial/MR
1061.0,0.0,2.0,2.0,3,1.88,0.86,556.0,1336.0,Spatial/MR
1061.5,0.0,2.0,2.0,3,1.82,0.84,556.0,1336.0,Spatial/MR
1062.0,0.0,2.0,2.0,2,1.75,0.82,556.0,1336.0,Spatial/MR
1062.5,0.0,2.0,2.0,2,1.68,0.8,556.0,1336.0,Spatial/MR
1063.0,0.0,2.0,2.0,2,1.65,0.8,556.0,1336.0,Spatial/MR
1063.5,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1064.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1064.5,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1065.0,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1065.5,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1066.0,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1066.5,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1067.0,0.0,1.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1067.5,0.0,1.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1068.0,0.0,1.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1068.5,0.0,1.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1069.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1069.5,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1070.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1070.5,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1071.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1071.5,0.0,1.0,2.0,3,1.62,0.8,556.0,1336.0,Spatial/MR
1072.0,0.0,2.0,2.0,3,1.65,0.8,556.0,1336.0,Spatial/MR
1072.5,0.0,2.0,2.0,3,1.68,0.8,556.0,1336.0,Spatial/MR
1073.0,0.0,2.0,2.0,3,1.7,0.8,556.0,1336.0,Spatial/MR
1073.5,0.0,2.0,1.0,2,1.68,0.8,556.0,1336.0,Spatial/MR
1074.0,0.0,2.0,2.0,2,1.65,0.8,556.0,1336.0,Spatial/MR
1074.5,0.0,2.0,2.0,2,1.62,0.8,556.0,1336.0,Spatial/MR
1075.0,0.0,2.0,2.0,1,1.58,0.8,556.0,1336.0,Spatial/MR
1075.5,0.0,2.0,1.0,0,1.48,0.78,556.0,1336.0,Spatial/MR
1076.0,0.0,2.0,2.0,0,1.4,0.76,556.0,1336.0,Spatial/MR
1076.5,0.0,2.0,1.0,0,1.32,0.74,556.0,1336.0,Spatial/MR
1077.0,0.0,2.0,2.0,2,1.3,0.74,556.0,1336.0,Spatial/MR
1077.5,0.0,2.0,2.0,2,1.27,0.74,556.0,1336.0,Spatial/MR
1078.0,0.0,2.0,1.0,2,1.23,0.74,556.0,1336.0,Spatial/MR
1078.5,0.0,2.0,2.0,3,1.27,0.74,556.0,1336.0,Spatial/MR
1079.0,0.0,2.0,2.0,2,1.27,0.74,556.0,1336.0,Spatial/MR
1079.5,0.0,2.0,2.0,2,1.27,0.74,556.0,1336.0,Spatial/MR
1080.0,0.0,2.0,2.0,2,1.3,0.74,556.0,1336.0,Spatial/MR
1080.5,0.0,2.0,2.0,2,1.38,0.76,556.0,1336.0,Spatial/MR
1081.0,0.0,2.0,2.0,2,1.42,0.78,556.0,1336.0,Spatial/MR
1081.5,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
1082.0,0.0,2.0,2.0,2,1.5,0.8,556.0,1336.0,Spatial/MR
1082.5,0.0,2.0,1.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
1083.0,0.0,2.0,1.0,2,1.48,0.8,556.0,1336.0,Spatial/MR
1083.5,0.0,2.0,0.0,2,1.4,0.78,556.0,1336.0,Spatial/MR
1084.0,0.0,2.0,0.0,2,1.35,0.76,556.0,1336.0,Spatial/MR
1084.5,0.0,2.0,0.0,2,1.3,0.74,556.0,1336.0,Spatial/MR
1085.0,0.0,2.0,0.0,2,1.25,0.72,556.0,1336.0,Spatial/MR
1085.5,0.0,2.0,0.0,2,1.2,0.7,556.0,1336.0,Spatial/MR
1086.0,0.0,2.0,0.0,2,1.15,0.68,556.0,1336.0,Spatial/MR
1086.5,0.0,2.0,1.0,2,1.12,0.68,556.0,1336.0,Spatial/MR
1087.0,0.0,2.0,2.0,2,1.12,0.68,556.0,1336.0,Spatial/MR
1087.5,0.0,2.0,2.0,2,1.15,0.68,556.0,1336.0,Spatial/MR
1088.0,0.0,2.0,2.0,2,1.18,0.68,556.0,1336.0,Spatial/MR
1088.5,0.0,2.0,2.0,3,1.25,0.7,556.0,1336.0,Spatial/MR
1089.0,0.0,2.0,1.0,3,1.3,0.72,556.0,1336.0,Spatial/MR
1089.5,0.0,2.0,1.0,2,1.32,0.74,556.0,1336.0,Spatial/MR
1090.0,0.0,2.0,1.0,2,1.35,0.76,556.0,1336.0,Spatial/MR
1090.5,0.0,1.0,1.0,2,1.35,0.78,556.0,1336.0,Spatial/MR
1091.0,0.0,1.0,2.0,2,1.38,0.8,556.0,1336.0,Spatial/MR
1091.5,0.0,1.0,2.0,1,1.35,0.8,556.0,1336.0,Spatial/MR
1092.0,0.0,0.0,1.0,1,1.25,0.78,556.0,1336.0,Spatial/MR
1092.5,0.0,0.0,2.0,1,1.18,0.76,556.0,1336.0,Spatial/MR
1093.0,0.0,0.0,2.0,1,1.1,0.74,556.0,1336.0,Spatial/MR
1093.5,0.0,2.0,2.0,1,1.05,0.74,556.0,1336.0,Spatial/MR
1094.0,0.0,1.0,2.0,1,1.0,0.74,556.0,1336.0,Spatial/MR
1094.5,0.0,1.0,2.0,1,0.98,0.74,556.0,1336.0,Spatial/MR
1095.0,0.0,2.0,2.0,2,1.0,0.74,556.0,1336.0,Spatial/MR
1095.5,0.0,2.0,2.0,2,1.05,0.74,556.0,1336.0,Spatial/MR
1096.0,0.0,2.0,2.0,1,1.05,0.74,556.0,1336.0,Spatial/MR
1096.5,0.0,2.0,2.0,1,1.08,0.74,556.0,1336.0,Spatial/MR
1097.0,1.0,2.0,2.0,2,1.2,0.78,556.0,1336.0,Spatial/MR
1097.5,1.0,2.0,2.0,2,1.3,0.82,556.0,1336.0,Spatial/MR
1098.0,1.0,2.0,2.0,2,1.4,0.86,556.0,1336.0,Spatial/MR
1098.5,1.0,2.0,2.0,2,1.45,0.88,556.0,1336.0,Spatial/MR
1099.0,1.0,2.0,2.0,2,1.52,0.9,556.0,1336.0,Spatial/MR
1099.5,2.0,2.0,2.0,2,1.62,0.92,556.0,1336.0,Spatial/MR
1100.0,2.0,2.0,2.0,2,1.68,0.94,556.0,1336.0,Spatial/MR
1100.5,2.0,2.0,2.0,2,1.72,0.96,556.0,1336.0,Spatial/MR
1101.0,2.0,2.0,2.0,2,1.8,0.98,556.0,1336.0,Spatial/MR
1101.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1102.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1102.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1103.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1103.5,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1104.0,1.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1104.5,1.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1105.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1105.5,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1106.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1106.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1107.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1107.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1108.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1108.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1109.0,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1109.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1110.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1110.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1111.0,1.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1111.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1112.0,2.0,2.0,2.0,3,1.95,1.0,556.0,1336.0,Spatial/MR
1112.5,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1113.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1113.5,2.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1114.0,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1114.5,2.0,2.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
1115.0,2.0,2.0,1.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1115.5,2.0,2.0,1.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1116.0,2.0,0.0,2.0,2,1.98,0.98,556.0,1336.0,Spatial/MR
1116.5,2.0,0.0,2.0,2,1.92,0.96,556.0,1336.0,Spatial/MR
1117.0,2.0,0.0,2.0,2,1.85,0.94,556.0,1336.0,Spatial/MR
1117.5,2.0,0.0,1.0,2,1.78,0.92,556.0,1336.0,Spatial/MR
1118.0,2.0,0.0,2.0,2,1.72,0.9,556.0,1336.0,Spatial/MR
1118.5,2.0,2.0,2.0,2,1.7,0.9,556.0,1336.0,Spatial/MR
1119.0,2.0,2.0,2.0,2,1.68,0.9,556.0,1336.0,Spatial/MR
1119.5,2.0,2.0,2.0,2,1.68,0.9,556.0,1336.0,Spatial/MR
1120.0,2.0,2.0,2.0,2,1.7,0.9,556.0,1336.0,Spatial/MR
1120.5,2.0,2.0,2.0,2,1.72,0.9,556.0,1336.0,Spatial/MR
1121.0,2.0,2.0,2.0,2,1.78,0.92,556.0,1336.0,Spatial/MR
1121.5,2.0,2.0,2.0,3,1.85,0.94,556.0,1336.0,Spatial/MR
1122.0,1.0,2.0,1.0,2,1.85,0.96,556.0,1336.0,Spatial/MR
1122.5,1.0,1.0,1.0,2,1.85,0.98,556.0,1336.0,Spatial/MR
1123.0,1.0,1.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1123.5,1.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1124.0,2.0,1.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1124.5,2.0,1.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1125.0,2.0,1.0,1.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
1125.5,2.0,2.0,1.0,2,1.6,1.0,556.0,1336.0,Spatial/MR
1126.0,2.0,2.0,1.0,2,1.58,1.0,556.0,1336.0,Spatial/MR
1126.5,2.0,2.0,1.0,2,1.52,1.0,556.0,1336.0,Spatial/MR
1127.0,2.0,2.0,2.0,2,1.58,1.0,556.0,1336.0,Spatial/MR
1127.5,2.0,2.0,2.0,2,1.65,1.0,556.0,1336.0,Spatial/MR
1128.0,2.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1128.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1129.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1129.5,1.0,2.0,2.0,3,1.88,1.0,556.0,1336.0,Spatial/MR
1130.0,1.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
