time,faces_130,faces_131,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1084.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1084.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1085.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1085.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1086.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1086.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1087.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1087.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1088.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1088.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1089.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1089.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1090.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1090.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1091.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1091.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1092.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1092.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1093.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1093.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1094.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1094.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1095.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1095.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1096.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1096.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1097.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1097.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1098.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1098.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1099.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1099.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1100.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1100.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1101.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1101.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1102.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1102.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1103.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1103.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1104.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1104.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1105.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1105.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1106.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1106.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1107.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1107.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1108.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1108.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1109.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1109.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1110.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1110.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1111.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1111.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1112.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1112.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1113.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1113.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1114.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1114.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1115.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1115.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1116.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1116.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1117.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1117.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1118.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1118.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1119.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1119.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1120.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1120.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1121.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1121.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1122.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1122.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1123.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1123.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1124.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1124.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1125.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1125.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1126.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1126.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1127.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1127.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1128.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1128.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1129.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1129.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1130.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1130.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1131.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1131.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1132.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1132.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1133.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1133.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1134.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1134.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1135.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1135.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1136.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1136.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1137.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1137.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1138.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1138.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1139.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1139.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1140.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1140.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1141.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1141.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1142.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1142.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1143.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1143.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1144.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1144.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1145.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1145.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1146.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1146.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1147.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1147.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1148.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1148.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1149.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1149.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1150.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1150.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1151.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1151.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1152.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1152.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1153.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1153.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1154.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1154.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1155.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1155.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1156.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1156.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1157.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1157.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1158.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1158.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1159.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1159.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1160.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1160.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1161.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1161.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1162.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1162.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1163.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1163.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1164.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1164.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1165.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1165.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1166.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1166.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1167.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1167.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1168.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1168.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1169.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1169.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1170.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1170.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1171.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1171.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1172.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1172.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1173.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1173.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1174.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1174.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1175.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1175.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1176.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1176.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1177.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1177.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1178.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1178.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1179.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1179.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1180.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1180.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1181.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1181.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1182.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1182.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1183.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1183.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1184.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1184.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1185.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1185.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1186.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1186.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1187.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1187.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1188.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1188.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1189.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1189.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1190.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1190.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1191.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1191.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1192.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1192.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1193.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1193.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1194.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1194.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1195.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1195.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1196.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1196.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1197.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1197.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1198.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1198.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1199.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1199.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1200.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1200.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1201.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1201.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1202.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1202.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1203.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1203.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1204.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1204.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1205.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1205.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1206.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1206.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1207.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1207.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1208.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1208.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1209.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1209.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1210.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1210.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1211.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1211.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1212.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1212.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1213.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1213.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1214.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1214.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1215.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1215.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1216.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1216.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1217.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1217.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1218.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1218.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1219.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1219.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1220.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1220.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1221.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1221.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1222.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1222.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1223.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1223.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1224.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1224.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1225.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1225.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1226.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1226.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1227.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1227.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1228.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1228.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1229.0,1,1,1.0,1.0,405.0,1185.0,Grid/MR
1229.5,1,1,1.0,1.0,405.0,1185.0,Grid/MR
