time,faces_082,faces_083,faces_084,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1098.0,0.0,1.0,2,0.93,0.68,564.0,1344.0,Grid/VR
1098.5,0.0,1.0,2,0.97,0.7,564.0,1344.0,Grid/VR
1099.0,1.0,1.0,2,1.03,0.72,564.0,1344.0,Grid/VR
1099.5,2.0,0.0,2,1.1,0.75,564.0,1344.0,Grid/VR
1100.0,2.0,1.0,2,1.2,0.8,564.0,1344.0,Grid/VR
1100.5,2.0,2.0,2,1.3,0.82,564.0,1344.0,Grid/VR
1101.0,1.0,1.0,2,1.3,0.85,564.0,1344.0,Grid/VR
1101.5,2.0,1.0,2,1.33,0.88,564.0,1344.0,Grid/VR
1102.0,2.0,0.0,2,1.37,0.88,564.0,1344.0,Grid/VR
1102.5,1.0,0.0,2,1.37,0.88,564.0,1344.0,Grid/VR
1103.0,1.0,0.0,2,1.37,0.88,564.0,1344.0,Grid/VR
1103.5,2.0,0.0,2,1.4,0.88,564.0,1344.0,Grid/VR
1104.0,2.0,0.0,2,1.4,0.85,564.0,1344.0,Grid/VR
1104.5,0.0,0.0,2,1.33,0.82,564.0,1344.0,Grid/VR
1105.0,0.0,1.0,2,1.27,0.8,564.0,1344.0,Grid/VR
1105.5,2.0,1.0,2,1.23,0.8,564.0,1344.0,Grid/VR
1106.0,2.0,2.0,2,1.3,0.8,564.0,1344.0,Grid/VR
1106.5,2.0,2.0,2,1.33,0.8,564.0,1344.0,Grid/VR
1107.0,2.0,2.0,2,1.4,0.82,564.0,1344.0,Grid/VR
1107.5,2.0,2.0,2,1.5,0.85,564.0,1344.0,Grid/VR
1108.0,2.0,2.0,2,1.6,0.88,564.0,1344.0,Grid/VR
1108.5,2.0,2.0,2,1.67,0.9,564.0,1344.0,Grid/VR
1109.0,2.0,2.0,2,1.73,0.92,564.0,1344.0,Grid/VR
1109.5,2.0,2.0,2,1.87,0.98,564.0,1344.0,Grid/VR
1110.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1110.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1111.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1111.5,2.0,2.0,1,1.97,1.0,564.0,1344.0,Grid/VR
1112.0,2.0,2.0,0,1.9,0.98,564.0,1344.0,Grid/VR
1112.5,2.0,2.0,0,1.83,0.95,564.0,1344.0,Grid/VR
1113.0,2.0,2.0,0,1.77,0.92,564.0,1344.0,Grid/VR
1113.5,2.0,2.0,1,1.73,0.92,564.0,1344.0,Grid/VR
1114.0,2.0,2.0,1,1.7,0.92,564.0,1344.0,Grid/VR
1114.5,2.0,2.0,1,1.67,0.92,564.0,1344.0,Grid/VR
1115.0,1.0,2.0,0,1.57,0.9,564.0,1344.0,Grid/VR
1115.5,0.0,2.0,0,1.43,0.85,564.0,1344.0,Grid/VR
1116.0,0.0,2.0,1,1.33,0.82,564.0,1344.0,Grid/VR
1116.5,1.0,1.0,2,1.3,0.82,564.0,1344.0,Grid/VR
1117.0,2.0,1.0,2,1.33,0.85,564.0,1344.0,Grid/VR
1117.5,2.0,2.0,2,1.4,0.88,564.0,1344.0,Grid/VR
1118.0,2.0,2.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1118.5,2.0,2.0,2,1.5,0.9,564.0,1344.0,Grid/VR
1119.0,2.0,2.0,2,1.53,0.9,564.0,1344.0,Grid/VR
1119.5,2.0,2.0,2,1.57,0.9,564.0,1344.0,Grid/VR
1120.0,2.0,2.0,2,1.67,0.92,564.0,1344.0,Grid/VR
1120.5,2.0,2.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1121.0,2.0,2.0,1,1.87,1.0,564.0,1344.0,Grid/VR
1121.5,2.0,2.0,1,1.9,1.0,564.0,1344.0,Grid/VR
1122.0,2.0,2.0,1,1.9,1.0,564.0,1344.0,Grid/VR
1122.5,2.0,2.0,1,1.87,1.0,564.0,1344.0,Grid/VR
1123.0,1.0,2.0,1,1.8,1.0,564.0,1344.0,Grid/VR
1123.5,2.0,1.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1124.0,2.0,1.0,2,1.73,1.0,564.0,1344.0,Grid/VR
1124.5,2.0,0.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1125.0,2.0,2.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1125.5,2.0,2.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1126.0,2.0,2.0,1,1.67,0.98,564.0,1344.0,Grid/VR
1126.5,2.0,2.0,1,1.67,0.98,564.0,1344.0,Grid/VR
1127.0,2.0,2.0,1,1.67,0.98,564.0,1344.0,Grid/VR
1127.5,2.0,2.0,1,1.67,0.98,564.0,1344.0,Grid/VR
1128.0,2.0,1.0,1,1.67,0.98,564.0,1344.0,Grid/VR
1128.5,2.0,1.0,1,1.63,0.98,564.0,1344.0,Grid/VR
1129.0,2.0,1.0,1,1.6,0.98,564.0,1344.0,Grid/VR
1129.5,1.0,1.0,1,1.57,1.0,564.0,1344.0,Grid/VR
1130.0,1.0,1.0,1,1.47,1.0,564.0,1344.0,Grid/VR
1130.5,1.0,1.0,2,1.4,1.0,564.0,1344.0,Grid/VR
1131.0,2.0,1.0,2,1.4,1.0,564.0,1344.0,Grid/VR
1131.5,2.0,1.0,2,1.4,1.0,564.0,1344.0,Grid/VR
1132.0,2.0,1.0,2,1.4,1.0,564.0,1344.0,Grid/VR
1132.5,2.0,1.0,2,1.4,1.0,564.0,1344.0,Grid/VR
1133.0,2.0,2.0,2,1.47,1.0,564.0,1344.0,Grid/VR
1133.5,2.0,2.0,2,1.53,1.0,564.0,1344.0,Grid/VR
1134.0,2.0,1.0,2,1.57,1.0,564.0,1344.0,Grid/VR
1134.5,2.0,0.0,2,1.6,0.98,564.0,1344.0,Grid/VR
1135.0,2.0,0.0,2,1.63,0.95,564.0,1344.0,Grid/VR
1135.5,2.0,0.0,2,1.63,0.92,564.0,1344.0,Grid/VR
1136.0,2.0,0.0,2,1.6,0.9,564.0,1344.0,Grid/VR
1136.5,2.0,0.0,2,1.57,0.88,564.0,1344.0,Grid/VR
1137.0,2.0,0.0,2,1.53,0.85,564.0,1344.0,Grid/VR
1137.5,2.0,0.0,2,1.5,0.82,564.0,1344.0,Grid/VR
1138.0,2.0,1.0,2,1.47,0.82,564.0,1344.0,Grid/VR
1138.5,2.0,0.0,2,1.4,0.8,564.0,1344.0,Grid/VR
1139.0,2.0,0.0,2,1.37,0.78,564.0,1344.0,Grid/VR
1139.5,2.0,0.0,2,1.37,0.78,564.0,1344.0,Grid/VR
1140.0,2.0,2.0,2,1.43,0.8,564.0,1344.0,Grid/VR
1140.5,2.0,2.0,2,1.5,0.82,564.0,1344.0,Grid/VR
1141.0,2.0,2.0,2,1.57,0.85,564.0,1344.0,Grid/VR
1141.5,1.0,2.0,2,1.6,0.88,564.0,1344.0,Grid/VR
1142.0,2.0,2.0,2,1.67,0.9,564.0,1344.0,Grid/VR
1142.5,2.0,2.0,2,1.73,0.92,564.0,1344.0,Grid/VR
1143.0,2.0,2.0,2,1.77,0.92,564.0,1344.0,Grid/VR
1143.5,2.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1144.0,2.0,2.0,2,1.9,0.98,564.0,1344.0,Grid/VR
1144.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1145.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1145.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1146.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1146.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1147.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1147.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1148.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1148.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1149.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1149.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1150.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1150.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1151.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1151.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1152.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1152.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1153.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1153.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1154.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1154.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1155.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1155.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1156.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1156.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1157.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1157.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1158.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1158.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1159.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1159.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1160.0,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1160.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1161.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1161.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1162.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1162.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1163.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1163.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1164.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1164.5,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1165.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1165.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1166.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1166.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1167.0,3.0,2.0,2,2.03,1.0,564.0,1344.0,Grid/VR
1167.5,3.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1168.0,3.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1168.5,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1169.0,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1169.5,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1170.0,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1170.5,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1171.0,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1171.5,2.0,2.0,2,2.1,1.0,564.0,1344.0,Grid/VR
1172.0,2.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1172.5,1.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1173.0,1.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1173.5,1.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1174.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1174.5,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1175.0,1.0,1.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1175.5,1.0,0.0,2,1.7,0.98,564.0,1344.0,Grid/VR
1176.0,2.0,2.0,2,1.7,0.98,564.0,1344.0,Grid/VR
1176.5,2.0,1.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1177.0,1.0,2.0,2,1.63,0.98,564.0,1344.0,Grid/VR
1177.5,2.0,2.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1178.0,2.0,2.0,2,1.7,0.98,564.0,1344.0,Grid/VR
1178.5,2.0,2.0,2,1.73,0.98,564.0,1344.0,Grid/VR
1179.0,2.0,2.0,1,1.7,0.98,564.0,1344.0,Grid/VR
1179.5,2.0,2.0,1,1.7,0.98,564.0,1344.0,Grid/VR
1180.0,2.0,2.0,1,1.73,0.98,564.0,1344.0,Grid/VR
1180.5,2.0,2.0,1,1.8,1.0,564.0,1344.0,Grid/VR
1181.0,2.0,2.0,1,1.77,1.0,564.0,1344.0,Grid/VR
1181.5,2.0,2.0,1,1.77,1.0,564.0,1344.0,Grid/VR
1182.0,3.0,1.0,1,1.77,1.0,564.0,1344.0,Grid/VR
1182.5,2.0,1.0,2,1.73,1.0,564.0,1344.0,Grid/VR
1183.0,3.0,1.0,2,1.73,1.0,564.0,1344.0,Grid/VR
1183.5,3.0,1.0,0,1.67,0.98,564.0,1344.0,Grid/VR
1184.0,2.0,1.0,0,1.6,0.95,564.0,1344.0,Grid/VR
1184.5,1.0,1.0,0,1.5,0.92,564.0,1344.0,Grid/VR
1185.0,2.0,2.0,0,1.47,0.9,564.0,1344.0,Grid/VR
1185.5,2.0,1.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1186.0,2.0,1.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1186.5,2.0,1.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1187.0,2.0,1.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1187.5,2.0,1.0,2,1.47,0.9,564.0,1344.0,Grid/VR
1188.0,2.0,1.0,2,1.43,0.9,564.0,1344.0,Grid/VR
1188.5,2.0,1.0,2,1.47,0.92,564.0,1344.0,Grid/VR
1189.0,2.0,2.0,1,1.53,0.95,564.0,1344.0,Grid/VR
1189.5,2.0,2.0,2,1.67,0.98,564.0,1344.0,Grid/VR
1190.0,2.0,2.0,2,1.73,1.0,564.0,1344.0,Grid/VR
1190.5,2.0,2.0,2,1.77,1.0,564.0,1344.0,Grid/VR
1191.0,2.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1191.5,2.0,2.0,1,1.8,1.0,564.0,1344.0,Grid/VR
1192.0,2.0,2.0,1,1.8,1.0,564.0,1344.0,Grid/VR
1192.5,2.0,2.0,0,1.77,0.98,564.0,1344.0,Grid/VR
1193.0,2.0,2.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1193.5,2.0,1.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1194.0,2.0,1.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1194.5,2.0,1.0,2,1.77,0.98,564.0,1344.0,Grid/VR
1195.0,2.0,1.0,2,1.73,0.98,564.0,1344.0,Grid/VR
1195.5,2.0,2.0,2,1.73,0.98,564.0,1344.0,Grid/VR
1196.0,2.0,1.0,2,1.7,0.98,564.0,1344.0,Grid/VR
1196.5,2.0,2.0,2,1.73,0.98,564.0,1344.0,Grid/VR
1197.0,2.0,2.0,2,1.77,0.98,564.0,1344.0,Grid/VR
1197.5,2.0,1.0,0,1.73,0.98,564.0,1344.0,Grid/VR
1198.0,2.0,1.0,0,1.63,0.95,564.0,1344.0,Grid/VR
1198.5,2.0,2.0,2,1.67,0.95,564.0,1344.0,Grid/VR
1199.0,2.0,2.0,2,1.7,0.95,564.0,1344.0,Grid/VR
1199.5,2.0,2.0,2,1.73,0.95,564.0,1344.0,Grid/VR
1200.0,2.0,2.0,2,1.77,0.95,564.0,1344.0,Grid/VR
1200.5,2.0,2.0,2,1.77,0.95,564.0,1344.0,Grid/VR
1201.0,2.0,2.0,2,1.8,0.95,564.0,1344.0,Grid/VR
1201.5,2.0,2.0,0,1.73,0.92,564.0,1344.0,Grid/VR
1202.0,2.0,2.0,0,1.67,0.9,564.0,1344.0,Grid/VR
1202.5,2.0,2.0,2,1.77,0.92,564.0,1344.0,Grid/VR
1203.0,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1203.5,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1204.0,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1204.5,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1205.0,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1205.5,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1206.0,2.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1206.5,2.0,2.0,2,1.93,0.98,564.0,1344.0,Grid/VR
1207.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1207.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1208.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1208.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1209.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1209.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1210.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1210.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1211.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1211.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1212.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1212.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1213.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1213.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1214.0,0.0,2.0,2,1.93,0.98,564.0,1344.0,Grid/VR
1214.5,0.0,2.0,2,1.87,0.95,564.0,1344.0,Grid/VR
1215.0,0.0,2.0,2,1.8,0.92,564.0,1344.0,Grid/VR
1215.5,0.0,2.0,2,1.73,0.9,564.0,1344.0,Grid/VR
1216.0,0.0,2.0,2,1.67,0.88,564.0,1344.0,Grid/VR
1216.5,2.0,2.0,2,1.67,0.88,564.0,1344.0,Grid/VR
1217.0,0.0,2.0,2,1.6,0.85,564.0,1344.0,Grid/VR
1217.5,0.0,2.0,2,1.53,0.82,564.0,1344.0,Grid/VR
1218.0,0.0,2.0,2,1.47,0.8,564.0,1344.0,Grid/VR
1218.5,0.0,2.0,2,1.4,0.78,564.0,1344.0,Grid/VR
1219.0,0.0,2.0,1,1.37,0.78,564.0,1344.0,Grid/VR
1219.5,0.0,2.0,1,1.33,0.78,564.0,1344.0,Grid/VR
1220.0,2.0,2.0,2,1.4,0.8,564.0,1344.0,Grid/VR
1220.5,2.0,2.0,2,1.47,0.82,564.0,1344.0,Grid/VR
1221.0,2.0,2.0,2,1.53,0.85,564.0,1344.0,Grid/VR
1221.5,2.0,2.0,2,1.53,0.85,564.0,1344.0,Grid/VR
1222.0,2.0,2.0,2,1.6,0.88,564.0,1344.0,Grid/VR
1222.5,2.0,2.0,2,1.67,0.9,564.0,1344.0,Grid/VR
1223.0,2.0,2.0,2,1.73,0.92,564.0,1344.0,Grid/VR
1223.5,2.0,2.0,2,1.8,0.95,564.0,1344.0,Grid/VR
1224.0,2.0,2.0,2,1.9,0.98,564.0,1344.0,Grid/VR
1224.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1225.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1225.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1226.0,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1226.5,2.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1227.0,2.0,1.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1227.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1228.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1228.5,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1229.0,2.0,1.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1229.5,2.0,1.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1230.0,2.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1230.5,2.0,2.0,2,1.8,1.0,564.0,1344.0,Grid/VR
1231.0,2.0,2.0,2,1.83,1.0,564.0,1344.0,Grid/VR
1231.5,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1232.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1232.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1233.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1233.5,2.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1234.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1234.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1235.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1235.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1236.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1236.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1237.0,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1237.5,1.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1238.0,0.0,1.0,2,1.83,0.98,564.0,1344.0,Grid/VR
1238.5,0.0,1.0,2,1.73,0.95,564.0,1344.0,Grid/VR
1239.0,0.0,2.0,2,1.67,0.92,564.0,1344.0,Grid/VR
1239.5,0.0,2.0,2,1.6,0.9,564.0,1344.0,Grid/VR
1240.0,0.0,2.0,2,1.53,0.88,564.0,1344.0,Grid/VR
1240.5,1.0,2.0,2,1.5,0.88,564.0,1344.0,Grid/VR
1241.0,1.0,2.0,2,1.47,0.88,564.0,1344.0,Grid/VR
1241.5,1.0,2.0,2,1.43,0.88,564.0,1344.0,Grid/VR
1242.0,0.0,2.0,2,1.4,0.85,564.0,1344.0,Grid/VR
1242.5,0.0,2.0,2,1.37,0.82,564.0,1344.0,Grid/VR
1243.0,0.0,2.0,2,1.4,0.82,564.0,1344.0,Grid/VR
1243.5,0.0,2.0,1,1.4,0.82,564.0,1344.0,Grid/VR
1244.0,0.0,2.0,1,1.37,0.82,564.0,1344.0,Grid/VR
1244.5,0.0,2.0,1,1.33,0.82,564.0,1344.0,Grid/VR
1245.0,0.0,2.0,1,1.3,0.82,564.0,1344.0,Grid/VR
1245.5,0.0,2.0,1,1.23,0.8,564.0,1344.0,Grid/VR
1246.0,0.0,2.0,1,1.17,0.78,564.0,1344.0,Grid/VR
1246.5,2.0,2.0,1,1.17,0.78,564.0,1344.0,Grid/VR
1247.0,2.0,2.0,2,1.23,0.8,564.0,1344.0,Grid/VR
1247.5,2.0,2.0,2,1.3,0.82,564.0,1344.0,Grid/VR
1248.0,2.0,2.0,2,1.37,0.85,564.0,1344.0,Grid/VR
1248.5,2.0,2.0,2,1.47,0.88,564.0,1344.0,Grid/VR
1249.0,2.0,2.0,2,1.57,0.9,564.0,1344.0,Grid/VR
1249.5,2.0,2.0,2,1.67,0.92,564.0,1344.0,Grid/VR
1250.0,2.0,2.0,2,1.77,0.95,564.0,1344.0,Grid/VR
1250.5,2.0,2.0,2,1.87,0.98,564.0,1344.0,Grid/VR
1251.0,2.0,2.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1251.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1252.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1252.5,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1253.0,2.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1253.5,2.0,1.0,2,1.97,1.0,564.0,1344.0,Grid/VR
1254.0,2.0,1.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1254.5,2.0,1.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1255.0,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1255.5,2.0,0.0,2,1.8,0.98,564.0,1344.0,Grid/VR
1256.0,2.0,0.0,2,1.73,0.95,564.0,1344.0,Grid/VR
1256.5,2.0,0.0,2,1.67,0.92,564.0,1344.0,Grid/VR
1257.0,2.0,0.0,2,1.6,0.9,564.0,1344.0,Grid/VR
1257.5,2.0,0.0,2,1.53,0.88,564.0,1344.0,Grid/VR
1258.0,2.0,0.0,2,1.47,0.85,564.0,1344.0,Grid/VR
1258.5,2.0,0.0,2,1.43,0.82,564.0,1344.0,Grid/VR
1259.0,2.0,0.0,2,1.4,0.8,564.0,1344.0,Grid/VR
1259.5,2.0,2.0,2,1.43,0.8,564.0,1344.0,Grid/VR
1260.0,2.0,2.0,2,1.47,0.8,564.0,1344.0,Grid/VR
1260.5,2.0,2.0,2,1.53,0.82,564.0,1344.0,Grid/VR
1261.0,2.0,2.0,2,1.6,0.85,564.0,1344.0,Grid/VR
1261.5,2.0,2.0,2,1.67,0.88,564.0,1344.0,Grid/VR
1262.0,2.0,2.0,2,1.73,0.9,564.0,1344.0,Grid/VR
1262.5,2.0,2.0,2,1.8,0.92,564.0,1344.0,Grid/VR
1263.0,1.0,2.0,2,1.83,0.95,564.0,1344.0,Grid/VR
1263.5,1.0,2.0,2,1.87,0.98,564.0,1344.0,Grid/VR
1264.0,1.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1264.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1265.0,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1265.5,2.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1266.0,2.0,1.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1266.5,2.0,2.0,2,1.87,1.0,564.0,1344.0,Grid/VR
1267.0,3.0,2.0,2,1.9,1.0,564.0,1344.0,Grid/VR
1267.5,3.0,2.0,2,1.93,1.0,564.0,1344.0,Grid/VR
1268.0,3.0,2.0,2,2.0,1.0,564.0,1344.0,Grid/VR
1268.5,3.0,2.0,2,2.07,1.0,564.0,1344.0,Grid/VR
1269.0,3.0,2.0,2,2.13,1.0,564.0,1344.0,Grid/VR
1269.5,3.0,2.0,2,2.17,1.0,564.0,1344.0,Grid/VR
1270.0,3.0,2.0,2,2.2,1.0,564.0,1344.0,Grid/VR
1270.5,3.0,2.0,2,2.23,1.0,564.0,1344.0,Grid/VR
1271.0,3.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1271.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1272.0,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1272.5,3.0,2.0,2,2.33,1.0,564.0,1344.0,Grid/VR
1273.0,2.0,2.0,2,2.3,1.0,564.0,1344.0,Grid/VR
1273.5,2.0,2.0,2,2.27,1.0,564.0,1344.0,Grid/VR
1274.0,0.0,2.0,2,2.17,0.98,564.0,1344.0,Grid/VR
1274.5,2.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1275.0,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1275.5,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
1276.0,3.0,2.0,2,2.13,0.98,564.0,1344.0,Grid/VR
