frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5662,06:08.780,1,1223.0,814.0,1353.0,1005.0,,,,
5663,06:08.813,1,1224.0,815.0,1353.0,1006.0,,,,
5664,06:08.847,1,1224.0,828.0,1352.0,1019.0,,,,
5665,06:08.880,1,1224.0,838.0,1352.0,1029.0,,,,
5666,06:08.913,1,1226.0,840.0,1355.0,1030.0,,,,
5667,06:08.947,1,1231.0,828.0,1360.0,1021.0,,,,
5668,06:08.980,1,1236.0,817.0,1366.0,1009.0,,,,
5669,06:09.013,1,1243.0,811.0,1374.0,1002.0,,,,
5670,06:09.047,1,1251.0,804.0,1380.0,996.0,,,,
5671,06:09.080,1,1257.0,797.0,1387.0,991.0,,,,
5672,06:09.113,1,1262.0,788.0,1392.0,985.0,,,,
5673,06:09.147,1,1265.0,782.0,1397.0,975.0,,,,
5674,06:09.180,1,1268.0,776.0,1400.0,966.0,,,,
5675,06:09.213,1,1269.0,769.0,1401.0,956.0,,,,
5676,06:09.247,1,1269.0,767.0,1401.0,953.0,,,,
5677,06:09.280,1,1268.0,770.0,1399.0,956.0,,,,
5678,06:09.313,1,1266.0,775.0,1398.0,962.0,,,,
5679,06:09.347,1,1265.0,781.0,1397.0,968.0,,,,
5680,06:09.380,1,1267.0,786.0,1400.0,974.0,,,,
5681,06:09.413,1,1274.0,794.0,1405.0,981.0,,,,
5682,06:09.447,1,1287.0,801.0,1418.0,988.0,,,,
5683,06:09.480,1,1301.0,814.0,1433.0,1002.0,,,,
5684,06:09.513,1,1318.0,836.0,1450.0,1025.0,,,,
5685,06:09.547,1,1331.0,855.0,1463.0,1043.0,,,,
5686,06:09.580,1,1337.0,859.0,1469.0,1047.0,,,,
5687,06:09.613,1,1327.0,840.0,1462.0,1029.0,,,,
5688,06:09.647,1,1310.0,810.0,1443.0,996.0,,,,
5689,06:09.680,1,1292.0,779.0,1425.0,969.0,,,,
5690,06:09.713,1,1288.0,769.0,1420.0,956.0,,,,
5691,06:09.747,1,1296.0,769.0,1430.0,955.0,,,,
5692,06:09.780,1,1318.0,768.0,1453.0,959.0,,,,
5693,06:09.813,1,1338.0,773.0,1474.0,962.0,,,,
5694,06:09.847,1,1354.0,757.0,1491.0,947.0,,,,
5695,06:09.880,1,1361.0,700.0,1496.0,892.0,,,,
5696,06:09.913,1,1367.0,625.0,1503.0,815.0,,,,
5697,06:09.947,1,1371.0,576.0,1506.0,769.0,,,,
5698,06:09.980,1,1374.0,552.0,1512.0,753.0,,,,
5699,06:10.013,1,1382.0,544.0,1521.0,752.0,,,,
5700,06:10.047,1,1390.0,541.0,1529.0,745.0,,,,
5701,06:10.080,1,1400.0,530.0,1540.0,734.0,,,,
5702,06:10.113,1,1407.0,518.0,1547.0,724.0,,,,
5703,06:10.147,1,1411.0,504.0,1554.0,711.0,,,,
5704,06:10.180,1,1416.0,489.0,1559.0,697.0,,,,
5705,06:10.213,1,1421.0,473.0,1563.0,679.0,,,,
5706,06:10.247,1,1422.0,462.0,1565.0,669.0,,,,
5707,06:10.280,1,1420.0,482.0,1563.0,679.0,,,,
5708,06:10.313,1,1426.0,499.0,1568.0,698.0,,,,
5709,06:10.347,1,1442.0,513.0,1586.0,710.0,,,,
5710,06:10.380,1,1461.0,514.0,1607.0,707.0,,,,
5711,06:10.413,1,1478.0,505.0,1624.0,703.0,,,,
5712,06:10.447,1,1487.0,503.0,1632.0,701.0,,,,
5713,06:10.480,1,1485.0,502.0,1630.0,700.0,,,,
5714,06:10.513,1,1478.0,509.0,1624.0,704.0,,,,
5715,06:10.547,1,1472.0,515.0,1617.0,711.0,,,,
5716,06:10.580,1,1467.0,519.0,1609.0,718.0,,,,
5717,06:10.613,1,1461.0,523.0,1603.0,721.0,,,,
5718,06:10.647,1,1453.0,522.0,1597.0,724.0,,,,
5719,06:10.680,1,1445.0,526.0,1587.0,727.0,,,,
5720,06:10.713,1,1438.0,529.0,1581.0,729.0,,,,
5721,06:10.747,1,1433.0,530.0,1575.0,730.0,,,,
5722,06:10.780,1,1428.0,529.0,1570.0,728.0,,,,
5723,06:10.813,1,1425.0,527.0,1567.0,724.0,,,,
5724,06:10.847,1,1424.0,524.0,1565.0,721.0,,,,
5725,06:10.880,1,1423.0,518.0,1564.0,716.0,,,,
5726,06:10.913,1,1424.0,513.0,1568.0,708.0,,,,
5727,06:10.947,1,1427.0,496.0,1571.0,695.0,,,,
5728,06:10.980,1,1431.0,485.0,1574.0,685.0,,,,
5729,06:11.013,1,1433.0,480.0,1578.0,680.0,,,,
5730,06:11.047,1,1435.0,474.0,1579.0,676.0,,,,
5731,06:11.080,1,1437.0,472.0,1579.0,674.0,,,,
5732,06:11.113,1,1437.0,469.0,1580.0,671.0,,,,
5733,06:11.147,1,1436.0,467.0,1578.0,669.0,,,,
5734,06:11.180,1,1434.0,464.0,1577.0,666.0,,,,
5735,06:11.213,1,1432.0,461.0,1574.0,664.0,,,,
5736,06:11.247,1,1428.0,461.0,1571.0,663.0,,,,
5737,06:11.280,1,1426.0,459.0,1569.0,661.0,,,,
5738,06:11.313,1,1423.0,460.0,1567.0,660.0,,,,
5739,06:11.347,1,1422.0,463.0,1566.0,661.0,,,,
5740,06:11.380,1,1420.0,464.0,1564.0,663.0,,,,
5741,06:11.413,1,1418.0,468.0,1562.0,667.0,,,,
5742,06:11.448,1,1416.0,468.0,1561.0,668.0,,,,
5743,06:11.482,1,1415.0,468.0,1559.0,666.0,,,,
5744,06:11.515,1,1413.0,467.0,1557.0,665.0,,,,
5745,06:11.548,1,1412.0,467.0,1557.0,667.0,,,,
