frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
19864,21:43.770,2,951.0,583.0,1118.0,817.0,1418.0,598.0,1569.0,802.0
19865,21:43.803,2,953.0,582.0,1119.0,818.0,1420.0,598.0,1571.0,802.0
19866,21:43.837,2,953.0,581.0,1121.0,818.0,1421.0,599.0,1573.0,802.0
19867,21:43.870,2,953.0,581.0,1121.0,818.0,1421.0,600.0,1574.0,803.0
19868,21:43.903,2,952.0,581.0,1119.0,818.0,1421.0,599.0,1573.0,803.0
19869,21:43.937,2,949.0,582.0,1117.0,817.0,1420.0,599.0,1571.0,802.0
19870,21:43.970,2,944.0,581.0,1113.0,819.0,1417.0,598.0,1568.0,802.0
19871,21:44.003,2,939.0,580.0,1109.0,818.0,1416.0,596.0,1567.0,801.0
19872,21:44.037,2,936.0,578.0,1105.0,817.0,1417.0,594.0,1568.0,800.0
19873,21:44.070,2,934.0,576.0,1103.0,815.0,1418.0,593.0,1569.0,798.0
19874,21:44.103,2,931.0,577.0,1100.0,815.0,1419.0,594.0,1571.0,798.0
19875,21:44.137,2,929.0,578.0,1097.0,815.0,1421.0,596.0,1573.0,800.0
19876,21:44.170,2,926.0,580.0,1095.0,815.0,1423.0,597.0,1575.0,801.0
19877,21:44.203,2,925.0,582.0,1092.0,816.0,1425.0,598.0,1577.0,802.0
19878,21:44.237,2,920.0,580.0,1088.0,814.0,1425.0,597.0,1577.0,800.0
19879,21:44.270,2,913.0,578.0,1081.0,812.0,1422.0,596.0,1574.0,799.0
19880,21:44.303,2,907.0,572.0,1075.0,809.0,1420.0,592.0,1573.0,796.0
19881,21:44.337,2,903.0,564.0,1070.0,799.0,1422.0,587.0,1574.0,791.0
19882,21:44.370,2,900.0,553.0,1068.0,790.0,1425.0,579.0,1576.0,785.0
19883,21:44.403,2,901.0,544.0,1069.0,784.0,1430.0,568.0,1581.0,776.0
19884,21:44.437,2,904.0,532.0,1073.0,777.0,1435.0,563.0,1586.0,769.0
19885,21:44.470,2,907.0,528.0,1074.0,769.0,1440.0,555.0,1593.0,765.0
19886,21:44.503,2,910.0,523.0,1077.0,766.0,1445.0,553.0,1598.0,762.0
19887,21:44.537,2,914.0,520.0,1081.0,763.0,1451.0,554.0,1604.0,763.0
19888,21:44.570,2,920.0,521.0,1086.0,759.0,1457.0,553.0,1611.0,763.0
19889,21:44.603,2,925.0,518.0,1090.0,754.0,1463.0,553.0,1616.0,764.0
19890,21:44.637,2,931.0,517.0,1095.0,752.0,1469.0,554.0,1623.0,766.0
19891,21:44.670,2,938.0,516.0,1101.0,751.0,1474.0,556.0,1630.0,767.0
19892,21:44.703,2,945.0,514.0,1108.0,747.0,1483.0,556.0,1638.0,764.0
19893,21:44.737,2,953.0,511.0,1116.0,746.0,1488.0,553.0,1644.0,764.0
19894,21:44.770,2,959.0,508.0,1121.0,744.0,1494.0,551.0,1649.0,762.0
19895,21:44.803,2,963.0,506.0,1124.0,741.0,1496.0,548.0,1652.0,757.0
19896,21:44.837,2,964.0,504.0,1126.0,739.0,1494.0,543.0,1650.0,754.0
19897,21:44.870,2,960.0,503.0,1122.0,741.0,1489.0,539.0,1645.0,750.0
19898,21:44.903,2,953.0,507.0,1116.0,744.0,1479.0,535.0,1634.0,745.0
19899,21:44.937,2,942.0,507.0,1105.0,747.0,1467.0,535.0,1621.0,742.0
19900,21:44.970,2,935.0,507.0,1098.0,750.0,1457.0,538.0,1611.0,742.0
19901,21:45.003,2,932.0,509.0,1095.0,752.0,1450.0,538.0,1604.0,743.0
19902,21:45.037,2,932.0,511.0,1096.0,752.0,1449.0,538.0,1602.0,744.0
19903,21:45.070,2,936.0,511.0,1100.0,753.0,1450.0,540.0,1604.0,746.0
19904,21:45.103,2,942.0,513.0,1108.0,754.0,1456.0,542.0,1610.0,749.0
19905,21:45.137,2,953.0,516.0,1119.0,756.0,1464.0,545.0,1617.0,753.0
19906,21:45.170,2,961.0,517.0,1127.0,759.0,1471.0,548.0,1626.0,755.0
19907,21:45.203,2,967.0,521.0,1134.0,762.0,1477.0,548.0,1632.0,756.0
19908,21:45.237,2,972.0,523.0,1139.0,763.0,1480.0,547.0,1635.0,756.0
19909,21:45.270,2,972.0,522.0,1139.0,763.0,1479.0,546.0,1634.0,755.0
19910,21:45.303,2,969.0,521.0,1137.0,764.0,1474.0,544.0,1630.0,754.0
19911,21:45.337,2,964.0,521.0,1132.0,763.0,1469.0,540.0,1623.0,751.0
19912,21:45.370,2,961.0,520.0,1128.0,761.0,1464.0,539.0,1617.0,748.0
19913,21:45.403,2,957.0,518.0,1124.0,761.0,1459.0,539.0,1613.0,746.0
19914,21:45.437,2,955.0,520.0,1123.0,763.0,1456.0,538.0,1610.0,743.0
19915,21:45.470,2,954.0,517.0,1122.0,762.0,1454.0,536.0,1608.0,741.0
19916,21:45.503,2,953.0,515.0,1121.0,762.0,1453.0,534.0,1607.0,740.0
19917,21:45.537,2,954.0,514.0,1122.0,761.0,1453.0,534.0,1607.0,740.0
19918,21:45.570,2,953.0,515.0,1121.0,763.0,1451.0,534.0,1605.0,740.0
19919,21:45.603,2,952.0,517.0,1120.0,765.0,1450.0,535.0,1603.0,740.0
19920,21:45.637,2,951.0,518.0,1118.0,767.0,1446.0,536.0,1600.0,741.0
19921,21:45.670,2,948.0,519.0,1116.0,770.0,1443.0,537.0,1597.0,743.0
19922,21:45.703,2,945.0,521.0,1113.0,772.0,1441.0,537.0,1594.0,744.0
19923,21:45.737,2,942.0,523.0,1109.0,774.0,1438.0,537.0,1590.0,743.0
19924,21:45.770,2,939.0,524.0,1107.0,770.0,1435.0,537.0,1586.0,742.0
19925,21:45.803,2,936.0,524.0,1106.0,769.0,1430.0,537.0,1583.0,743.0
19926,21:45.837,2,934.0,527.0,1105.0,771.0,1429.0,539.0,1582.0,744.0
19927,21:45.870,2,934.0,528.0,1105.0,774.0,1429.0,539.0,1582.0,744.0
19928,21:45.903,2,936.0,528.0,1106.0,777.0,1430.0,538.0,1584.0,745.0
19929,21:45.937,2,939.0,528.0,1108.0,779.0,1434.0,539.0,1586.0,746.0
19930,21:45.970,2,943.0,527.0,1111.0,780.0,1437.0,539.0,1590.0,748.0
19931,21:46.003,2,946.0,526.0,1117.0,780.0,1441.0,540.0,1594.0,748.0
19932,21:46.037,2,949.0,526.0,1120.0,779.0,1443.0,540.0,1597.0,747.0
19933,21:46.070,2,952.0,526.0,1122.0,778.0,1445.0,540.0,1599.0,747.0
19934,21:46.103,2,952.0,526.0,1123.0,777.0,1446.0,539.0,1600.0,745.0
19935,21:46.137,2,952.0,527.0,1122.0,777.0,1446.0,538.0,1600.0,745.0
19936,21:46.170,2,951.0,528.0,1121.0,776.0,1445.0,538.0,1599.0,745.0
19937,21:46.203,2,950.0,528.0,1121.0,776.0,1444.0,538.0,1598.0,745.0
19938,21:46.237,2,949.0,528.0,1121.0,776.0,1444.0,539.0,1597.0,745.0
19939,21:46.270,2,950.0,528.0,1121.0,775.0,1444.0,538.0,1598.0,745.0
19940,21:46.303,2,951.0,528.0,1121.0,775.0,1445.0,538.0,1598.0,745.0
19941,21:46.337,2,951.0,529.0,1121.0,775.0,1445.0,538.0,1599.0,745.0
19942,21:46.370,2,950.0,529.0,1121.0,775.0,1444.0,538.0,1598.0,745.0
19943,21:46.403,2,948.0,528.0,1118.0,776.0,1443.0,538.0,1597.0,745.0
19944,21:46.437,2,945.0,531.0,1114.0,778.0,1442.0,538.0,1596.0,746.0
19945,21:46.470,2,944.0,533.0,1112.0,780.0,1442.0,539.0,1595.0,746.0
19946,21:46.503,2,940.0,536.0,1110.0,782.0,1442.0,538.0,1595.0,747.0
19947,21:46.537,2,938.0,537.0,1108.0,784.0,1441.0,538.0,1595.0,747.0
19948,21:46.570,2,937.0,538.0,1106.0,786.0,1441.0,538.0,1595.0,747.0
19949,21:46.603,2,934.0,539.0,1104.0,788.0,1441.0,539.0,1595.0,747.0
