frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
7818,08:30.820,1,74.0,873.0,195.0,1011.0,,,,,,,,
7819,08:30.853,1,75.0,874.0,195.0,1012.0,,,,,,,,
7820,08:30.887,1,74.0,875.0,194.0,1013.0,,,,,,,,
7821,08:30.920,1,71.0,874.0,193.0,1013.0,,,,,,,,
7822,08:30.953,1,68.0,872.0,191.0,1012.0,,,,,,,,
7823,08:30.987,1,66.0,869.0,190.0,1011.0,,,,,,,,
7824,08:31.020,1,64.0,868.0,188.0,1010.0,,,,,,,,
7825,08:31.053,1,64.0,867.0,188.0,1008.0,,,,,,,,
7826,08:31.087,1,67.0,866.0,191.0,1006.0,,,,,,,,
7827,08:31.120,1,74.0,865.0,194.0,1004.0,,,,,,,,
7828,08:31.153,1,84.0,863.0,205.0,1004.0,,,,,,,,
7829,08:31.187,1,95.0,857.0,216.0,1002.0,,,,,,,,
7830,08:31.220,1,109.0,854.0,231.0,995.0,,,,,,,,
7831,08:31.253,1,123.0,850.0,245.0,994.0,,,,,,,,
7832,08:31.287,1,140.0,850.0,261.0,991.0,,,,,,,,
7833,08:31.320,1,151.0,847.0,273.0,987.0,,,,,,,,
7834,08:31.353,1,161.0,844.0,283.0,986.0,,,,,,,,
7835,08:31.387,1,165.0,843.0,288.0,985.0,,,,,,,,
7836,08:31.420,1,164.0,842.0,290.0,984.0,,,,,,,,
7837,08:31.453,1,167.0,840.0,294.0,983.0,,,,,,,,
7838,08:31.487,1,167.0,841.0,294.0,984.0,,,,,,,,
7839,08:31.520,1,168.0,842.0,296.0,985.0,,,,,,,,
7840,08:31.553,1,165.0,841.0,296.0,988.0,,,,,,,,
7841,08:31.587,1,163.0,843.0,296.0,991.0,,,,,,,,
7842,08:31.622,1,162.0,844.0,295.0,992.0,,,,,,,,
7843,08:31.655,1,158.0,843.0,294.0,993.0,,,,,,,,
7844,08:31.688,1,157.0,843.0,294.0,992.0,,,,,,,,
7845,08:31.722,1,157.0,843.0,294.0,993.0,,,,,,,,
7846,08:31.755,1,156.0,843.0,295.0,993.0,,,,,,,,
7847,08:31.788,1,156.0,842.0,295.0,992.0,,,,,,,,
7848,08:31.822,1,157.0,840.0,296.0,992.0,,,,,,,,
7849,08:31.855,1,157.0,840.0,296.0,991.0,,,,,,,,
7850,08:31.888,1,159.0,839.0,298.0,990.0,,,,,,,,
7851,08:31.922,1,160.0,840.0,299.0,990.0,,,,,,,,
7852,08:31.955,1,160.0,840.0,299.0,990.0,,,,,,,,
7853,08:31.988,1,157.0,840.0,297.0,991.0,,,,,,,,
7854,08:32.022,1,154.0,841.0,295.0,993.0,,,,,,,,
7855,08:32.055,1,150.0,841.0,292.0,994.0,,,,,,,,
7856,08:32.088,1,148.0,844.0,291.0,995.0,,,,,,,,
7857,08:32.122,1,147.0,845.0,290.0,998.0,,,,,,,,
7858,08:32.155,1,146.0,847.0,289.0,998.0,,,,,,,,
7859,08:32.188,1,147.0,848.0,289.0,999.0,,,,,,,,
7860,08:32.222,1,147.0,850.0,288.0,999.0,,,,,,,,
7861,08:32.255,1,147.0,851.0,288.0,1000.0,,,,,,,,
7862,08:32.288,1,148.0,850.0,289.0,1000.0,,,,,,,,
7863,08:32.322,1,148.0,850.0,290.0,1001.0,,,,,,,,
7864,08:32.355,1,149.0,849.0,290.0,1001.0,,,,,,,,
7865,08:32.388,1,150.0,849.0,291.0,1001.0,,,,,,,,
7866,08:32.422,1,151.0,849.0,290.0,1000.0,,,,,,,,
7867,08:32.455,1,150.0,850.0,289.0,1001.0,,,,,,,,
7868,08:32.488,1,150.0,851.0,285.0,999.0,,,,,,,,
7869,08:32.522,1,149.0,850.0,283.0,997.0,,,,,,,,
7870,08:32.555,1,148.0,849.0,281.0,994.0,,,,,,,,
7871,08:32.588,1,147.0,847.0,282.0,992.0,,,,,,,,
7872,08:32.622,1,148.0,845.0,283.0,991.0,,,,,,,,
7873,08:32.655,1,149.0,845.0,283.0,991.0,,,,,,,,
7874,08:32.688,1,148.0,846.0,282.0,991.0,,,,,,,,
