frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
15312,16:31.955,1,832.0,826.0,980.0,1034.0,,,,
15313,16:31.988,1,823.0,826.0,969.0,1034.0,,,,
15314,16:32.022,1,809.0,828.0,958.0,1035.0,,,,
15315,16:32.055,1,790.0,830.0,941.0,1041.0,,,,
15316,16:32.088,1,764.0,832.0,916.0,1042.0,,,,
15317,16:32.122,1,731.0,832.0,884.0,1045.0,,,,
15318,16:32.155,1,701.0,831.0,852.0,1046.0,,,,
15319,16:32.188,1,671.0,833.0,824.0,1048.0,,,,
15320,16:32.222,1,646.0,839.0,803.0,1054.0,,,,
15321,16:32.255,1,628.0,846.0,785.0,1060.0,,,,
15322,16:32.288,1,618.0,849.0,776.0,1067.0,,,,
15323,16:32.322,1,615.0,852.0,773.0,1073.0,,,,
15324,16:32.355,1,619.0,854.0,777.0,1072.0,,,,
15325,16:32.388,1,627.0,848.0,784.0,1066.0,,,,
15326,16:32.422,1,642.0,845.0,797.0,1056.0,,,,
15327,16:32.455,1,657.0,832.0,812.0,1045.0,,,,
15328,16:32.488,1,674.0,822.0,829.0,1037.0,,,,
15329,16:32.522,1,691.0,816.0,844.0,1029.0,,,,
15330,16:32.555,1,709.0,810.0,862.0,1021.0,,,,
15331,16:32.588,1,726.0,804.0,877.0,1016.0,,,,
15332,16:32.622,1,739.0,804.0,892.0,1012.0,,,,
15333,16:32.655,1,748.0,800.0,899.0,1010.0,,,,
15334,16:32.688,1,754.0,794.0,904.0,1002.0,,,,
15335,16:32.722,1,756.0,789.0,905.0,994.0,,,,
15336,16:32.755,1,755.0,783.0,905.0,985.0,,,,
15337,16:32.788,1,752.0,776.0,902.0,977.0,,,,
15338,16:32.822,1,748.0,771.0,901.0,972.0,,,,
15339,16:32.855,1,745.0,768.0,898.0,968.0,,,,
15340,16:32.888,1,743.0,766.0,897.0,966.0,,,,
15341,16:32.922,1,738.0,769.0,891.0,966.0,,,,
15342,16:32.955,1,730.0,774.0,883.0,966.0,,,,
15343,16:32.988,1,718.0,770.0,872.0,960.0,,,,
15344,16:33.022,1,705.0,768.0,863.0,955.0,,,,
15345,16:33.055,1,696.0,762.0,853.0,950.0,,,,
15346,16:33.088,1,689.0,760.0,844.0,947.0,,,,
15347,16:33.122,1,683.0,754.0,842.0,942.0,,,,
15348,16:33.155,1,683.0,751.0,838.0,938.0,,,,
15349,16:33.188,1,685.0,745.0,839.0,939.0,,,,
15350,16:33.222,1,688.0,741.0,840.0,938.0,,,,
15351,16:33.255,1,690.0,740.0,843.0,938.0,,,,
15352,16:33.288,1,695.0,736.0,847.0,938.0,,,,
15353,16:33.322,1,698.0,732.0,851.0,935.0,,,,
15354,16:33.355,1,701.0,728.0,855.0,934.0,,,,
15355,16:33.388,1,706.0,725.0,859.0,931.0,,,,
15356,16:33.422,1,709.0,722.0,864.0,930.0,,,,
15357,16:33.455,1,714.0,720.0,866.0,929.0,,,,
15358,16:33.488,1,717.0,719.0,869.0,929.0,,,,
15359,16:33.522,1,718.0,718.0,871.0,931.0,,,,
15360,16:33.555,1,718.0,717.0,871.0,930.0,,,,
15361,16:33.588,1,717.0,715.0,871.0,926.0,,,,
15362,16:33.622,1,716.0,711.0,871.0,923.0,,,,
15363,16:33.655,1,717.0,710.0,870.0,921.0,,,,
15364,16:33.688,1,718.0,708.0,871.0,922.0,,,,
15365,16:33.722,1,721.0,707.0,872.0,920.0,,,,
15366,16:33.755,1,724.0,705.0,875.0,919.0,,,,
15367,16:33.788,1,726.0,705.0,878.0,919.0,,,,
15368,16:33.822,1,729.0,706.0,880.0,919.0,,,,
15369,16:33.855,1,730.0,705.0,881.0,919.0,,,,
15370,16:33.888,1,730.0,704.0,881.0,919.0,,,,
15371,16:33.922,1,729.0,704.0,880.0,919.0,,,,
15372,16:33.955,1,726.0,707.0,877.0,921.0,,,,
15373,16:33.988,1,722.0,707.0,874.0,922.0,,,,
15374,16:34.022,1,718.0,709.0,871.0,922.0,,,,
15375,16:34.055,1,714.0,711.0,868.0,924.0,,,,
15376,16:34.088,1,710.0,713.0,866.0,927.0,,,,
15377,16:34.122,1,709.0,716.0,864.0,930.0,,,,
15378,16:34.155,1,707.0,717.0,861.0,933.0,,,,
15379,16:34.188,1,705.0,718.0,858.0,935.0,,,,
15380,16:34.222,1,702.0,720.0,856.0,937.0,,,,
15381,16:34.255,1,699.0,721.0,851.0,937.0,,,,
15382,16:34.288,1,695.0,722.0,847.0,939.0,,,,
15383,16:34.322,1,690.0,723.0,844.0,940.0,,,,
15384,16:34.355,1,684.0,724.0,840.0,941.0,,,,
15385,16:34.388,1,679.0,724.0,835.0,940.0,,,,
15386,16:34.422,1,668.0,723.0,824.0,939.0,,,,
15387,16:34.455,1,659.0,722.0,815.0,937.0,,,,
15388,16:34.488,1,644.0,724.0,801.0,937.0,,,,
15389,16:34.522,1,627.0,720.0,784.0,938.0,,,,
15390,16:34.555,1,607.0,718.0,767.0,939.0,,,,
15391,16:34.588,1,589.0,716.0,751.0,938.0,,,,
15392,16:34.622,1,569.0,717.0,728.0,939.0,,,,
15393,16:34.655,2,545.0,719.0,708.0,941.0,2288.0,487.0,2460.0,719.0
15394,16:34.688,2,521.0,724.0,687.0,948.0,2257.0,478.0,2447.0,716.0
15395,16:34.722,2,491.0,728.0,659.0,954.0,2227.0,479.0,2423.0,717.0
15396,16:34.755,2,457.0,732.0,627.0,963.0,2186.0,475.0,2394.0,721.0
15397,16:34.788,2,421.0,751.0,595.0,972.0,2142.0,481.0,2361.0,727.0
15398,16:34.822,2,367.0,757.0,548.0,984.0,2084.0,486.0,2306.0,734.0
15399,16:34.855,2,302.0,764.0,487.0,996.0,2019.0,497.0,2228.0,745.0
15400,16:34.888,2,230.0,774.0,424.0,1010.0,1950.0,517.0,2152.0,753.0
15401,16:34.922,2,162.0,783.0,364.0,1022.0,1888.0,533.0,2078.0,764.0
15402,16:34.955,2,94.0,788.0,304.0,1037.0,1830.0,545.0,2013.0,773.0
15403,16:34.988,2,35.0,795.0,251.0,1050.0,1780.0,556.0,1964.0,781.0
15404,16:35.022,2,-8.0,809.0,212.0,1060.0,1744.0,564.0,1923.0,785.0
15405,16:35.055,2,-38.0,815.0,180.0,1069.0,1713.0,570.0,1891.0,790.0
15406,16:35.088,2,1692.0,577.0,1867.0,794.0,-64.0,813.0,158.0,1076.0
15407,16:35.122,2,1679.0,581.0,1851.0,796.0,-74.0,818.0,146.0,1078.0
15408,16:35.155,2,1671.0,582.0,1845.0,796.0,-77.0,820.0,140.0,1080.0
15409,16:35.188,2,1668.0,582.0,1842.0,796.0,-78.0,819.0,140.0,1080.0
15410,16:35.222,2,1663.0,576.0,1840.0,794.0,-79.0,815.0,139.0,1078.0
15411,16:35.255,2,1661.0,569.0,1839.0,793.0,-81.0,814.0,137.0,1076.0
15412,16:35.288,2,1657.0,563.0,1836.0,788.0,-82.0,814.0,131.0,1075.0
15413,16:35.322,2,1654.0,563.0,1833.0,787.0,-85.0,817.0,125.0,1077.0
15414,16:35.355,2,1660.0,572.0,1840.0,793.0,-83.0,817.0,131.0,1077.0
15415,16:35.388,2,1683.0,580.0,1862.0,801.0,-66.0,812.0,155.0,1075.0
15416,16:35.422,2,1719.0,585.0,1903.0,810.0,-16.0,811.0,202.0,1066.0
15417,16:35.455,2,69.0,796.0,283.0,1053.0,1782.0,582.0,1975.0,820.0
15418,16:35.488,2,189.0,789.0,389.0,1041.0,1876.0,591.0,2078.0,827.0
15419,16:35.522,2,329.0,791.0,512.0,1028.0,1998.0,587.0,2218.0,838.0
15420,16:35.555,2,476.0,786.0,646.0,1015.0,2153.0,596.0,2395.0,854.0
15421,16:35.588,1,619.0,788.0,782.0,1009.0,,,,
15422,16:35.623,1,764.0,792.0,917.0,1008.0,,,,
15423,16:35.657,1,899.0,796.0,1046.0,1009.0,,,,
15424,16:35.690,1,1018.0,803.0,1163.0,1011.0,,,,
15425,16:35.723,1,1127.0,810.0,1271.0,1018.0,,,,
15426,16:35.757,1,1225.0,822.0,1369.0,1029.0,,,,
15427,16:35.790,1,1313.0,831.0,1457.0,1040.0,,,,
15428,16:35.823,1,1390.0,842.0,1538.0,1052.0,,,,
15429,16:35.857,1,1456.0,851.0,1608.0,1064.0,,,,
