frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13247,14:33.867,1,612.0,889.0,733.0,1036.0,,,,
13248,14:33.900,1,612.0,888.0,722.0,1037.0,,,,
13249,14:33.933,1,613.0,889.0,725.0,1036.0,,,,
13250,14:33.967,1,613.0,889.0,726.0,1036.0,,,,
13251,14:34.000,1,612.0,890.0,729.0,1036.0,,,,
13252,14:34.033,1,613.0,890.0,731.0,1037.0,,,,
13253,14:34.067,1,615.0,890.0,732.0,1037.0,,,,
13254,14:34.100,1,616.0,890.0,733.0,1037.0,,,,
13255,14:34.133,1,616.0,890.0,733.0,1037.0,,,,
13256,14:34.167,1,616.0,887.0,733.0,1035.0,,,,
13257,14:34.200,1,617.0,887.0,732.0,1035.0,,,,
13258,14:34.233,1,617.0,887.0,732.0,1035.0,,,,
13259,14:34.267,1,616.0,887.0,731.0,1034.0,,,,
13260,14:34.300,1,615.0,885.0,730.0,1032.0,,,,
13261,14:34.333,1,615.0,883.0,736.0,1031.0,,,,
13262,14:34.367,1,614.0,883.0,735.0,1030.0,,,,
13263,14:34.400,1,613.0,882.0,735.0,1029.0,,,,
13264,14:34.433,1,614.0,879.0,735.0,1029.0,,,,
13265,14:34.467,1,615.0,877.0,737.0,1028.0,,,,
13266,14:34.500,1,616.0,875.0,737.0,1025.0,,,,
13267,14:34.533,1,616.0,874.0,738.0,1025.0,,,,
13268,14:34.567,1,617.0,874.0,735.0,1023.0,,,,
13269,14:34.600,1,618.0,871.0,736.0,1022.0,,,,
13270,14:34.633,1,618.0,870.0,735.0,1020.0,,,,
13271,14:34.667,1,617.0,867.0,735.0,1018.0,,,,
13272,14:34.700,1,615.0,866.0,733.0,1016.0,,,,
13273,14:34.733,1,612.0,865.0,732.0,1014.0,,,,
13274,14:34.767,1,611.0,863.0,731.0,1013.0,,,,
13275,14:34.800,1,608.0,862.0,727.0,1011.0,,,,
13276,14:34.833,1,606.0,861.0,725.0,1010.0,,,,
13277,14:34.867,1,604.0,858.0,724.0,1009.0,,,,
13278,14:34.900,1,604.0,859.0,723.0,1008.0,,,,
