frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15663,17:09.793,2,1618.0,666.0,1790.0,904.0,1079.0,686.0,1244.0,936.0,,,,
15664,17:09.827,2,1618.0,667.0,1790.0,905.0,1079.0,687.0,1244.0,936.0,,,,
15665,17:09.860,2,1618.0,667.0,1790.0,905.0,1079.0,687.0,1245.0,936.0,,,,
15666,17:09.893,2,1618.0,666.0,1790.0,905.0,1080.0,687.0,1245.0,936.0,,,,
15667,17:09.927,2,1618.0,667.0,1790.0,904.0,1079.0,686.0,1244.0,936.0,,,,
15668,17:09.960,2,1618.0,667.0,1790.0,904.0,1079.0,685.0,1244.0,936.0,,,,
15669,17:09.993,2,1618.0,665.0,1790.0,904.0,1079.0,682.0,1244.0,932.0,,,,
15670,17:10.027,2,1617.0,665.0,1789.0,904.0,1079.0,681.0,1245.0,931.0,,,,
15671,17:10.060,2,1616.0,664.0,1789.0,904.0,1079.0,680.0,1244.0,931.0,,,,
15672,17:10.093,2,1615.0,664.0,1788.0,902.0,1078.0,679.0,1244.0,930.0,,,,
15673,17:10.127,2,1614.0,662.0,1787.0,901.0,1077.0,678.0,1243.0,929.0,,,,
15674,17:10.160,2,1613.0,662.0,1786.0,899.0,1076.0,678.0,1241.0,929.0,,,,
15675,17:10.193,2,1612.0,661.0,1785.0,898.0,1074.0,678.0,1240.0,928.0,,,,
15676,17:10.227,2,1611.0,661.0,1784.0,902.0,1073.0,677.0,1239.0,929.0,,,,
15677,17:10.260,2,1609.0,660.0,1782.0,905.0,1070.0,675.0,1237.0,929.0,,,,
15678,17:10.293,2,1607.0,660.0,1781.0,906.0,1067.0,676.0,1234.0,928.0,,,,
15679,17:10.327,2,1603.0,660.0,1777.0,906.0,1066.0,675.0,1231.0,927.0,,,,
15680,17:10.360,2,1598.0,660.0,1773.0,905.0,1063.0,674.0,1229.0,927.0,,,,
15681,17:10.393,2,1593.0,660.0,1769.0,903.0,1061.0,674.0,1226.0,926.0,,,,
15682,17:10.427,2,1590.0,661.0,1766.0,900.0,1059.0,676.0,1224.0,926.0,,,,
15683,17:10.460,2,1590.0,662.0,1764.0,899.0,1057.0,675.0,1223.0,922.0,,,,
15684,17:10.493,2,1589.0,662.0,1763.0,897.0,1056.0,676.0,1223.0,924.0,,,,
15685,17:10.527,2,1589.0,662.0,1763.0,898.0,1056.0,677.0,1222.0,925.0,,,,
15686,17:10.560,2,1589.0,663.0,1763.0,900.0,1055.0,678.0,1222.0,926.0,,,,
15687,17:10.593,2,1589.0,665.0,1762.0,902.0,1055.0,681.0,1221.0,927.0,,,,
15688,17:10.627,2,1587.0,666.0,1760.0,904.0,1055.0,683.0,1221.0,930.0,,,,
15689,17:10.660,2,1585.0,668.0,1759.0,906.0,1054.0,685.0,1220.0,933.0,,,,
15690,17:10.693,2,1054.0,688.0,1219.0,934.0,1584.0,671.0,1757.0,908.0,,,,
15691,17:10.727,2,1054.0,693.0,1219.0,938.0,1583.0,676.0,1758.0,911.0,,,,
15692,17:10.760,2,1055.0,697.0,1219.0,946.0,1583.0,683.0,1758.0,917.0,,,,
15693,17:10.793,2,1055.0,709.0,1220.0,958.0,1584.0,698.0,1759.0,931.0,,,,
15694,17:10.827,2,1054.0,720.0,1220.0,970.0,1585.0,712.0,1760.0,946.0,,,,
15695,17:10.860,2,1585.0,723.0,1759.0,958.0,1056.0,729.0,1221.0,980.0,,,,
15696,17:10.893,2,1584.0,728.0,1757.0,965.0,1055.0,735.0,1222.0,987.0,,,,
15697,17:10.927,2,1583.0,730.0,1755.0,965.0,1055.0,735.0,1221.0,987.0,,,,
15698,17:10.960,2,1582.0,730.0,1754.0,963.0,1055.0,735.0,1221.0,987.0,,,,
15699,17:10.993,2,1581.0,732.0,1753.0,964.0,1054.0,739.0,1221.0,989.0,,,,
15700,17:11.027,2,1581.0,737.0,1755.0,967.0,1055.0,745.0,1220.0,994.0,,,,
15701,17:11.060,2,1056.0,753.0,1220.0,1001.0,1581.0,742.0,1757.0,974.0,,,,
15702,17:11.093,2,1057.0,754.0,1221.0,1003.0,1582.0,744.0,1758.0,976.0,,,,
15703,17:11.127,2,1058.0,751.0,1222.0,999.0,1584.0,739.0,1759.0,973.0,,,,
15704,17:11.160,2,1584.0,734.0,1758.0,967.0,1057.0,743.0,1222.0,994.0,,,,
15705,17:11.193,2,1585.0,722.0,1759.0,953.0,1058.0,727.0,1222.0,979.0,,,,
15706,17:11.227,2,1585.0,709.0,1759.0,942.0,1057.0,716.0,1221.0,967.0,,,,
15707,17:11.260,2,1585.0,709.0,1759.0,943.0,1057.0,715.0,1221.0,963.0,,,,
15708,17:11.293,2,1585.0,717.0,1760.0,953.0,1057.0,721.0,1222.0,968.0,,,,
15709,17:11.327,2,1587.0,729.0,1759.0,964.0,1060.0,728.0,1223.0,972.0,,,,
15710,17:11.360,2,1587.0,737.0,1761.0,971.0,1062.0,734.0,1225.0,980.0,,,,
15711,17:11.393,2,1587.0,740.0,1761.0,977.0,1063.0,734.0,1226.0,981.0,,,,
15712,17:11.427,2,1587.0,736.0,1761.0,974.0,1065.0,730.0,1227.0,974.0,,,,
15713,17:11.460,2,1586.0,725.0,1760.0,967.0,1066.0,721.0,1228.0,960.0,,,,
15714,17:11.493,2,1586.0,718.0,1761.0,957.0,1070.0,713.0,1229.0,952.0,,,,
15715,17:11.527,2,1586.0,715.0,1761.0,953.0,1071.0,707.0,1232.0,947.0,,,,
15716,17:11.560,2,1586.0,717.0,1761.0,958.0,1073.0,707.0,1235.0,949.0,,,,
15717,17:11.593,2,1587.0,721.0,1760.0,967.0,1076.0,712.0,1237.0,953.0,,,,
15718,17:11.628,2,1587.0,731.0,1760.0,976.0,1079.0,719.0,1240.0,959.0,,,,
15719,17:11.662,2,1586.0,733.0,1760.0,980.0,1081.0,720.0,1242.0,959.0,,,,
15720,17:11.695,2,1585.0,729.0,1759.0,975.0,1084.0,712.0,1246.0,951.0,,,,
15721,17:11.728,2,1584.0,716.0,1757.0,964.0,1085.0,701.0,1247.0,932.0,,,,
15722,17:11.762,2,1582.0,705.0,1756.0,948.0,1088.0,689.0,1250.0,921.0,,,,
15723,17:11.795,2,1580.0,708.0,1756.0,948.0,1090.0,693.0,1253.0,925.0,,,,
15724,17:11.828,2,1582.0,718.0,1754.0,955.0,1092.0,703.0,1256.0,932.0,,,,
15725,17:11.862,2,1582.0,724.0,1754.0,961.0,1094.0,707.0,1258.0,939.0,,,,
15726,17:11.895,2,1582.0,724.0,1754.0,961.0,1094.0,708.0,1258.0,939.0,,,,
15727,17:11.928,2,1583.0,715.0,1757.0,950.0,1094.0,701.0,1257.0,931.0,,,,
15728,17:11.962,2,1583.0,704.0,1756.0,940.0,1092.0,689.0,1255.0,919.0,,,,
15729,17:11.995,2,1089.0,677.0,1250.0,909.0,1581.0,697.0,1754.0,931.0,,,,
15730,17:12.028,2,1086.0,675.0,1248.0,906.0,1581.0,695.0,1755.0,931.0,,,,
15731,17:12.062,2,1584.0,701.0,1757.0,938.0,1082.0,682.0,1245.0,915.0,,,,
15732,17:12.095,2,1584.0,709.0,1758.0,947.0,1080.0,691.0,1240.0,921.0,,,,
15733,17:12.128,2,1583.0,711.0,1758.0,948.0,1076.0,693.0,1237.0,924.0,,,,
15734,17:12.162,2,1582.0,707.0,1757.0,946.0,1072.0,691.0,1234.0,923.0,,,,
15735,17:12.195,2,1581.0,702.0,1754.0,938.0,1070.0,688.0,1230.0,919.0,,,,
15736,17:12.228,2,1580.0,697.0,1753.0,933.0,1066.0,685.0,1225.0,918.0,,,,
15737,17:12.262,2,1579.0,693.0,1752.0,930.0,1063.0,683.0,1223.0,917.0,,,,
15738,17:12.295,2,1580.0,693.0,1753.0,930.0,1061.0,684.0,1221.0,921.0,,,,
