frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9819,10:43.918,2,498.0,690.0,684.0,923.0,2253.0,742.0,2461.0,988.0
9820,10:43.952,2,495.0,687.0,681.0,920.0,2250.0,738.0,2458.0,985.0
9821,10:43.985,2,499.0,681.0,687.0,914.0,2257.0,731.0,2463.0,978.0
9822,10:44.018,2,512.0,679.0,699.0,912.0,2273.0,717.0,2478.0,972.0
9823,10:44.052,1,527.0,676.0,711.0,907.0,,,,
9824,10:44.085,1,542.0,669.0,724.0,902.0,,,,
9825,10:44.118,1,556.0,661.0,740.0,896.0,,,,
9826,10:44.152,1,573.0,652.0,755.0,889.0,,,,
9827,10:44.185,1,595.0,642.0,774.0,873.0,,,,
9828,10:44.218,1,619.0,638.0,798.0,866.0,,,,
9829,10:44.252,1,637.0,638.0,815.0,867.0,,,,
9830,10:44.285,1,649.0,636.0,828.0,869.0,,,,
9831,10:44.318,1,657.0,638.0,832.0,869.0,,,,
9832,10:44.352,1,655.0,636.0,832.0,861.0,,,,
9833,10:44.385,1,656.0,631.0,833.0,859.0,,,,
9834,10:44.418,1,657.0,624.0,834.0,851.0,,,,
9835,10:44.452,1,663.0,605.0,837.0,834.0,,,,
9836,10:44.485,1,676.0,596.0,850.0,825.0,,,,
9837,10:44.518,1,685.0,592.0,859.0,819.0,,,,
9838,10:44.552,1,684.0,596.0,860.0,824.0,,,,
9839,10:44.585,1,683.0,604.0,858.0,832.0,,,,
9840,10:44.618,1,680.0,610.0,855.0,839.0,,,,
9841,10:44.652,1,680.0,618.0,855.0,847.0,,,,
9842,10:44.685,1,684.0,625.0,858.0,853.0,,,,
9843,10:44.718,1,690.0,630.0,864.0,860.0,,,,
9844,10:44.752,1,695.0,636.0,867.0,867.0,,,,
9845,10:44.785,1,694.0,635.0,866.0,868.0,,,,
9846,10:44.818,1,691.0,632.0,864.0,862.0,,,,
9847,10:44.852,1,688.0,631.0,862.0,861.0,,,,
9848,10:44.885,1,687.0,630.0,859.0,858.0,,,,
9849,10:44.918,1,684.0,625.0,858.0,854.0,,,,
9850,10:44.952,1,682.0,625.0,856.0,855.0,,,,
9851,10:44.985,1,678.0,623.0,853.0,854.0,,,,
9852,10:45.018,1,675.0,624.0,850.0,855.0,,,,
9853,10:45.052,1,673.0,629.0,848.0,859.0,,,,
9854,10:45.085,1,666.0,630.0,842.0,861.0,,,,
9855,10:45.118,1,663.0,630.0,839.0,861.0,,,,
9856,10:45.152,1,664.0,628.0,841.0,859.0,,,,
9857,10:45.185,1,664.0,625.0,841.0,856.0,,,,
9858,10:45.218,1,663.0,628.0,839.0,860.0,,,,
9859,10:45.252,1,664.0,630.0,840.0,861.0,,,,
9860,10:45.285,1,664.0,627.0,841.0,859.0,,,,
9861,10:45.318,1,663.0,623.0,840.0,855.0,,,,
9862,10:45.352,1,664.0,616.0,840.0,846.0,,,,
9863,10:45.385,1,665.0,618.0,840.0,848.0,,,,
9864,10:45.418,1,661.0,619.0,838.0,851.0,,,,
9865,10:45.452,1,659.0,618.0,836.0,847.0,,,,
9866,10:45.485,1,656.0,618.0,833.0,849.0,,,,
9867,10:45.518,1,652.0,622.0,830.0,853.0,,,,
9868,10:45.552,1,651.0,613.0,829.0,848.0,,,,
9869,10:45.585,1,652.0,618.0,830.0,849.0,,,,
9870,10:45.618,1,653.0,619.0,830.0,849.0,,,,
9871,10:45.652,1,653.0,618.0,830.0,849.0,,,,
9872,10:45.685,1,652.0,621.0,829.0,852.0,,,,
9873,10:45.718,1,650.0,619.0,827.0,849.0,,,,
9874,10:45.752,1,648.0,621.0,825.0,851.0,,,,
9875,10:45.785,1,643.0,625.0,819.0,852.0,,,,
9876,10:45.818,1,638.0,637.0,813.0,860.0,,,,
9877,10:45.852,1,634.0,648.0,811.0,872.0,,,,
9878,10:45.885,1,631.0,658.0,808.0,884.0,,,,
9879,10:45.918,1,626.0,670.0,803.0,895.0,,,,
9880,10:45.952,1,617.0,680.0,796.0,908.0,,,,
9881,10:45.985,1,605.0,687.0,786.0,921.0,,,,
9882,10:46.018,1,599.0,693.0,779.0,929.0,,,,
9883,10:46.052,1,595.0,695.0,776.0,931.0,,,,
9884,10:46.085,1,594.0,691.0,775.0,926.0,,,,
9885,10:46.118,1,597.0,685.0,779.0,922.0,,,,
9886,10:46.152,1,600.0,680.0,782.0,918.0,,,,
9887,10:46.185,1,597.0,678.0,780.0,915.0,,,,
9888,10:46.218,1,596.0,686.0,778.0,919.0,,,,
9889,10:46.252,1,594.0,688.0,777.0,921.0,,,,
