video_name,frame,time,tl_x,tl_y,br_x,br_y
131_POV.mp4,42778,23:40.500,1538.0,952.0,1602.0,1037.0
131_POV.mp4,42793,23:41.000,1540.0,955.0,1605.0,1039.0
131_POV.mp4,42808,23:41.500,1545.0,956.0,1608.0,1038.0
131_POV.mp4,42823,23:42.000,1542.0,957.0,1606.0,1040.0
131_POV.mp4,42838,23:42.500,1562.0,931.0,1626.0,1017.0
131_POV.mp4,42928,23:45.500,1600.0,935.0,1662.0,1020.0
131_POV.mp4,43033,23:49.000,1595.0,824.0,1654.0,903.0
131_POV.mp4,43048,23:49.500,1631.0,819.0,1692.0,900.0
131_POV.mp4,45753,25:19.500,1573.0,861.0,1610.0,915.0
134_POV.mp4,27394,15:11.000,1224.0,847.0,1270.0,906.0
134_POV.mp4,27409,15:11.500,1129.0,913.0,1172.0,971.0
134_POV.mp4,27424,15:12.000,1280.0,970.0,1324.0,1028.0
134_POV.mp4,27439,15:12.500,1550.0,984.0,1599.0,1049.0
134_POV.mp4,27484,15:14.000,1614.0,823.0,1671.0,898.0
134_POV.mp4,27499,15:14.500,1477.0,734.0,1530.0,811.0
134_POV.mp4,27514,15:15.000,1539.0,999.0,1588.0,1063.0
134_POV.mp4,27529,15:15.500,1805.0,749.0,1857.0,820.0
134_POV.mp4,27544,15:16.000,1877.0,591.0,1935.0,664.0
134_POV.mp4,27559,15:16.500,1815.0,666.0,1869.0,734.0
134_POV.mp4,27574,15:17.000,1778.0,829.0,1826.0,892.0
136_POV.mp4,15178,07:57.000,1088.0,829.0,1150.0,940.0
141_POV.mp4,37641,20:30.500,1705.0,540.0,1748.0,600.0
141_POV.mp4,37701,20:32.500,1577.0,826.0,1619.0,883.0
141_POV.mp4,37731,20:33.500,1619.0,941.0,1660.0,997.0
141_POV.mp4,37761,20:34.500,1657.0,844.0,1700.0,900.0
141_POV.mp4,37777,20:35.000,1674.0,822.0,1716.0,879.0
141_POV.mp4,37792,20:35.500,1610.0,1036.0,1653.0,1098.0
141_POV.mp4,38828,21:10.000,1570.0,987.0,1616.0,1052.0
141_POV.mp4,38859,21:11.000,1663.0,939.0,1711.0,1004.0
141_POV.mp4,40178,21:55.000,1437.0,991.0,1477.0,1046.0
141_POV.mp4,40568,22:08.000,1557.0,959.0,1598.0,1016.0
142_POV.mp4,21323,11:13.000,746.0,702.0,850.0,781.0
142_POV.mp4,42613,23:02.500,1486.0,750.0,1531.0,808.0
142_POV.mp4,42718,23:06.000,1984.0,371.0,2043.0,442.0
142_POV.mp4,42748,23:07.000,1504.0,727.0,1550.0,789.0
142_POV.mp4,42763,23:07.500,1417.0,758.0,1464.0,822.0
142_POV.mp4,42778,23:08.000,1093.0,652.0,1136.0,712.0
142_POV.mp4,42807,23:09.000,1339.0,518.0,1386.0,575.0
142_POV.mp4,42822,23:09.500,1345.0,504.0,1393.0,567.0
142_POV.mp4,42852,23:10.500,1477.0,584.0,1526.0,647.0
142_POV.mp4,42882,23:11.500,1901.0,720.0,1955.0,786.0
142_POV.mp4,42897,23:12.000,1834.0,708.0,1888.0,774.0
142_POV.mp4,42927,23:13.000,1841.0,426.0,1900.0,492.0
142_POV.mp4,42987,23:15.000,1613.0,630.0,1664.0,695.0
142_POV.mp4,43017,23:16.000,1663.0,405.0,1718.0,473.0
142_POV.mp4,43032,23:16.500,1671.0,536.0,1726.0,608.0
142_POV.mp4,43062,23:17.500,1634.0,686.0,1685.0,751.0
142_POV.mp4,43078,23:18.000,1593.0,652.0,1644.0,714.0
142_POV.mp4,43138,23:20.000,1515.0,649.0,1565.0,716.0
142_POV.mp4,43213,23:22.500,1587.0,658.0,1637.0,723.0
142_POV.mp4,43243,23:23.500,1540.0,433.0,1589.0,495.0
142_POV.mp4,43258,23:24.000,1620.0,472.0,1671.0,539.0
142_POV.mp4,43288,23:25.000,1531.0,703.0,1580.0,766.0
142_POV.mp4,43318,23:26.000,1482.0,701.0,1529.0,763.0
142_POV.mp4,43348,23:27.000,1602.0,707.0,1650.0,769.0
142_POV.mp4,43363,23:27.500,1619.0,729.0,1666.0,789.0
142_POV.mp4,43393,23:28.500,1546.0,724.0,1591.0,784.0
142_POV.mp4,43438,23:30.000,1720.0,709.0,1768.0,770.0
142_POV.mp4,43557,23:34.000,1524.0,667.0,1570.0,726.0
142_POV.mp4,43572,23:34.500,1548.0,668.0,1594.0,727.0
142_POV.mp4,43587,23:35.000,1604.0,730.0,1653.0,792.0
142_POV.mp4,44535,24:06.500,1763.0,794.0,1812.0,856.0
142_POV.mp4,44550,24:07.000,1539.0,702.0,1586.0,762.0
142_POV.mp4,44610,24:09.000,1320.0,627.0,1362.0,683.0
142_POV.mp4,44625,24:09.500,1399.0,726.0,1442.0,787.0
142_POV.mp4,44640,24:10.000,1382.0,727.0,1424.0,781.0
142_POV.mp4,44655,24:10.500,1129.0,697.0,1169.0,749.0
142_POV.mp4,44670,24:11.000,1528.0,833.0,1573.0,891.0
142_POV.mp4,44685,24:11.500,1745.0,738.0,1793.0,799.0
142_POV.mp4,44700,24:12.000,1321.0,664.0,1363.0,718.0
142_POV.mp4,44715,24:12.500,1274.0,675.0,1317.0,733.0
142_POV.mp4,44730,24:13.000,1280.0,684.0,1322.0,735.0
142_POV.mp4,44744,24:13.500,881.0,752.0,922.0,806.0
142_POV.mp4,44759,24:14.000,718.0,880.0,759.0,935.0
142_POV.mp4,44774,24:14.500,1106.0,1081.0,1148.0,1142.0
142_POV.mp4,44789,24:15.000,1720.0,1022.0,1774.0,1088.0
142_POV.mp4,44819,24:16.000,1447.0,374.0,1494.0,432.0
142_POV.mp4,44850,24:17.000,1594.0,530.0,1641.0,590.0
142_POV.mp4,44865,24:17.500,1636.0,551.0,1683.0,605.0
142_POV.mp4,44880,24:18.000,1649.0,559.0,1698.0,619.0
142_POV.mp4,44911,24:19.000,1598.0,554.0,1646.0,613.0
142_POV.mp4,44926,24:19.500,1545.0,538.0,1593.0,598.0
142_POV.mp4,44941,24:20.000,1550.0,514.0,1596.0,573.0
142_POV.mp4,44956,24:20.500,1568.0,495.0,1626.0,570.0
142_POV.mp4,46820,25:22.500,2046.0,609.0,2105.0,679.0
142_POV.mp4,46835,25:23.000,1841.0,571.0,1894.0,635.0
142_POV.mp4,46850,25:23.500,1845.0,571.0,1896.0,636.0
142_POV.mp4,46865,25:24.000,1854.0,582.0,1906.0,647.0
142_POV.mp4,46880,25:24.500,1865.0,632.0,1917.0,698.0
142_POV.mp4,46895,25:25.000,1870.0,752.0,1922.0,816.0
142_POV.mp4,46910,25:25.500,1885.0,874.0,1937.0,939.0
142_POV.mp4,46925,25:26.000,1927.0,869.0,1979.0,932.0
142_POV.mp4,46940,25:26.500,1946.0,843.0,2000.0,908.0
142_POV.mp4,46955,25:27.000,1957.0,791.0,2010.0,857.0
142_POV.mp4,46970,25:27.500,1921.0,765.0,1974.0,830.0
142_POV.mp4,46985,25:28.000,1543.0,696.0,1586.0,750.0
142_POV.mp4,47000,25:28.500,1559.0,656.0,1605.0,713.0
142_POV.mp4,47015,25:29.000,1591.0,667.0,1637.0,729.0
142_POV.mp4,47030,25:29.500,1678.0,716.0,1724.0,775.0
142_POV.mp4,47045,25:30.000,1625.0,667.0,1670.0,724.0
142_POV.mp4,47060,25:30.500,1583.0,563.0,1630.0,622.0
142_POV.mp4,47090,25:31.500,1610.0,612.0,1655.0,666.0
142_POV.mp4,47105,25:32.000,1604.0,645.0,1648.0,702.0
142_POV.mp4,47120,25:32.500,1567.0,626.0,1613.0,687.0
142_POV.mp4,47135,25:33.000,1568.0,674.0,1615.0,737.0
142_POV.mp4,47150,25:33.500,1576.0,683.0,1620.0,741.0
142_POV.mp4,47165,25:34.000,1552.0,673.0,1597.0,728.0
142_POV.mp4,47180,25:34.500,1559.0,673.0,1608.0,734.0
142_POV.mp4,47195,25:35.000,1559.0,667.0,1602.0,723.0
142_POV.mp4,47210,25:35.500,1548.0,658.0,1596.0,718.0
142_POV.mp4,47225,25:36.000,1572.0,659.0,1618.0,722.0
142_POV.mp4,47240,25:36.500,1571.0,655.0,1618.0,716.0
142_POV.mp4,47255,25:37.000,1568.0,634.0,1613.0,692.0
142_POV.mp4,47270,25:37.500,1570.0,638.0,1615.0,699.0
142_POV.mp4,47285,25:38.000,1574.0,656.0,1620.0,713.0
142_POV.mp4,47300,25:38.500,1558.0,572.0,1606.0,634.0
142_POV.mp4,47315,25:39.000,1562.0,621.0,1610.0,686.0
142_POV.mp4,47329,25:39.500,1560.0,626.0,1607.0,690.0
142_POV.mp4,47344,25:40.000,1559.0,630.0,1606.0,693.0
142_POV.mp4,47360,25:40.500,1529.0,661.0,1577.0,723.0
142_POV.mp4,47375,25:41.000,1529.0,653.0,1574.0,716.0
142_POV.mp4,47390,25:41.500,1544.0,646.0,1591.0,708.0
142_POV.mp4,47405,25:42.000,1569.0,646.0,1617.0,707.0
142_POV.mp4,47420,25:42.500,1607.0,659.0,1653.0,720.0
142_POV.mp4,47435,25:43.000,1599.0,682.0,1646.0,743.0
142_POV.mp4,47450,25:43.500,1577.0,709.0,1623.0,769.0
142_POV.mp4,47870,25:57.500,1518.0,794.0,1563.0,853.0
142_POV.mp4,47885,25:58.000,1552.0,750.0,1597.0,808.0
142_POV.mp4,47900,25:58.500,1619.0,643.0,1665.0,705.0
142_POV.mp4,47915,25:59.000,1724.0,495.0,1774.0,558.0
142_POV.mp4,47930,25:59.500,1725.0,501.0,1774.0,563.0
142_POV.mp4,47945,26:00.000,1729.0,505.0,1778.0,567.0
142_POV.mp4,47960,26:00.500,1735.0,505.0,1784.0,567.0
142_POV.mp4,47975,26:01.000,1740.0,510.0,1789.0,573.0
142_POV.mp4,47990,26:01.500,1762.0,596.0,1811.0,659.0
142_POV.mp4,48005,26:02.000,1796.0,833.0,1844.0,898.0
142_POV.mp4,48020,26:02.500,1819.0,841.0,1869.0,902.0
142_POV.mp4,48035,26:03.000,1818.0,794.0,1867.0,856.0
142_POV.mp4,48050,26:03.500,1819.0,776.0,1869.0,839.0
142_POV.mp4,48065,26:04.000,1817.0,760.0,1867.0,821.0
142_POV.mp4,48080,26:04.500,1804.0,756.0,1853.0,817.0
142_POV.mp4,48095,26:05.000,1800.0,755.0,1848.0,816.0
142_POV.mp4,48110,26:05.500,1782.0,763.0,1831.0,826.0
142_POV.mp4,48125,26:06.000,1778.0,692.0,1826.0,756.0
142_POV.mp4,48140,26:06.500,1779.0,804.0,1827.0,867.0
142_POV.mp4,48155,26:07.000,1777.0,788.0,1827.0,850.0
142_POV.mp4,48170,26:07.500,1778.0,779.0,1827.0,841.0
142_POV.mp4,48185,26:08.000,1780.0,770.0,1828.0,832.0
142_POV.mp4,48200,26:08.500,1775.0,764.0,1825.0,826.0
142_POV.mp4,48215,26:09.000,1777.0,764.0,1827.0,826.0
142_POV.mp4,48230,26:09.500,1781.0,763.0,1830.0,825.0
142_POV.mp4,48245,26:10.000,1784.0,759.0,1834.0,821.0
142_POV.mp4,48260,26:10.500,1789.0,764.0,1838.0,824.0
142_POV.mp4,48275,26:11.000,1800.0,768.0,1849.0,830.0
142_POV.mp4,48290,26:11.500,1824.0,777.0,1873.0,841.0
142_POV.mp4,48305,26:12.000,1810.0,762.0,1860.0,824.0
142_POV.mp4,48320,26:12.500,1799.0,741.0,1847.0,802.0
142_POV.mp4,48335,26:13.000,1568.0,740.0,1611.0,796.0
142_POV.mp4,48365,26:14.000,1465.0,519.0,1511.0,578.0
143_POV.mp4,36596,20:18.000,1808.0,928.0,1855.0,992.0
143_POV.mp4,36671,20:20.500,1399.0,810.0,1443.0,869.0
143_POV.mp4,36731,20:22.500,1284.0,870.0,1325.0,923.0
143_POV.mp4,36761,20:23.500,1665.0,838.0,1708.0,898.0
143_POV.mp4,36775,20:24.000,1584.0,840.0,1629.0,901.0
143_POV.mp4,36866,20:27.000,1291.0,790.0,1331.0,846.0
143_POV.mp4,36986,20:31.000,1300.0,863.0,1341.0,922.0
143_POV.mp4,37166,20:37.000,1508.0,951.0,1551.0,1012.0
143_POV.mp4,37181,20:37.500,1706.0,979.0,1750.0,1040.0
143_POV.mp4,37346,20:43.000,1630.0,980.0,1676.0,1045.0
143_POV.mp4,37361,20:43.500,1566.0,1066.0,1612.0,1129.0
143_POV.mp4,37481,20:47.500,1778.0,1027.0,1824.0,1088.0
143_POV.mp4,46827,26:24.500,1215.0,960.0,1253.0,1012.0
143_POV.mp4,46857,26:25.500,1288.0,963.0,1331.0,1024.0
143_POV.mp4,46872,26:26.000,1305.0,955.0,1349.0,1018.0
143_POV.mp4,47022,26:31.000,1773.0,1019.0,1816.0,1076.0
143_POV.mp4,47307,26:40.500,1346.0,879.0,1386.0,932.0
143_POV.mp4,47442,26:45.000,1313.0,853.0,1351.0,906.0
143_POV.mp4,47742,26:55.000,1281.0,924.0,1321.0,978.0
143_POV.mp4,47757,26:55.500,1258.0,912.0,1298.0,966.0
143_POV.mp4,47772,26:56.000,939.0,847.0,980.0,901.0
143_POV.mp4,47802,26:57.000,1279.0,846.0,1320.0,900.0
143_POV.mp4,49512,27:54.000,1549.0,850.0,1590.0,904.0
143_POV.mp4,50262,28:19.000,1301.0,839.0,1339.0,893.0
143_POV.mp4,50367,28:22.500,1913.0,954.0,1961.0,1016.0
143_POV.mp4,50922,28:41.000,1063.0,874.0,1101.0,926.0
143_POV.mp4,51057,28:45.500,1204.0,877.0,1242.0,928.0
143_POV.mp4,51072,28:46.000,1205.0,872.0,1244.0,926.0
143_POV.mp4,51087,28:46.500,1207.0,872.0,1246.0,925.0
143_POV.mp4,51117,28:47.500,1209.0,874.0,1246.0,927.0
143_POV.mp4,51402,28:57.000,1410.0,997.0,1450.0,1052.0
143_POV.mp4,51447,28:58.500,1664.0,996.0,1706.0,1054.0
143_POV.mp4,51552,29:02.000,1765.0,954.0,1808.0,1012.0
017_POV.mp4,27169,13:43.000,1582.0,811.0,1629.0,876.0
017_POV.mp4,27319,13:48.000,1544.0,770.0,1591.0,837.0
017_POV.mp4,27334,13:48.500,1663.0,795.0,1711.0,866.0
017_POV.mp4,27349,13:49.000,1665.0,789.0,1712.0,852.0
017_POV.mp4,27364,13:49.500,1681.0,785.0,1729.0,849.0
017_POV.mp4,27379,13:50.000,1825.0,804.0,1876.0,878.0
017_POV.mp4,27409,13:51.000,1722.0,944.0,1771.0,1011.0
017_POV.mp4,27424,13:51.500,1736.0,951.0,1783.0,1020.0
017_POV.mp4,27439,13:52.000,1733.0,936.0,1782.0,1001.0
017_POV.mp4,54024,28:37.000,1777.0,872.0,1823.0,937.0
017_POV.mp4,54039,28:37.500,1434.0,887.0,1475.0,941.0
017_POV.mp4,54054,28:38.000,1465.0,887.0,1507.0,946.0
017_POV.mp4,54174,28:42.000,867.0,975.0,906.0,1031.0
017_POV.mp4,54294,28:46.000,1676.0,744.0,1722.0,811.0
017_POV.mp4,54354,28:48.000,1560.0,804.0,1600.0,865.0
017_POV.mp4,54399,28:49.500,1540.0,785.0,1586.0,848.0
017_POV.mp4,54429,28:50.500,1561.0,792.0,1603.0,851.0
017_POV.mp4,54579,28:55.500,1617.0,860.0,1661.0,924.0
017_POV.mp4,54609,28:56.500,1617.0,845.0,1661.0,911.0
017_POV.mp4,54624,28:57.000,1646.0,841.0,1689.0,906.0
019_POV.mp4,9930,04:59.000,1033.0,667.0,1094.0,785.0
025_POV.mp4,43771,23:22.000,1895.0,959.0,1939.0,1018.0
026_POV.mp4,18748,10:13.000,838.0,1135.0,937.0,1205.0
026_POV.mp4,18763,10:13.500,852.0,1181.0,932.0,1241.0
026_POV.mp4,18808,10:15.000,841.0,1258.0,930.0,1337.0
026_POV.mp4,37260,20:30.000,699.0,1164.0,802.0,1237.0
026_POV.mp4,38656,21:16.500,328.0,1202.0,391.0,1285.0
026_POV.mp4,39976,22:00.500,660.0,1369.0,755.0,1449.0
026_POV.mp4,41176,22:40.500,369.0,1118.0,440.0,1207.0
026_POV.mp4,42031,23:09.000,648.0,1030.0,737.0,1095.0
026_POV.mp4,42076,23:10.500,998.0,871.0,1097.0,929.0
026_POV.mp4,42316,23:18.500,892.0,1405.0,974.0,1482.0
026_POV.mp4,44191,24:21.000,562.0,1401.0,637.0,1475.0
026_POV.mp4,44221,24:22.000,519.0,1404.0,609.0,1482.0
026_POV.mp4,44656,24:36.500,1176.0,1047.0,1246.0,1114.0
026_POV.mp4,49925,27:32.000,896.0,1089.0,990.0,1158.0
027_POV.mp4,52056,28:53.500,1491.0,879.0,1529.0,931.0
027_POV.mp4,52071,28:54.000,1480.0,910.0,1518.0,963.0
027_POV.mp4,52101,28:55.000,1465.0,934.0,1502.0,983.0
027_POV.mp4,52281,29:01.000,1364.0,843.0,1401.0,894.0
027_POV.mp4,52535,29:09.500,1469.0,864.0,1507.0,918.0
027_POV.mp4,52566,29:10.500,1496.0,850.0,1534.0,902.0
027_POV.mp4,52596,29:11.500,1513.0,788.0,1550.0,839.0
027_POV.mp4,52715,29:15.500,1584.0,854.0,1626.0,913.0
027_POV.mp4,52730,29:16.000,1591.0,844.0,1631.0,900.0
027_POV.mp4,52745,29:16.500,1591.0,837.0,1631.0,894.0
028_POV.mp4,22445,12:17.500,1941.0,911.0,1991.0,971.0
028_POV.mp4,22460,12:18.000,2091.0,925.0,2143.0,988.0
028_POV.mp4,22489,12:19.000,1895.0,908.0,1945.0,969.0
028_POV.mp4,22504,12:19.500,1489.0,877.0,1532.0,932.0
028_POV.mp4,22519,12:20.000,1473.0,859.0,1513.0,916.0
028_POV.mp4,22534,12:20.500,1521.0,864.0,1562.0,919.0
028_POV.mp4,22549,12:21.000,1719.0,958.0,1763.0,1015.0
028_POV.mp4,22564,12:21.500,1959.0,988.0,2007.0,1050.0
028_POV.mp4,22579,12:22.000,1944.0,947.0,1992.0,1008.0
028_POV.mp4,22594,12:22.500,1898.0,948.0,1946.0,1008.0
028_POV.mp4,22609,12:23.000,1761.0,945.0,1806.0,1001.0
028_POV.mp4,22624,12:23.500,1753.0,934.0,1797.0,992.0
028_POV.mp4,22639,12:24.000,1768.0,945.0,1814.0,1004.0
028_POV.mp4,22654,12:24.500,1889.0,952.0,1936.0,1013.0
028_POV.mp4,22669,12:25.000,1893.0,959.0,1939.0,1019.0
028_POV.mp4,22684,12:25.500,2013.0,987.0,2063.0,1050.0
028_POV.mp4,29080,15:59.000,1460.0,957.0,1503.0,1013.0
028_POV.mp4,29095,15:59.500,1384.0,908.0,1427.0,961.0
028_POV.mp4,29109,16:00.000,1448.0,906.0,1490.0,962.0
028_POV.mp4,29125,16:00.500,1558.0,958.0,1603.0,1017.0
028_POV.mp4,29140,16:01.000,1790.0,1019.0,1839.0,1079.0
028_POV.mp4,29155,16:01.500,1812.0,1020.0,1860.0,1080.0
028_POV.mp4,48300,26:40.500,1767.0,1038.0,1817.0,1105.0
028_POV.mp4,48315,26:41.000,1531.0,966.0,1580.0,1027.0
028_POV.mp4,48330,26:41.500,1400.0,922.0,1445.0,982.0
028_POV.mp4,48345,26:42.000,1506.0,963.0,1550.0,1024.0
028_POV.mp4,48375,26:43.000,1823.0,1041.0,1875.0,1107.0
028_POV.mp4,48480,26:46.500,1806.0,977.0,1857.0,1044.0
028_POV.mp4,48495,26:47.000,1862.0,1063.0,1915.0,1131.0
028_POV.mp4,48510,26:47.500,1863.0,1016.0,1914.0,1082.0
028_POV.mp4,48525,26:48.000,1670.0,828.0,1718.0,891.0
028_POV.mp4,48540,26:48.500,1639.0,815.0,1687.0,875.0
028_POV.mp4,48555,26:49.000,1659.0,839.0,1707.0,902.0
028_POV.mp4,48570,26:49.500,1643.0,884.0,1692.0,947.0
028_POV.mp4,48585,26:50.000,1685.0,937.0,1733.0,998.0
028_POV.mp4,48600,26:50.500,1693.0,938.0,1742.0,1002.0
028_POV.mp4,48615,26:51.000,1691.0,958.0,1739.0,1021.0
028_POV.mp4,48645,26:52.000,1685.0,962.0,1733.0,1024.0
028_POV.mp4,48660,26:52.500,1677.0,964.0,1726.0,1025.0
028_POV.mp4,48675,26:53.000,1646.0,954.0,1695.0,1017.0
028_POV.mp4,48690,26:53.500,1564.0,961.0,1610.0,1021.0
028_POV.mp4,48705,26:54.000,1413.0,944.0,1458.0,1005.0
028_POV.mp4,48734,26:55.000,1400.0,955.0,1444.0,1015.0
028_POV.mp4,48749,26:55.500,1490.0,1036.0,1536.0,1095.0
028_POV.mp4,48764,26:56.000,1657.0,1292.0,1709.0,1360.0
028_POV.mp4,48779,26:56.500,1672.0,1350.0,1723.0,1416.0
028_POV.mp4,48794,26:57.000,1669.0,1323.0,1719.0,1388.0
028_POV.mp4,48809,26:57.500,1662.0,1312.0,1711.0,1378.0
028_POV.mp4,48824,26:58.000,1624.0,1090.0,1672.0,1152.0
028_POV.mp4,48839,26:58.500,1567.0,875.0,1613.0,934.0
028_POV.mp4,49815,27:31.000,1520.0,913.0,1564.0,973.0
028_POV.mp4,49830,27:31.500,1717.0,929.0,1763.0,990.0
028_POV.mp4,49845,27:32.000,1897.0,1065.0,1949.0,1132.0
028_POV.mp4,49860,27:32.500,1919.0,1089.0,1974.0,1157.0
028_POV.mp4,49875,27:33.000,1895.0,1056.0,1950.0,1124.0
028_POV.mp4,61654,34:05.500,1232.0,820.0,1273.0,876.0
028_POV.mp4,61669,34:06.000,1212.0,803.0,1253.0,860.0
028_POV.mp4,61684,34:06.500,1244.0,805.0,1288.0,861.0
028_POV.mp4,61699,34:07.000,1287.0,761.0,1339.0,832.0
028_POV.mp4,61789,34:10.000,1092.0,734.0,1170.0,836.0
028_POV.mp4,61999,34:17.000,1078.0,737.0,1156.0,842.0
028_POV.mp4,62014,34:17.500,1135.0,758.0,1213.0,862.0
028_POV.mp4,62194,34:23.500,1686.0,845.0,1740.0,916.0
028_POV.mp4,62209,34:24.000,1692.0,858.0,1738.0,917.0
028_POV.mp4,62224,34:24.500,1751.0,903.0,1797.0,961.0
028_POV.mp4,62239,34:25.000,1733.0,931.0,1780.0,991.0
028_POV.mp4,62254,34:25.500,1729.0,936.0,1776.0,995.0
028_POV.mp4,62269,34:26.000,1723.0,935.0,1770.0,995.0
028_POV.mp4,62284,34:26.500,1718.0,928.0,1765.0,987.0
028_POV.mp4,62299,34:27.000,1717.0,917.0,1764.0,977.0
028_POV.mp4,62314,34:27.500,1714.0,924.0,1760.0,982.0
028_POV.mp4,62344,34:28.500,1665.0,1021.0,1710.0,1078.0
028_POV.mp4,62359,34:29.000,1663.0,1015.0,1709.0,1072.0
028_POV.mp4,62449,34:32.000,1758.0,853.0,1807.0,914.0
028_POV.mp4,62464,34:32.500,1371.0,888.0,1413.0,941.0
028_POV.mp4,62479,34:33.000,1395.0,916.0,1439.0,972.0
028_POV.mp4,62494,34:33.500,1399.0,910.0,1442.0,966.0
028_POV.mp4,62509,34:34.000,1538.0,824.0,1583.0,880.0
028_POV.mp4,62524,34:34.500,1573.0,800.0,1617.0,856.0
028_POV.mp4,62539,34:35.000,1583.0,791.0,1627.0,849.0
028_POV.mp4,62554,34:35.500,1518.0,866.0,1561.0,921.0
028_POV.mp4,62569,34:36.000,1425.0,889.0,1467.0,944.0
028_POV.mp4,62584,34:36.500,1563.0,836.0,1606.0,892.0
028_POV.mp4,62598,34:37.000,1769.0,829.0,1815.0,887.0
028_POV.mp4,62613,34:37.500,1820.0,821.0,1867.0,879.0
028_POV.mp4,62628,34:38.000,1826.0,814.0,1874.0,874.0
028_POV.mp4,62701,34:40.500,1732.0,714.0,1780.0,773.0
028_POV.mp4,62716,34:41.000,1470.0,903.0,1514.0,959.0
028_POV.mp4,62746,34:42.000,1502.0,936.0,1546.0,994.0
028_POV.mp4,62761,34:42.500,1502.0,932.0,1545.0,990.0
028_POV.mp4,62776,34:43.000,1520.0,925.0,1563.0,983.0
028_POV.mp4,62791,34:43.500,1531.0,927.0,1575.0,988.0
028_POV.mp4,62806,34:44.000,1542.0,927.0,1586.0,983.0
028_POV.mp4,62821,34:44.500,1555.0,909.0,1598.0,964.0
028_POV.mp4,62835,34:45.000,1557.0,892.0,1600.0,949.0
028_POV.mp4,64022,35:24.500,1483.0,913.0,1527.0,974.0
028_POV.mp4,64037,35:25.000,1552.0,795.0,1598.0,856.0
028_POV.mp4,64052,35:25.500,1447.0,797.0,1492.0,856.0
028_POV.mp4,64067,35:26.000,1463.0,814.0,1508.0,871.0
029_POV.mp4,11086,05:46.000,1503.0,760.0,1585.0,863.0
030_POV.mp4,32332,16:29.000,1693.0,756.0,1775.0,856.0
030_POV.mp4,32392,16:31.000,1624.0,840.0,1707.0,936.0
031_POV.mp4,28413,15:45.000,795.0,669.0,876.0,765.0
031_POV.mp4,28638,15:52.500,1005.0,751.0,1079.0,843.0
031_POV.mp4,28653,15:53.000,1010.0,747.0,1084.0,843.0
031_POV.mp4,28683,15:54.000,1005.0,737.0,1084.0,837.0
031_POV.mp4,28698,15:54.500,895.0,724.0,975.0,820.0
031_POV.mp4,28713,15:55.000,852.0,720.0,934.0,820.0
031_POV.mp4,29538,16:22.500,869.0,783.0,956.0,876.0
031_POV.mp4,29553,16:23.000,1070.0,789.0,1159.0,878.0
031_POV.mp4,30813,17:05.000,920.0,798.0,996.0,907.0
031_POV.mp4,30828,17:05.500,1049.0,790.0,1119.0,895.0
031_POV.mp4,30843,17:06.000,1227.0,785.0,1298.0,891.0
031_POV.mp4,30858,17:06.500,1279.0,758.0,1352.0,863.0
031_POV.mp4,30873,17:07.000,1263.0,768.0,1338.0,875.0
031_POV.mp4,30888,17:07.500,1260.0,783.0,1333.0,887.0
031_POV.mp4,30903,17:08.000,1221.0,779.0,1294.0,885.0
