frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
10966,11:54.353,1,881.0,481.0,978.0,611.0,,,,
10967,11:54.387,1,880.0,481.0,978.0,611.0,,,,
10968,11:54.420,1,880.0,480.0,978.0,611.0,,,,
10969,11:54.453,1,880.0,479.0,979.0,609.0,,,,
10970,11:54.487,1,880.0,478.0,979.0,609.0,,,,
10971,11:54.520,1,881.0,479.0,979.0,609.0,,,,
10972,11:54.553,1,881.0,479.0,978.0,609.0,,,,
10973,11:54.587,1,882.0,479.0,980.0,608.0,,,,
10974,11:54.620,1,882.0,478.0,980.0,608.0,,,,
10975,11:54.653,1,882.0,479.0,980.0,608.0,,,,
10976,11:54.687,1,883.0,479.0,981.0,607.0,,,,
10977,11:54.720,1,884.0,479.0,981.0,608.0,,,,
10978,11:54.753,1,884.0,479.0,982.0,607.0,,,,
10979,11:54.787,1,886.0,479.0,982.0,607.0,,,,
10980,11:54.820,1,888.0,480.0,983.0,607.0,,,,
10981,11:54.853,1,889.0,480.0,984.0,607.0,,,,
10982,11:54.887,1,890.0,480.0,985.0,607.0,,,,
10983,11:54.920,1,891.0,479.0,986.0,607.0,,,,
10984,11:54.953,1,891.0,479.0,986.0,607.0,,,,
10985,11:54.987,1,891.0,479.0,986.0,607.0,,,,
10986,11:55.020,1,891.0,479.0,986.0,607.0,,,,
10987,11:55.053,1,891.0,478.0,986.0,607.0,,,,
10988,11:55.087,1,891.0,480.0,986.0,608.0,,,,
10989,11:55.120,1,892.0,484.0,986.0,612.0,,,,
10990,11:55.153,1,894.0,488.0,989.0,617.0,,,,
10991,11:55.187,1,896.0,495.0,992.0,625.0,,,,
10992,11:55.220,1,899.0,501.0,994.0,630.0,,,,
10993,11:55.253,1,902.0,505.0,997.0,633.0,,,,
10994,11:55.287,1,903.0,508.0,998.0,635.0,,,,
10995,11:55.320,1,903.0,510.0,997.0,636.0,,,,
10996,11:55.353,1,901.0,514.0,994.0,639.0,,,,
10997,11:55.387,1,897.0,516.0,991.0,641.0,,,,
10998,11:55.420,1,894.0,506.0,990.0,641.0,,,,
10999,11:55.453,1,895.0,489.0,990.0,625.0,,,,
11000,11:55.487,1,897.0,483.0,993.0,619.0,,,,
11001,11:55.520,1,900.0,480.0,997.0,609.0,,,,
11002,11:55.553,1,905.0,484.0,1000.0,612.0,,,,
11003,11:55.587,1,909.0,488.0,1004.0,616.0,,,,
11004,11:55.620,1,911.0,488.0,1006.0,619.0,,,,
11005,11:55.653,1,914.0,489.0,1009.0,618.0,,,,
11006,11:55.687,1,916.0,490.0,1010.0,619.0,,,,
11007,11:55.720,1,917.0,493.0,1011.0,619.0,,,,
11008,11:55.755,1,918.0,496.0,1013.0,621.0,,,,
11009,11:55.788,1,919.0,496.0,1013.0,624.0,,,,
11010,11:55.822,1,920.0,501.0,1014.0,626.0,,,,
11011,11:55.855,1,920.0,504.0,1015.0,630.0,,,,
11012,11:55.888,1,920.0,505.0,1015.0,632.0,,,,
11013,11:55.922,1,919.0,508.0,1013.0,633.0,,,,
11014,11:55.955,1,916.0,508.0,1012.0,633.0,,,,
11015,11:55.988,1,912.0,507.0,1007.0,635.0,,,,
11016,11:56.022,1,907.0,507.0,1003.0,635.0,,,,
11017,11:56.055,1,903.0,507.0,998.0,635.0,,,,
11018,11:56.088,1,899.0,507.0,993.0,634.0,,,,
11019,11:56.122,1,893.0,508.0,986.0,634.0,,,,
11020,11:56.155,1,887.0,505.0,982.0,632.0,,,,
11021,11:56.188,1,882.0,503.0,977.0,632.0,,,,
11022,11:56.222,1,877.0,500.0,972.0,631.0,,,,
11023,11:56.255,1,872.0,498.0,968.0,629.0,,,,
11024,11:56.288,1,867.0,498.0,964.0,628.0,,,,
11025,11:56.322,1,864.0,499.0,960.0,628.0,,,,
11026,11:56.355,1,859.0,501.0,955.0,629.0,,,,
11027,11:56.388,1,855.0,502.0,951.0,631.0,,,,
11028,11:56.422,1,848.0,503.0,946.0,634.0,,,,
11029,11:56.455,1,839.0,507.0,937.0,636.0,,,,
11030,11:56.488,1,832.0,516.0,927.0,641.0,,,,
11031,11:56.522,1,820.0,519.0,916.0,647.0,,,,
11032,11:56.555,1,806.0,525.0,903.0,652.0,,,,
11033,11:56.588,1,794.0,531.0,891.0,657.0,,,,
11034,11:56.622,1,779.0,535.0,878.0,664.0,,,,
11035,11:56.655,1,768.0,546.0,865.0,670.0,,,,
11036,11:56.688,1,756.0,551.0,854.0,678.0,,,,
11037,11:56.722,1,745.0,560.0,845.0,688.0,,,,
11038,11:56.755,1,736.0,572.0,835.0,698.0,,,,
11039,11:56.788,1,725.0,588.0,825.0,714.0,,,,
11040,11:56.822,1,712.0,606.0,812.0,734.0,,,,
11041,11:56.855,1,693.0,626.0,794.0,754.0,,,,
11042,11:56.888,1,668.0,647.0,769.0,774.0,,,,
11043,11:56.922,1,638.0,669.0,740.0,795.0,,,,
11044,11:56.955,1,599.0,686.0,704.0,815.0,,,,
