video_name,frame,time,tl_x,tl_y,br_x,br_y
142_POV.mp4,30794,23:22.530,1588.0,656.0,1638.0,724.0
142_POV.mp4,30824,23:23.530,1541.0,432.0,1588.0,489.0
142_POV.mp4,30884,23:25.530,1527.0,648.0,1575.0,716.0
142_POV.mp4,30899,23:26.030,1478.0,737.0,1522.0,793.0
142_POV.mp4,30914,23:26.532,1632.0,838.0,1682.0,898.0
142_POV.mp4,30929,23:27.032,1605.0,710.0,1653.0,769.0
142_POV.mp4,30944,23:27.532,1616.0,740.0,1663.0,802.0
142_POV.mp4,30959,23:28.032,1572.0,678.0,1620.0,741.0
142_POV.mp4,30989,23:29.032,1521.0,738.0,1570.0,800.0
142_POV.mp4,31004,23:29.532,1683.0,672.0,1731.0,732.0
142_POV.mp4,31019,23:30.032,1722.0,725.0,1769.0,786.0
142_POV.mp4,31033,23:30.500,1965.0,649.0,2022.0,719.0
142_POV.mp4,31048,23:31.000,1563.0,654.0,1614.0,719.0
142_POV.mp4,31063,23:31.500,1455.0,662.0,1505.0,722.0
142_POV.mp4,31123,23:33.500,1465.0,652.0,1511.0,710.0
142_POV.mp4,31138,23:34.000,1524.0,665.0,1573.0,729.0
142_POV.mp4,31153,23:34.500,1550.0,666.0,1597.0,727.0
142_POV.mp4,31168,23:35.002,1612.0,758.0,1659.0,819.0
142_POV.mp4,31183,23:35.502,1622.0,652.0,1671.0,717.0
142_POV.mp4,32101,24:06.030,1833.0,888.0,1882.0,950.0
142_POV.mp4,32116,24:06.530,1762.0,797.0,1812.0,861.0
142_POV.mp4,32131,24:07.030,1513.0,698.0,1559.0,757.0
142_POV.mp4,32176,24:08.530,1447.0,652.0,1493.0,713.0
142_POV.mp4,32191,24:09.030,1323.0,635.0,1364.0,688.0
142_POV.mp4,32206,24:09.532,1402.0,728.0,1445.0,783.0
142_POV.mp4,32221,24:10.032,1363.0,710.0,1407.0,768.0
142_POV.mp4,32236,24:10.532,1123.0,717.0,1166.0,772.0
142_POV.mp4,32251,24:11.032,1571.0,800.0,1618.0,860.0
142_POV.mp4,32266,24:11.532,1693.0,727.0,1741.0,787.0
142_POV.mp4,32281,24:12.032,1309.0,662.0,1351.0,714.0
142_POV.mp4,32296,24:12.532,1273.0,678.0,1316.0,733.0
142_POV.mp4,32311,24:13.032,1277.0,682.0,1321.0,739.0
142_POV.mp4,32325,24:13.500,849.0,761.0,891.0,816.0
142_POV.mp4,32340,24:14.000,710.0,890.0,752.0,947.0
142_POV.mp4,32370,24:15.000,1747.0,967.0,1797.0,1032.0
142_POV.mp4,32400,24:16.000,1456.0,379.0,1504.0,437.0
142_POV.mp4,32416,24:16.500,1790.0,444.0,1841.0,507.0
142_POV.mp4,32446,24:17.500,1638.0,555.0,1684.0,610.0
142_POV.mp4,32461,24:18.002,1649.0,560.0,1698.0,623.0
142_POV.mp4,32492,24:19.027,1584.0,564.0,1631.0,622.0
142_POV.mp4,32507,24:19.527,1546.0,536.0,1594.0,596.0
142_POV.mp4,32522,24:20.027,1547.0,514.0,1594.0,574.0
142_POV.mp4,32537,24:20.527,1565.0,481.0,1630.0,568.0
142_POV.mp4,34401,25:22.527,2036.0,605.0,2093.0,675.0
142_POV.mp4,34416,25:23.027,1831.0,568.0,1882.0,632.0
142_POV.mp4,34431,25:23.527,1843.0,572.0,1895.0,636.0
142_POV.mp4,34446,25:24.027,1854.0,587.0,1906.0,652.0
142_POV.mp4,34461,25:24.527,1867.0,635.0,1918.0,697.0
142_POV.mp4,34476,25:25.027,1869.0,759.0,1921.0,823.0
142_POV.mp4,34491,25:25.527,1887.0,872.0,1939.0,936.0
142_POV.mp4,34506,25:26.027,1929.0,867.0,1979.0,932.0
142_POV.mp4,34521,25:26.528,1946.0,840.0,1998.0,905.0
142_POV.mp4,34536,25:27.028,1958.0,791.0,2012.0,857.0
142_POV.mp4,34551,25:27.528,1894.0,755.0,1946.0,820.0
142_POV.mp4,34566,25:28.028,1539.0,690.0,1584.0,746.0
142_POV.mp4,34581,25:28.528,1561.0,653.0,1608.0,712.0
142_POV.mp4,34596,25:29.028,1592.0,673.0,1639.0,735.0
142_POV.mp4,34611,25:29.528,1675.0,715.0,1722.0,775.0
142_POV.mp4,34626,25:30.028,1618.0,659.0,1663.0,717.0
142_POV.mp4,34641,25:30.528,1584.0,566.0,1630.0,623.0
142_POV.mp4,34656,25:31.030,1600.0,590.0,1646.0,647.0
142_POV.mp4,34671,25:31.530,1608.0,612.0,1655.0,667.0
142_POV.mp4,34686,25:32.030,1597.0,645.0,1642.0,703.0
142_POV.mp4,34701,25:32.530,1567.0,621.0,1615.0,688.0
142_POV.mp4,34716,25:33.030,1574.0,677.0,1620.0,739.0
142_POV.mp4,34731,25:33.530,1566.0,680.0,1611.0,741.0
142_POV.mp4,34746,25:34.030,1552.0,673.0,1598.0,730.0
142_POV.mp4,34761,25:34.530,1559.0,674.0,1607.0,734.0
142_POV.mp4,34776,25:35.030,1556.0,664.0,1602.0,725.0
142_POV.mp4,34791,25:35.532,1547.0,657.0,1595.0,717.0
142_POV.mp4,34806,25:36.032,1574.0,659.0,1619.0,721.0
142_POV.mp4,34821,25:36.532,1570.0,655.0,1617.0,712.0
142_POV.mp4,34836,25:37.032,1568.0,631.0,1613.0,693.0
142_POV.mp4,34851,25:37.532,1569.0,636.0,1615.0,700.0
142_POV.mp4,34866,25:38.032,1573.0,653.0,1620.0,710.0
142_POV.mp4,34881,25:38.532,1556.0,571.0,1602.0,635.0
142_POV.mp4,34896,25:39.032,1562.0,624.0,1609.0,686.0
142_POV.mp4,34910,25:39.500,1560.0,628.0,1608.0,689.0
142_POV.mp4,34925,25:40.000,1558.0,630.0,1603.0,691.0
142_POV.mp4,34941,25:40.525,1528.0,665.0,1575.0,725.0
142_POV.mp4,34956,25:41.025,1528.0,650.0,1575.0,714.0
142_POV.mp4,34971,25:41.525,1545.0,651.0,1592.0,711.0
142_POV.mp4,34986,25:42.025,1569.0,646.0,1617.0,710.0
142_POV.mp4,35001,25:42.525,1607.0,660.0,1654.0,720.0
142_POV.mp4,35016,25:43.025,1594.0,683.0,1641.0,744.0
142_POV.mp4,35031,25:43.525,1574.0,711.0,1621.0,771.0
142_POV.mp4,35451,25:57.532,1516.0,797.0,1562.0,855.0
142_POV.mp4,35466,25:58.032,1554.0,744.0,1601.0,802.0
142_POV.mp4,35481,25:58.532,1616.0,632.0,1662.0,695.0
142_POV.mp4,35496,25:59.032,1720.0,493.0,1771.0,556.0
142_POV.mp4,35511,25:59.532,1725.0,499.0,1775.0,563.0
142_POV.mp4,35526,26:00.032,1729.0,504.0,1779.0,568.0
142_POV.mp4,35541,26:00.532,1735.0,504.0,1784.0,565.0
142_POV.mp4,35556,26:01.025,1741.0,510.0,1790.0,572.0
142_POV.mp4,35571,26:01.525,1757.0,621.0,1808.0,683.0
142_POV.mp4,35586,26:02.025,1799.0,841.0,1849.0,904.0
142_POV.mp4,35601,26:02.525,1820.0,834.0,1870.0,899.0
142_POV.mp4,35616,26:03.025,1819.0,794.0,1868.0,854.0
142_POV.mp4,35631,26:03.525,1818.0,775.0,1868.0,838.0
142_POV.mp4,35646,26:04.025,1816.0,757.0,1866.0,820.0
142_POV.mp4,35661,26:04.525,1803.0,754.0,1851.0,816.0
142_POV.mp4,35676,26:05.025,1796.0,754.0,1845.0,818.0
142_POV.mp4,35691,26:05.527,1780.0,760.0,1828.0,822.0
142_POV.mp4,35706,26:06.027,1774.0,689.0,1823.0,752.0
142_POV.mp4,35721,26:06.527,1774.0,811.0,1822.0,872.0
142_POV.mp4,35736,26:07.027,1777.0,785.0,1827.0,848.0
142_POV.mp4,35751,26:07.527,1777.0,778.0,1827.0,840.0
142_POV.mp4,35766,26:08.027,1777.0,769.0,1827.0,832.0
142_POV.mp4,35781,26:08.527,1774.0,764.0,1823.0,826.0
142_POV.mp4,35796,26:09.027,1776.0,764.0,1825.0,826.0
142_POV.mp4,35811,26:09.527,1780.0,763.0,1828.0,825.0
142_POV.mp4,35826,26:10.028,1786.0,760.0,1834.0,821.0
142_POV.mp4,35841,26:10.528,1790.0,763.0,1839.0,825.0
142_POV.mp4,35856,26:11.028,1802.0,768.0,1851.0,831.0
142_POV.mp4,35871,26:11.528,1824.0,778.0,1873.0,840.0
142_POV.mp4,35886,26:12.028,1807.0,759.0,1856.0,822.0
142_POV.mp4,35901,26:12.528,1793.0,742.0,1841.0,799.0
142_POV.mp4,35916,26:13.028,1518.0,735.0,1561.0,789.0
142_POV.mp4,35931,26:13.528,1299.0,535.0,1343.0,592.0
142_POV.mp4,35946,26:14.030,1460.0,509.0,1509.0,575.0
143_POV.mp4,21658,20:18.030,1807.0,924.0,1853.0,991.0
143_POV.mp4,21673,20:18.530,1804.0,909.0,1851.0,974.0
143_POV.mp4,21748,20:21.032,1313.0,807.0,1354.0,863.0
143_POV.mp4,21778,20:22.032,1312.0,925.0,1354.0,985.0
143_POV.mp4,21823,20:23.532,1654.0,836.0,1698.0,895.0
143_POV.mp4,21837,20:24.000,1568.0,848.0,1611.0,907.0
143_POV.mp4,21868,20:25.025,1322.0,876.0,1363.0,933.0
143_POV.mp4,21883,20:25.525,1597.0,884.0,1640.0,942.0
143_POV.mp4,21928,20:27.025,1282.0,801.0,1323.0,857.0
143_POV.mp4,21943,20:27.525,1207.0,901.0,1245.0,958.0
143_POV.mp4,22138,20:34.028,1314.0,982.0,1355.0,1038.0
143_POV.mp4,22153,20:34.528,1426.0,940.0,1470.0,999.0
143_POV.mp4,22183,20:35.528,1687.0,808.0,1731.0,870.0
143_POV.mp4,22213,20:36.530,1491.0,879.0,1532.0,933.0
143_POV.mp4,22228,20:37.030,1505.0,958.0,1547.0,1018.0
143_POV.mp4,22243,20:37.530,1667.0,981.0,1711.0,1038.0
143_POV.mp4,22303,20:39.530,1095.0,818.0,1135.0,872.0
143_POV.mp4,22408,20:43.032,1677.0,991.0,1723.0,1055.0
143_POV.mp4,22423,20:43.532,1553.0,1054.0,1600.0,1118.0
143_POV.mp4,22452,20:44.500,1432.0,907.0,1476.0,964.0
143_POV.mp4,22513,20:46.525,1582.0,1025.0,1627.0,1084.0
143_POV.mp4,31919,26:25.523,1292.0,960.0,1337.0,1024.0
143_POV.mp4,31934,26:26.025,1302.0,948.0,1348.0,1012.0
143_POV.mp4,31949,26:26.525,1274.0,827.0,1316.0,883.0
143_POV.mp4,32084,26:31.027,1775.0,1019.0,1819.0,1079.0
143_POV.mp4,32099,26:31.527,1773.0,1079.0,1816.0,1139.0
143_POV.mp4,32489,26:44.523,1291.0,848.0,1329.0,901.0
143_POV.mp4,32774,26:54.028,1323.0,912.0,1363.0,964.0
143_POV.mp4,32789,26:54.528,1180.0,941.0,1218.0,994.0
143_POV.mp4,32804,26:55.028,1281.0,922.0,1321.0,978.0
143_POV.mp4,32819,26:55.528,1256.0,909.0,1296.0,962.0
143_POV.mp4,32864,26:57.028,1288.0,854.0,1328.0,906.0
143_POV.mp4,33974,27:34.027,1423.0,906.0,1465.0,963.0
143_POV.mp4,34034,27:36.028,1179.0,947.0,1218.0,1000.0
143_POV.mp4,34229,27:42.523,1452.0,909.0,1494.0,968.0
143_POV.mp4,34409,27:48.525,1447.0,920.0,1489.0,977.0
143_POV.mp4,34739,27:59.522,1405.0,941.0,1447.0,997.0
143_POV.mp4,35009,28:08.525,1410.0,914.0,1450.0,970.0
143_POV.mp4,35324,28:19.022,1299.0,837.0,1339.0,891.0
143_POV.mp4,35339,28:19.522,1313.0,810.0,1353.0,864.0
143_POV.mp4,35354,28:20.022,1302.0,808.0,1343.0,863.0
143_POV.mp4,35399,28:21.522,1351.0,852.0,1391.0,907.0
143_POV.mp4,35729,28:32.527,1280.0,800.0,1319.0,852.0
143_POV.mp4,35804,28:35.028,1322.0,788.0,1362.0,845.0
143_POV.mp4,35819,28:35.528,1324.0,821.0,1365.0,875.0
143_POV.mp4,36464,28:57.028,1396.0,963.0,1437.0,1017.0
143_POV.mp4,36554,29:00.022,1251.0,799.0,1290.0,850.0
143_POV.mp4,36599,29:01.522,1678.0,916.0,1720.0,971.0
143_POV.mp4,36644,29:03.023,1775.0,1087.0,1819.0,1146.0
017_POV.mp4,34911,28:37.030,1766.0,868.0,1813.0,939.0
017_POV.mp4,34941,28:38.030,1467.0,885.0,1508.0,944.0
017_POV.mp4,35076,28:42.523,898.0,967.0,936.0,1022.0
017_POV.mp4,35151,28:45.025,1556.0,824.0,1598.0,882.0
017_POV.mp4,35166,28:45.525,1659.0,800.0,1705.0,866.0
017_POV.mp4,35181,28:46.025,1663.0,744.0,1710.0,810.0
017_POV.mp4,35196,28:46.525,1583.0,704.0,1629.0,768.0
017_POV.mp4,35211,28:47.025,1576.0,708.0,1623.0,775.0
017_POV.mp4,35226,28:47.525,1538.0,711.0,1583.0,776.0
017_POV.mp4,35256,28:48.527,1533.0,799.0,1574.0,857.0
017_POV.mp4,35286,28:49.527,1542.0,781.0,1587.0,846.0
017_POV.mp4,35301,28:50.027,1551.0,799.0,1593.0,862.0
017_POV.mp4,35316,28:50.527,1560.0,793.0,1601.0,850.0
017_POV.mp4,35361,28:52.027,1574.0,797.0,1615.0,859.0
017_POV.mp4,35376,28:52.528,1579.0,789.0,1623.0,849.0
017_POV.mp4,35406,28:53.528,1584.0,789.0,1627.0,849.0
017_POV.mp4,35421,28:54.028,1586.0,792.0,1628.0,853.0
017_POV.mp4,35496,28:56.530,1618.0,844.0,1662.0,910.0
017_POV.mp4,35511,28:57.030,1648.0,838.0,1690.0,904.0
026_POV.mp4,30092,22:43.022,679.0,1436.0,759.0,1506.0
026_POV.mp4,30872,23:09.025,666.0,1009.0,748.0,1075.0
026_POV.mp4,30902,23:10.025,1095.0,764.0,1190.0,828.0
026_POV.mp4,31187,23:19.520,886.0,1433.0,970.0,1504.0
026_POV.mp4,33482,24:36.018,1248.0,1229.0,1352.0,1300.0
026_POV.mp4,33497,24:36.520,1150.0,1055.0,1243.0,1122.0
026_POV.mp4,33512,24:37.020,727.0,1096.0,815.0,1170.0
026_POV.mp4,34743,25:18.020,793.0,1433.0,874.0,1500.0
026_POV.mp4,34803,25:20.022,788.0,1438.0,860.0,1503.0
026_POV.mp4,38736,27:31.017,736.0,1215.0,822.0,1298.0
026_POV.mp4,38751,27:31.518,841.0,1166.0,929.0,1238.0
026_POV.mp4,38811,27:33.518,404.0,1171.0,477.0,1262.0
026_POV.mp4,38931,27:37.520,820.0,1212.0,908.0,1287.0
027_POV.mp4,36457,28:53.527,1481.0,878.0,1518.0,930.0
027_POV.mp4,36472,28:54.027,1482.0,912.0,1519.0,965.0
027_POV.mp4,36517,28:55.528,1478.0,919.0,1515.0,972.0
027_POV.mp4,36682,29:01.030,1366.0,840.0,1403.0,892.0
027_POV.mp4,36712,29:02.030,1321.0,793.0,1357.0,846.0
027_POV.mp4,36727,29:02.530,1331.0,796.0,1369.0,850.0
027_POV.mp4,36967,29:10.525,1496.0,849.0,1533.0,900.0
027_POV.mp4,36997,29:11.525,1506.0,763.0,1543.0,815.0
027_POV.mp4,37012,29:12.025,1492.0,696.0,1530.0,752.0
027_POV.mp4,37027,29:12.543,1506.0,690.0,1545.0,745.0
027_POV.mp4,37086,29:14.527,1544.0,741.0,1584.0,796.0
027_POV.mp4,37131,29:16.027,1590.0,842.0,1631.0,900.0
027_POV.mp4,37146,29:16.528,1590.0,837.0,1630.0,893.0
028_POV.mp4,26285,26:40.505,1764.0,1037.0,1815.0,1103.0
028_POV.mp4,26300,26:41.007,1507.0,958.0,1555.0,1018.0
028_POV.mp4,26315,26:41.507,1403.0,923.0,1447.0,984.0
028_POV.mp4,26330,26:42.007,1519.0,965.0,1565.0,1026.0
028_POV.mp4,26345,26:42.507,1806.0,1032.0,1858.0,1102.0
028_POV.mp4,26360,26:43.007,1821.0,1037.0,1872.0,1104.0
028_POV.mp4,26465,26:46.508,1797.0,980.0,1848.0,1045.0
028_POV.mp4,26480,26:47.008,1867.0,1083.0,1919.0,1148.0
028_POV.mp4,26495,26:47.508,1857.0,987.0,1909.0,1054.0
028_POV.mp4,26510,26:48.008,1661.0,822.0,1708.0,883.0
028_POV.mp4,26525,26:48.508,1643.0,816.0,1690.0,879.0
028_POV.mp4,26540,26:49.010,1657.0,840.0,1705.0,902.0
028_POV.mp4,26555,26:49.510,1643.0,890.0,1693.0,954.0
028_POV.mp4,26570,26:50.010,1684.0,934.0,1733.0,997.0
028_POV.mp4,26585,26:50.510,1692.0,941.0,1740.0,1003.0
028_POV.mp4,26600,26:51.010,1691.0,960.0,1737.0,1021.0
028_POV.mp4,26630,26:52.010,1685.0,963.0,1732.0,1023.0
028_POV.mp4,26675,26:53.512,1560.0,961.0,1606.0,1021.0
028_POV.mp4,26690,26:54.012,1402.0,946.0,1446.0,1005.0
028_POV.mp4,26704,26:54.512,1346.0,928.0,1390.0,989.0
028_POV.mp4,26719,26:55.003,1404.0,959.0,1446.0,1018.0
028_POV.mp4,26734,26:55.503,1506.0,1049.0,1550.0,1112.0
028_POV.mp4,26749,26:56.003,1660.0,1313.0,1711.0,1379.0
028_POV.mp4,26764,26:56.503,1671.0,1351.0,1724.0,1419.0
028_POV.mp4,26779,26:57.005,1669.0,1322.0,1722.0,1388.0
028_POV.mp4,26794,26:57.505,1660.0,1312.0,1709.0,1376.0
028_POV.mp4,26809,26:58.005,1618.0,1031.0,1664.0,1092.0
028_POV.mp4,26824,26:58.505,1568.0,883.0,1615.0,943.0
028_POV.mp4,27800,27:31.010,1533.0,908.0,1578.0,970.0
028_POV.mp4,27815,27:31.510,1736.0,937.0,1784.0,1001.0
028_POV.mp4,27845,27:32.510,1919.0,1089.0,1972.0,1155.0
028_POV.mp4,27860,27:33.012,1893.0,1054.0,1946.0,1121.0
028_POV.mp4,39639,34:05.507,1232.0,818.0,1273.0,876.0
028_POV.mp4,39654,34:06.007,1212.0,802.0,1254.0,861.0
028_POV.mp4,39669,34:06.507,1244.0,804.0,1287.0,862.0
028_POV.mp4,39684,34:07.008,1310.0,747.0,1369.0,829.0
028_POV.mp4,40179,34:23.507,1686.0,851.0,1738.0,918.0
028_POV.mp4,40194,34:24.007,1691.0,857.0,1737.0,918.0
028_POV.mp4,40209,34:24.507,1748.0,907.0,1795.0,968.0
028_POV.mp4,40224,34:25.007,1732.0,929.0,1779.0,989.0
028_POV.mp4,40239,34:25.507,1727.0,936.0,1774.0,995.0
028_POV.mp4,40254,34:26.007,1722.0,934.0,1769.0,993.0
028_POV.mp4,40269,34:26.507,1717.0,926.0,1764.0,985.0
028_POV.mp4,40284,34:27.007,1714.0,916.0,1761.0,976.0
028_POV.mp4,40299,34:27.508,1711.0,926.0,1759.0,986.0
028_POV.mp4,40314,34:28.008,1683.0,1010.0,1731.0,1071.0
028_POV.mp4,40329,34:28.508,1665.0,1020.0,1710.0,1076.0
028_POV.mp4,40344,34:29.000,1663.0,1015.0,1709.0,1072.0
028_POV.mp4,40359,34:29.500,1673.0,1011.0,1721.0,1070.0
028_POV.mp4,40374,34:30.000,1687.0,1010.0,1734.0,1071.0
028_POV.mp4,40389,34:30.500,1684.0,1039.0,1731.0,1099.0
028_POV.mp4,40419,34:31.502,1866.0,1026.0,1916.0,1088.0
028_POV.mp4,40434,34:32.002,1735.0,851.0,1782.0,911.0
028_POV.mp4,40449,34:32.502,1364.0,890.0,1408.0,948.0
028_POV.mp4,40464,34:33.002,1397.0,917.0,1441.0,973.0
028_POV.mp4,40479,34:33.502,1399.0,910.0,1443.0,966.0
028_POV.mp4,40494,34:34.002,1543.0,819.0,1587.0,874.0
028_POV.mp4,40509,34:34.502,1573.0,798.0,1617.0,856.0
028_POV.mp4,40524,34:35.002,1581.0,793.0,1626.0,850.0
028_POV.mp4,40539,34:35.503,1505.0,872.0,1547.0,929.0
028_POV.mp4,40554,34:36.003,1425.0,889.0,1468.0,943.0
028_POV.mp4,40569,34:36.545,1585.0,837.0,1628.0,892.0
028_POV.mp4,40583,34:37.003,1775.0,827.0,1823.0,888.0
028_POV.mp4,40598,34:37.503,1819.0,818.0,1867.0,878.0
028_POV.mp4,40613,34:38.003,1825.0,809.0,1871.0,867.0
028_POV.mp4,40686,34:40.505,1722.0,738.0,1770.0,800.0
028_POV.mp4,40701,34:41.005,1465.0,900.0,1509.0,959.0
028_POV.mp4,40731,34:42.005,1500.0,934.0,1544.0,995.0
028_POV.mp4,40746,34:42.505,1503.0,932.0,1545.0,989.0
028_POV.mp4,40761,34:43.005,1521.0,925.0,1565.0,982.0
028_POV.mp4,40776,34:43.507,1530.0,927.0,1575.0,985.0
028_POV.mp4,40791,34:44.007,1541.0,926.0,1586.0,983.0
028_POV.mp4,40806,34:44.507,1556.0,903.0,1601.0,963.0
028_POV.mp4,40820,34:45.007,1554.0,892.0,1599.0,952.0
028_POV.mp4,42007,35:24.507,1473.0,900.0,1517.0,959.0
028_POV.mp4,42022,35:25.007,1544.0,795.0,1590.0,853.0
028_POV.mp4,42037,35:25.507,1446.0,798.0,1491.0,857.0
028_POV.mp4,42052,35:26.007,1462.0,811.0,1507.0,869.0
030_POV.mp4,15477,16:28.868,1619.0,735.0,1692.0,837.0
030_POV.mp4,15478,16:28.902,1652.0,741.0,1725.0,842.0
030_POV.mp4,15480,16:28.968,1693.0,754.0,1774.0,855.0
030_POV.mp4,15519,16:30.268,1698.0,811.0,1785.0,908.0
030_POV.mp4,15521,16:30.335,1686.0,815.0,1774.0,910.0
030_POV.mp4,15525,16:30.468,1673.0,817.0,1760.0,913.0
030_POV.mp4,15528,16:30.568,1668.0,819.0,1753.0,915.0
030_POV.mp4,15529,16:30.602,1664.0,823.0,1749.0,916.0
030_POV.mp4,15530,16:30.635,1663.0,825.0,1748.0,918.0
030_POV.mp4,15531,16:30.668,1660.0,836.0,1743.0,922.0
030_POV.mp4,15532,16:30.702,1658.0,835.0,1740.0,924.0
030_POV.mp4,15533,16:30.735,1657.0,838.0,1736.0,924.0
030_POV.mp4,15534,16:30.768,1655.0,838.0,1733.0,925.0
030_POV.mp4,15535,16:30.802,1649.0,839.0,1730.0,929.0
030_POV.mp4,15536,16:30.835,1644.0,843.0,1728.0,931.0
030_POV.mp4,15537,16:30.868,1642.0,844.0,1722.0,932.0
030_POV.mp4,15538,16:30.902,1637.0,843.0,1718.0,932.0
030_POV.mp4,15539,16:30.935,1628.0,845.0,1711.0,933.0
030_POV.mp4,15540,16:30.968,1622.0,842.0,1704.0,932.0
030_POV.mp4,15541,16:31.002,1613.0,843.0,1698.0,936.0
030_POV.mp4,15710,16:36.630,1624.0,769.0,1710.0,867.0
030_POV.mp4,15733,16:37.397,1660.0,717.0,1749.0,810.0
030_POV.mp4,15734,16:37.430,1650.0,710.0,1736.0,803.0
030_POV.mp4,16066,16:48.500,962.0,1072.0,1021.0,1163.0
031_POV.mp4,14627,15:44.992,793.0,666.0,877.0,765.0
031_POV.mp4,14628,15:45.025,793.0,666.0,877.0,765.0
031_POV.mp4,14790,15:50.418,1079.0,767.0,1148.0,855.0
031_POV.mp4,14816,15:51.285,1030.0,748.0,1104.0,844.0
031_POV.mp4,14817,15:51.318,1025.0,743.0,1099.0,840.0
031_POV.mp4,14818,15:51.352,1018.0,741.0,1091.0,836.0
031_POV.mp4,14821,15:51.453,1001.0,731.0,1074.0,825.0
031_POV.mp4,14824,15:51.553,995.0,727.0,1069.0,822.0
031_POV.mp4,14825,15:51.587,994.0,727.0,1069.0,824.0
031_POV.mp4,14826,15:51.620,993.0,728.0,1068.0,821.0
031_POV.mp4,14827,15:51.653,991.0,727.0,1068.0,820.0
031_POV.mp4,14838,15:52.020,986.0,735.0,1064.0,833.0
031_POV.mp4,14839,15:52.053,986.0,733.0,1065.0,834.0
031_POV.mp4,14842,15:52.153,987.0,739.0,1063.0,838.0
031_POV.mp4,14843,15:52.187,991.0,745.0,1065.0,841.0
031_POV.mp4,14844,15:52.220,994.0,748.0,1069.0,841.0
031_POV.mp4,14845,15:52.253,996.0,749.0,1069.0,839.0
031_POV.mp4,14846,15:52.287,999.0,749.0,1072.0,840.0
031_POV.mp4,14847,15:52.320,1000.0,748.0,1074.0,842.0
031_POV.mp4,14848,15:52.353,1001.0,748.0,1075.0,840.0
031_POV.mp4,14849,15:52.387,1002.0,747.0,1076.0,841.0
031_POV.mp4,14850,15:52.420,1002.0,748.0,1077.0,840.0
031_POV.mp4,14851,15:52.453,1003.0,748.0,1077.0,841.0
031_POV.mp4,14852,15:52.487,1003.0,749.0,1078.0,844.0
031_POV.mp4,14853,15:52.520,1002.0,748.0,1080.0,846.0
031_POV.mp4,14854,15:52.553,1002.0,751.0,1079.0,847.0
031_POV.mp4,14855,15:52.587,1002.0,750.0,1079.0,846.0
031_POV.mp4,14856,15:52.620,1001.0,750.0,1077.0,846.0
031_POV.mp4,14857,15:52.653,1000.0,751.0,1076.0,848.0
031_POV.mp4,14858,15:52.687,1000.0,751.0,1077.0,848.0
031_POV.mp4,14859,15:52.720,1000.0,753.0,1076.0,848.0
031_POV.mp4,14860,15:52.753,1001.0,752.0,1077.0,849.0
031_POV.mp4,14861,15:52.787,1001.0,752.0,1079.0,850.0
031_POV.mp4,14862,15:52.820,1004.0,753.0,1081.0,850.0
031_POV.mp4,14863,15:52.853,1006.0,753.0,1084.0,851.0
031_POV.mp4,14864,15:52.887,1007.0,748.0,1087.0,850.0
031_POV.mp4,14865,15:52.920,1009.0,751.0,1085.0,848.0
031_POV.mp4,14866,15:52.953,1010.0,749.0,1085.0,848.0
031_POV.mp4,14867,15:52.987,1009.0,744.0,1086.0,847.0
031_POV.mp4,14868,15:53.020,1010.0,744.0,1088.0,848.0
031_POV.mp4,14869,15:53.053,1011.0,746.0,1088.0,846.0
031_POV.mp4,14870,15:53.087,1011.0,746.0,1088.0,847.0
031_POV.mp4,14871,15:53.120,1011.0,744.0,1088.0,845.0
031_POV.mp4,14872,15:53.153,1014.0,745.0,1090.0,844.0
031_POV.mp4,14873,15:53.187,1016.0,754.0,1090.0,842.0
031_POV.mp4,14874,15:53.220,1016.0,751.0,1092.0,842.0
031_POV.mp4,14875,15:53.253,1017.0,750.0,1092.0,842.0
031_POV.mp4,14876,15:53.287,1017.0,747.0,1094.0,842.0
031_POV.mp4,14877,15:53.320,1017.0,746.0,1094.0,842.0
031_POV.mp4,14878,15:53.353,1016.0,748.0,1094.0,843.0
031_POV.mp4,14879,15:53.387,1015.0,747.0,1094.0,843.0
031_POV.mp4,14880,15:53.420,1016.0,747.0,1094.0,842.0
031_POV.mp4,14881,15:53.453,1016.0,746.0,1093.0,841.0
031_POV.mp4,14882,15:53.487,1015.0,746.0,1093.0,840.0
031_POV.mp4,14885,15:53.587,1016.0,746.0,1093.0,842.0
031_POV.mp4,14886,15:53.620,1016.0,746.0,1093.0,841.0
031_POV.mp4,14888,15:53.687,1016.0,742.0,1093.0,840.0
031_POV.mp4,14892,15:53.820,1016.0,742.0,1092.0,840.0
031_POV.mp4,14893,15:53.853,1014.0,740.0,1091.0,840.0
031_POV.mp4,14894,15:53.887,1015.0,742.0,1091.0,841.0
031_POV.mp4,14895,15:53.920,1013.0,738.0,1091.0,842.0
031_POV.mp4,14896,15:53.953,1009.0,739.0,1089.0,840.0
031_POV.mp4,14897,15:53.987,1005.0,739.0,1084.0,839.0
031_POV.mp4,14898,15:54.020,994.0,737.0,1074.0,837.0
031_POV.mp4,14899,15:54.053,983.0,734.0,1064.0,837.0
031_POV.mp4,14901,15:54.120,957.0,732.0,1037.0,828.0
031_POV.mp4,14902,15:54.153,946.0,728.0,1027.0,823.0
031_POV.mp4,14903,15:54.187,937.0,724.0,1016.0,824.0
031_POV.mp4,14904,15:54.220,932.0,725.0,1011.0,823.0
031_POV.mp4,14905,15:54.253,924.0,726.0,1003.0,820.0
