frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13044,14:10.882,1,2308.0,461.0,2438.0,636.0,,,,
13045,14:10.915,1,2316.0,453.0,2440.0,621.0,,,,
13046,14:10.948,1,2323.0,446.0,2440.0,611.0,,,,
13047,14:10.982,0,,,,,,,,
13048,14:11.015,0,,,,,,,,
13049,14:11.048,0,,,,,,,,
13050,14:11.082,0,,,,,,,,
13051,14:11.115,0,,,,,,,,
13052,14:11.148,0,,,,,,,,
13053,14:11.182,0,,,,,,,,
13054,14:11.215,0,,,,,,,,
13055,14:11.248,0,,,,,,,,
13056,14:11.282,0,,,,,,,,
13057,14:11.315,0,,,,,,,,
13058,14:11.348,0,,,,,,,,
13059,14:11.382,0,,,,,,,,
13060,14:11.415,1,2323.0,430.0,2432.0,589.0,,,,
13061,14:11.448,1,2322.0,428.0,2437.0,593.0,,,,
13062,14:11.482,1,2321.0,431.0,2436.0,594.0,,,,
13063,14:11.515,1,2320.0,427.0,2438.0,594.0,,,,
13064,14:11.548,1,2318.0,426.0,2439.0,594.0,,,,
13065,14:11.582,1,2315.0,424.0,2441.0,595.0,,,,
13066,14:11.615,1,2310.0,419.0,2441.0,594.0,,,,
13067,14:11.648,1,2308.0,419.0,2435.0,591.0,,,,
13068,14:11.682,1,2303.0,417.0,2435.0,590.0,,,,
13069,14:11.715,1,2297.0,414.0,2428.0,589.0,,,,
13070,14:11.748,1,2291.0,415.0,2419.0,582.0,,,,
13071,14:11.782,1,2286.0,413.0,2414.0,579.0,,,,
13072,14:11.815,1,2281.0,411.0,2415.0,581.0,,,,
13073,14:11.848,1,2276.0,408.0,2410.0,580.0,,,,
13074,14:11.882,1,2272.0,406.0,2407.0,580.0,,,,
13075,14:11.915,1,2270.0,406.0,2406.0,579.0,,,,
13076,14:11.948,1,2265.0,406.0,2402.0,579.0,,,,
13077,14:11.982,1,2263.0,406.0,2399.0,578.0,,,,
13078,14:12.015,1,2262.0,406.0,2398.0,578.0,,,,
13079,14:12.048,1,2261.0,406.0,2398.0,577.0,,,,
13080,14:12.082,1,2262.0,405.0,2398.0,578.0,,,,
13081,14:12.115,1,2262.0,406.0,2397.0,579.0,,,,
13082,14:12.148,1,2262.0,406.0,2398.0,579.0,,,,
13083,14:12.182,1,2263.0,405.0,2398.0,579.0,,,,
13084,14:12.215,1,2264.0,405.0,2399.0,579.0,,,,
13085,14:12.248,1,2266.0,404.0,2401.0,577.0,,,,
13086,14:12.282,1,2266.0,404.0,2400.0,577.0,,,,
13087,14:12.315,1,2265.0,404.0,2400.0,578.0,,,,
13088,14:12.348,1,2265.0,404.0,2401.0,578.0,,,,
13089,14:12.382,1,2266.0,404.0,2401.0,579.0,,,,
13090,14:12.415,1,2267.0,404.0,2401.0,580.0,,,,
13091,14:12.448,1,2267.0,404.0,2403.0,581.0,,,,
13092,14:12.482,1,2268.0,407.0,2404.0,582.0,,,,
13093,14:12.515,1,2269.0,408.0,2405.0,583.0,,,,
13094,14:12.548,1,2268.0,407.0,2403.0,583.0,,,,
13095,14:12.582,1,2270.0,409.0,2404.0,584.0,,,,
13096,14:12.615,1,2270.0,409.0,2406.0,584.0,,,,
13097,14:12.648,1,2271.0,410.0,2408.0,585.0,,,,
13098,14:12.682,1,2273.0,412.0,2408.0,585.0,,,,
13099,14:12.715,1,2274.0,413.0,2408.0,586.0,,,,
13100,14:12.748,1,2274.0,414.0,2410.0,587.0,,,,
13101,14:12.782,1,2274.0,414.0,2409.0,587.0,,,,
13102,14:12.815,1,2273.0,413.0,2407.0,587.0,,,,
13103,14:12.848,1,2272.0,413.0,2408.0,587.0,,,,
13104,14:12.882,1,2272.0,413.0,2407.0,587.0,,,,
13105,14:12.915,1,2272.0,411.0,2406.0,586.0,,,,
13106,14:12.948,1,2272.0,411.0,2406.0,586.0,,,,
13107,14:12.982,1,2272.0,410.0,2408.0,585.0,,,,
13108,14:13.015,1,2272.0,410.0,2408.0,585.0,,,,
13109,14:13.048,1,2274.0,408.0,2407.0,582.0,,,,
13110,14:13.082,1,2274.0,408.0,2408.0,582.0,,,,
13111,14:13.115,1,2274.0,409.0,2407.0,582.0,,,,
13112,14:13.148,1,2275.0,411.0,2410.0,584.0,,,,
13113,14:13.182,1,2274.0,409.0,2409.0,583.0,,,,
13114,14:13.217,1,2274.0,409.0,2406.0,583.0,,,,
13115,14:13.250,1,2274.0,411.0,2407.0,584.0,,,,
13116,14:13.283,1,2274.0,413.0,2408.0,586.0,,,,
13117,14:13.317,1,2275.0,414.0,2410.0,586.0,,,,
13118,14:13.350,1,2276.0,413.0,2412.0,587.0,,,,
13119,14:13.383,1,2278.0,414.0,2413.0,587.0,,,,
13120,14:13.417,1,2280.0,416.0,2414.0,588.0,,,,
13121,14:13.450,1,2279.0,416.0,2414.0,590.0,,,,
13122,14:13.483,1,2280.0,417.0,2415.0,592.0,,,,
13123,14:13.517,1,2280.0,419.0,2415.0,592.0,,,,
13124,14:13.550,1,2282.0,420.0,2415.0,592.0,,,,
13125,14:13.583,1,2284.0,421.0,2410.0,589.0,,,,
13126,14:13.617,1,2285.0,422.0,2411.0,589.0,,,,
13127,14:13.650,1,2286.0,422.0,2412.0,589.0,,,,
13128,14:13.683,1,2290.0,424.0,2414.0,590.0,,,,
13129,14:13.717,1,2292.0,425.0,2410.0,588.0,,,,
13130,14:13.750,1,2293.0,424.0,2415.0,589.0,,,,
13131,14:13.783,1,2296.0,424.0,2417.0,590.0,,,,
13132,14:13.817,1,2297.0,425.0,2418.0,591.0,,,,
13133,14:13.850,1,2298.0,424.0,2420.0,591.0,,,,
13134,14:13.883,1,2299.0,423.0,2421.0,591.0,,,,
13135,14:13.917,1,2301.0,423.0,2425.0,592.0,,,,
13136,14:13.950,1,2304.0,422.0,2427.0,592.0,,,,
13137,14:13.983,1,2306.0,422.0,2430.0,592.0,,,,
13138,14:14.017,1,2309.0,421.0,2434.0,595.0,,,,
13139,14:14.050,1,2310.0,420.0,2436.0,595.0,,,,
13140,14:14.083,1,2310.0,421.0,2437.0,596.0,,,,
13141,14:14.117,1,2311.0,422.0,2438.0,595.0,,,,
13142,14:14.150,1,2312.0,422.0,2438.0,596.0,,,,
13143,14:14.183,1,2313.0,427.0,2442.0,600.0,,,,
13144,14:14.217,1,2314.0,427.0,2442.0,600.0,,,,
13145,14:14.250,1,2314.0,428.0,2443.0,602.0,,,,
13146,14:14.283,1,2315.0,429.0,2443.0,601.0,,,,
13147,14:14.317,1,2315.0,430.0,2443.0,602.0,,,,
13148,14:14.350,1,2314.0,430.0,2444.0,603.0,,,,
13149,14:14.383,1,2314.0,429.0,2445.0,603.0,,,,
13150,14:14.417,1,2311.0,430.0,2446.0,609.0,,,,
13151,14:14.450,1,2311.0,430.0,2446.0,609.0,,,,
13152,14:14.483,1,2313.0,435.0,2444.0,610.0,,,,
13153,14:14.517,1,2313.0,435.0,2444.0,609.0,,,,
13154,14:14.550,1,2312.0,435.0,2445.0,611.0,,,,
13155,14:14.583,1,2310.0,438.0,2444.0,611.0,,,,
13156,14:14.617,1,2309.0,440.0,2443.0,612.0,,,,
13157,14:14.650,1,2307.0,446.0,2439.0,617.0,,,,
13158,14:14.683,1,2306.0,446.0,2440.0,619.0,,,,
13159,14:14.717,1,2306.0,450.0,2440.0,622.0,,,,
13160,14:14.750,1,2307.0,453.0,2439.0,617.0,,,,
13161,14:14.783,1,2310.0,454.0,2444.0,621.0,,,,
13162,14:14.817,1,2314.0,459.0,2439.0,620.0,,,,
13163,14:14.850,1,2319.0,465.0,2439.0,625.0,,,,
13164,14:14.883,0,,,,,,,,
13165,14:14.917,0,,,,,,,,
13166,14:14.950,0,,,,,,,,
13167,14:14.983,0,,,,,,,,
13168,14:15.017,0,,,,,,,,
13169,14:15.050,0,,,,,,,,
13170,14:15.083,0,,,,,,,,
13171,14:15.117,0,,,,,,,,
13172,14:15.150,0,,,,,,,,
13173,14:15.183,0,,,,,,,,
13174,14:15.217,0,,,,,,,,
13175,14:15.250,0,,,,,,,,
13176,14:15.283,0,,,,,,,,
13177,14:15.317,0,,,,,,,,
13178,14:15.350,0,,,,,,,,
13179,14:15.383,0,,,,,,,,
13180,14:15.417,0,,,,,,,,
13181,14:15.450,0,,,,,,,,
13182,14:15.483,0,,,,,,,,
13183,14:15.517,0,,,,,,,,
13184,14:15.550,0,,,,,,,,
13185,14:15.583,0,,,,,,,,
13186,14:15.617,0,,,,,,,,
13187,14:15.650,0,,,,,,,,
13188,14:15.683,0,,,,,,,,
13189,14:15.717,0,,,,,,,,
13190,14:15.750,0,,,,,,,,
13191,14:15.783,0,,,,,,,,
13192,14:15.817,0,,,,,,,,
13193,14:15.850,0,,,,,,,,
13194,14:15.883,0,,,,,,,,
13195,14:15.917,0,,,,,,,,
13196,14:15.950,0,,,,,,,,
13197,14:15.983,0,,,,,,,,
13198,14:16.017,0,,,,,,,,
13199,14:16.050,0,,,,,,,,
13200,14:16.083,0,,,,,,,,
13201,14:16.117,0,,,,,,,,
13202,14:16.150,0,,,,,,,,
13203,14:16.183,0,,,,,,,,
13204,14:16.217,0,,,,,,,,
13205,14:16.250,0,,,,,,,,
13206,14:16.283,0,,,,,,,,
13207,14:16.317,0,,,,,,,,
13208,14:16.350,0,,,,,,,,
13209,14:16.383,0,,,,,,,,
13210,14:16.417,0,,,,,,,,
13211,14:16.450,0,,,,,,,,
13212,14:16.483,0,,,,,,,,
13213,14:16.517,0,,,,,,,,
13214,14:16.550,0,,,,,,,,
13215,14:16.583,0,,,,,,,,
13216,14:16.617,0,,,,,,,,
13217,14:16.650,0,,,,,,,,
13218,14:16.683,0,,,,,,,,
13219,14:16.717,0,,,,,,,,
13220,14:16.750,0,,,,,,,,
13221,14:16.783,0,,,,,,,,
13222,14:16.817,0,,,,,,,,
13223,14:16.850,0,,,,,,,,
13224,14:16.883,0,,,,,,,,
13225,14:16.917,0,,,,,,,,
13226,14:16.950,0,,,,,,,,
13227,14:16.983,0,,,,,,,,
13228,14:17.017,0,,,,,,,,
13229,14:17.050,0,,,,,,,,
13230,14:17.083,0,,,,,,,,
13231,14:17.117,0,,,,,,,,
13232,14:17.150,0,,,,,,,,
13233,14:17.183,0,,,,,,,,
13234,14:17.217,0,,,,,,,,
13235,14:17.250,0,,,,,,,,
13236,14:17.283,0,,,,,,,,
13237,14:17.317,0,,,,,,,,
13238,14:17.350,0,,,,,,,,
13239,14:17.383,0,,,,,,,,
13240,14:17.417,0,,,,,,,,
13241,14:17.450,0,,,,,,,,
13242,14:17.485,0,,,,,,,,
13243,14:17.518,0,,,,,,,,
13244,14:17.552,0,,,,,,,,
13245,14:17.585,0,,,,,,,,
13246,14:17.618,0,,,,,,,,
13247,14:17.652,0,,,,,,,,
13248,14:17.685,0,,,,,,,,
13249,14:17.718,0,,,,,,,,
13250,14:17.752,0,,,,,,,,
13251,14:17.785,0,,,,,,,,
13252,14:17.818,0,,,,,,,,
13253,14:17.852,0,,,,,,,,
13254,14:17.885,0,,,,,,,,
13255,14:17.918,0,,,,,,,,
13256,14:17.952,0,,,,,,,,
13257,14:17.985,0,,,,,,,,
13258,14:18.018,0,,,,,,,,
13259,14:18.052,0,,,,,,,,
13260,14:18.085,0,,,,,,,,
13261,14:18.118,0,,,,,,,,
13262,14:18.152,0,,,,,,,,
13263,14:18.185,0,,,,,,,,
13264,14:18.218,0,,,,,,,,
13265,14:18.252,0,,,,,,,,
13266,14:18.285,0,,,,,,,,
13267,14:18.318,0,,,,,,,,
13268,14:18.352,0,,,,,,,,
13269,14:18.385,0,,,,,,,,
13270,14:18.418,0,,,,,,,,
13271,14:18.452,0,,,,,,,,
13272,14:18.485,0,,,,,,,,
13273,14:18.518,0,,,,,,,,
13274,14:18.552,0,,,,,,,,
13275,14:18.585,0,,,,,,,,
13276,14:18.618,0,,,,,,,,
13277,14:18.652,0,,,,,,,,
13278,14:18.685,0,,,,,,,,
13279,14:18.718,0,,,,,,,,
13280,14:18.752,0,,,,,,,,
13281,14:18.785,0,,,,,,,,
13282,14:18.818,0,,,,,,,,
13283,14:18.852,0,,,,,,,,
13284,14:18.885,0,,,,,,,,
13285,14:18.918,0,,,,,,,,
13286,14:18.952,0,,,,,,,,
13287,14:18.985,0,,,,,,,,
13288,14:19.018,0,,,,,,,,
13289,14:19.052,0,,,,,,,,
13290,14:19.085,0,,,,,,,,
13291,14:19.118,0,,,,,,,,
13292,14:19.152,0,,,,,,,,
13293,14:19.185,0,,,,,,,,
13294,14:19.218,0,,,,,,,,
13295,14:19.252,0,,,,,,,,
13296,14:19.285,0,,,,,,,,
13297,14:19.318,0,,,,,,,,
13298,14:19.352,0,,,,,,,,
13299,14:19.385,0,,,,,,,,
13300,14:19.418,0,,,,,,,,
13301,14:19.452,0,,,,,,,,
13302,14:19.485,0,,,,,,,,
13303,14:19.518,0,,,,,,,,
13304,14:19.552,0,,,,,,,,
13305,14:19.585,0,,,,,,,,
13306,14:19.618,0,,,,,,,,
13307,14:19.652,0,,,,,,,,
13308,14:19.685,0,,,,,,,,
13309,14:19.718,0,,,,,,,,
13310,14:19.752,0,,,,,,,,
13311,14:19.785,0,,,,,,,,
13312,14:19.818,0,,,,,,,,
13313,14:19.852,0,,,,,,,,
13314,14:19.885,0,,,,,,,,
13315,14:19.918,0,,,,,,,,
13316,14:19.952,0,,,,,,,,
13317,14:19.985,0,,,,,,,,
13318,14:20.018,0,,,,,,,,
13319,14:20.052,0,,,,,,,,
13320,14:20.085,0,,,,,,,,
13321,14:20.118,0,,,,,,,,
13322,14:20.152,0,,,,,,,,
13323,14:20.185,0,,,,,,,,
13324,14:20.218,0,,,,,,,,
13325,14:20.252,0,,,,,,,,
13326,14:20.285,0,,,,,,,,
13327,14:20.318,0,,,,,,,,
13328,14:20.352,0,,,,,,,,
13329,14:20.385,0,,,,,,,,
13330,14:20.418,0,,,,,,,,
13331,14:20.452,0,,,,,,,,
13332,14:20.485,0,,,,,,,,
13333,14:20.518,0,,,,,,,,
13334,14:20.552,0,,,,,,,,
13335,14:20.585,0,,,,,,,,
13336,14:20.618,0,,,,,,,,
13337,14:20.652,0,,,,,,,,
13338,14:20.685,0,,,,,,,,
13339,14:20.718,0,,,,,,,,
13340,14:20.752,0,,,,,,,,
13341,14:20.785,0,,,,,,,,
13342,14:20.818,0,,,,,,,,
13343,14:20.852,0,,,,,,,,
13344,14:20.885,0,,,,,,,,
13345,14:20.918,0,,,,,,,,
13346,14:20.952,0,,,,,,,,
13347,14:20.985,0,,,,,,,,
